kx,ky,fu
0.8383838383838385,-0.4747474747474747,0.07847589962992715
0.8585858585858588,-0.4747474747474747,0.07415673325014
0.8787878787878789,-0.4747474747474747,0.0699778498368063
0.8989898989898992,-0.4747474747474747,0.0659426048593304
0.9191919191919193,-0.4747474747474747,0.0620535838040633
0.9393939393939394,-0.4747474747474747,0.058312632945184545
0.9595959595959598,-0.4747474747474747,0.05472089319177524
0.9797979797979799,-0.4747474747474747,0.05127883656672379
1.0,-0.4747474747474747,0.04798630487524444
-1.0,-0.4545454545454545,0.03658379053069485
-0.9797979797979798,-0.4545454545454545,0.03943854715264597
-0.9595959595959596,-0.4545454545454545,0.0424513661849855
-0.9393939393939394,-0.4545454545454545,0.0456248445647367
-0.9191919191919192,-0.4545454545454545,0.04896102484295914
-0.898989898989899,-0.4545454545454545,0.052461342125289655
-0.8787878787878788,-0.4545454545454545,0.05612657194792457
-0.8585858585858586,-0.4545454545454545,0.059956779645127564
-0.8383838383838383,-0.4545454545454545,0.06395127178672955
-0.8181818181818181,-0.4545454545454545,0.06810855028069451
-0.797979797979798,-0.4545454545454545,0.07242626974601643
-0.7777777777777778,-0.4545454545454545,0.07690119876440837
-0.7575757575757576,-0.4545454545454545,0.0815291856149429
-0.7373737373737373,-0.4545454545454545,0.08630512908357879
-0.7171717171717171,-0.4545454545454545,0.09122295491904275
-0.696969696969697,-0.4545454545454545,0.09627559847761989
-0.6767676767676767,-0.4545454545454545,0.10145499406195516
-0.6565656565656566,-0.4545454545454545,0.10675207141302609
-0.6363636363636364,-0.4545454545454545,0.11215675976020169
-0.6161616161616161,-0.4545454545454545,0.1176579997720801
-0.5959595959595959,-0.4545454545454545,0.12324376368108216
-0.5757575757575757,-0.4545454545454545,0.12890108377818446
-0.5555555555555556,-0.4545454545454545,0.13461608939148173
-0.5353535353535352,-0.4545454545454545,0.14037405237437264
-0.5151515151515151,-0.4545454545454545,0.14615944103711076
-0.4949494949494949,-0.4545454545454545,0.15195598236039826
-0.4747474747474747,-0.4545454545454545,0.1577467322328817
-0.4545454545454545,-0.4545454545454545,0.163514153357184
-0.43434343434343425,-0.4545454545454545,0.16924020037286158
-0.41414141414141414,-0.4545454545454545,0.17490641165087067
-0.3939393939393939,-0.4545454545454545,0.18049400712420277
-0.3737373737373737,-0.4545454545454545,0.18598399143476357
-0.3535353535353535,-0.4545454545454545,0.1913572615987182
-0.33333333333333326,-0.4545454545454545,0.19659471832274578
-0.31313131313131304,-0.4545454545454545,0.20167738004317687
-0.2929292929292928,-0.4545454545454545,0.2065864987099375
-0.2727272727272727,-0.4545454545454545,0.2113036762985575
-0.2525252525252525,-0.4545454545454545,0.21581098100699947
-0.23232323232323226,-0.4545454545454545,0.2200910620803307
-0.21212121212121204,-0.4545454545454545,0.22412726220565773
-0.19191919191919182,-0.4545454545454545,0.22790372643244822
-0.1717171717171716,-0.4545454545454545,0.23140550659928896
-0.1515151515151515,-0.4545454545454545,0.23461866028698142
-0.13131313131313127,-0.4545454545454545,0.23753034336912465
-0.11111111111111105,-0.4545454545454545,0.24012889529423276
-0.09090909090909083,-0.4545454545454545,0.24240391630704894
-0.07070707070707061,-0.4545454545454545,0.2443463358999153
-0.050505050505050386,-0.4545454545454545,0.24594847187658123
-0.030303030303030276,-0.4545454545454545,0.2472040795092717
-0.010101010101010055,-0.4545454545454545,0.24810839037372406
0.010101010101010166,-0.4545454545454545,0.24865814055467267
0.030303030303030498,-0.4545454545454545,0.24885158802437513
0.05050505050505061,-0.4545454545454545,0.24868851910764994
0.07070707070707072,-0.4545454545454545,0.2481702440570386
0.09090909090909105,-0.4545454545454545,0.24729958186965256
0.11111111111111116,-0.4545454545454545,0.24608083458167074
0.1313131313131315,-0.4545454545454545,0.24451975137606818
0.1515151515151516,-0.4545454545454545,0.24262348293286706
0.1717171717171717,-0.4545454545454545,0.24040052653802954
0.19191919191919204,-0.4545454545454545,0.23786066254622645
0.21212121212121215,-0.4545454545454545,0.23501488286342495
0.2323232323232325,-0.4545454545454545,0.2318753121770148
0.2525252525252526,-0.4545454545454545,0.2284551227136198
0.27272727272727293,-0.4545454545454545,0.22476844334757717
0.29292929292929304,-0.4545454545454545,0.22083026391616156
0.31313131313131315,-0.4545454545454545,0.21665633562097864
0.3333333333333335,-0.4545454545454545,0.21226306840864934
0.3535353535353536,-0.4545454545454545,0.2076674262281416
0.3737373737373739,-0.4545454545454545,0.20288682105718125
0.39393939393939403,-0.4545454545454545,0.19793900657645658
0.41414141414141437,-0.4545454545454545,0.19284197234826606
0.4343434343434345,-0.4545454545454545,0.18761383932637765
0.4545454545454546,-0.4545454545454545,0.18227275748673238
0.4747474747474749,-0.4545454545454545,0.17683680632488222
0.49494949494949503,-0.4545454545454545,0.1713238989163678
0.5151515151515154,-0.4545454545454545,0.16575169018133956
0.5353535353535355,-0.4545454545454545,0.16013748993535754
0.5555555555555556,-0.4545454545454545,0.15449818124523063
0.5757575757575759,-0.4545454545454545,0.14885014454278267
0.595959595959596,-0.4545454545454545,0.14320918788133796
0.6161616161616164,-0.4545454545454545,0.1375904836503113
0.6363636363636365,-0.4545454545454545,0.13200851199334857
0.6565656565656568,-0.4545454545454545,0.12647701110575815
0.6767676767676769,-0.4545454545454545,0.12100893451825076
0.696969696969697,-0.4545454545454545,0.11561641540695901
0.7171717171717173,-0.4545454545454545,0.11031073790501876
0.7373737373737375,-0.4545454545454545,0.10510231532925893
0.7575757575757578,-0.4545454545454545,0.10000067517733396
0.7777777777777779,-0.4545454545454545,0.09501445069643702
0.7979797979797982,-0.4545454545454545,0.09015137877497544
0.8181818181818183,-0.4545454545454545,0.08541830386364307
0.8383838383838385,-0.4545454545454545,0.08082118759245943
0.8585858585858588,-0.4545454545454545,0.07636512371579102
0.8787878787878789,-0.4545454545454545,0.07205435798825047
0.8989898989898992,-0.4545454545454545,0.06789231255075809
0.9191919191919193,-0.4545454545454545,0.06388161438794282
0.9393939393939394,-0.4545454545454545,0.06002412740537348
0.9595959595959598,-0.4545454545454545,0.056320987667721034
0.9797979797979799,-0.4545454545454545,0.05277264133665113
1.0,-0.4545454545454545,0.04937888484978827
-1.0,-0.43434343434343425,0.03795943543706543
-0.9797979797979798,-0.43434343434343425,0.04091418586670674
-0.9595959595959596,-0.43434343434343425,0.04403200202334566
-0.9393939393939394,-0.43434343434343425,0.04731552565988287
-0.9191919191919192,-0.43434343434343425,0.05076682487410436
-0.898989898989899,-0.43434343434343425,0.05438733955714456
-0.8787878787878788,-0.43434343434343425,0.05817782782822464
-0.8585858585858586,-0.43434343434343425,0.06213831402798797
-0.8383838383838383,-0.43434343434343425,0.06626803886553706
-0.8181818181818181,-0.43434343434343425,0.07056541233111305
-0.797979797979798,-0.43434343434343425,0.0750279699965927
-0.7777777777777778,-0.43434343434343425,0.07965233332902538
-0.7575757575757576,-0.43434343434343425,0.08443417463776884
-0.7373737373737373,-0.43434343434343425,0.08936818726298615
-0.7171717171717171,-0.43434343434343425,0.0944480615920072
-0.696969696969697,-0.43434343434343425,0.09966646746012597
-0.6767676767676767,-0.43434343434343425,0.10501504345371743
-0.6565656565656566,-0.43434343434343425,0.11048439358615955
-0.6363636363636364,-0.43434343434343425,0.11606409176113916
-0.6161616161616161,-0.43434343434343425,0.12174269437383221
-0.5959595959595959,-0.43434343434343425,0.12750776132868755
-0.5757575757575757,-0.43434343434343425,0.13334588567373667
-0.5555555555555556,-0.43434343434343425,0.13924273196629783
-0.5353535353535352,-0.43434343434343425,0.14518308339457056
-0.5151515151515151,-0.43434343434343425,0.1511508975849879
-0.4949494949494949,-0.43434343434343425,0.15712937092749532
-0.4747474747474747,-0.43434343434343425,0.16310101115143816
-0.4545454545454545,-0.43434343434343425,0.16904771778484545
-0.43434343434343425,-0.43434343434343425,0.17495087003102666
-0.41414141414141414,-0.43434343434343425,0.1807914215000323
-0.3939393939393939,-0.43434343434343425,0.1865500011401588
-0.3737373737373737,-0.43434343434343425,0.19220701962779008
-0.3535353535353535,-0.43434343434343425,0.19774278039388776
-0.33333333333333326,-0.43434343434343425,0.20313759439375612
-0.31313131313131304,-0.43434343434343425,0.20837189766456682
-0.2929292929292928,-0.43434343434343425,0.2134263706636842
-0.2727272727272727,-0.43434343434343425,0.21828205834106917
-0.2525252525252525,-0.43434343434343425,0.2229204898717635
-0.23232323232323226,-0.43434343434343425,0.22732379696027671
-0.21212121212121204,-0.43434343434343425,0.2314748296280154
-0.19191919191919182,-0.43434343434343425,0.23535726840786225
-0.1717171717171716,-0.43434343434343425,0.23895573189657673
-0.1515151515151515,-0.43434343434343425,0.24225587865553416
-0.13131313131313127,-0.43434343434343425,0.24524450250291813
-0.11111111111111105,-0.43434343434343425,0.2479096203050723
-0.09090909090909083,-0.43434343434343425,0.2502405514503472
-0.07070707070707061,-0.43434343434343425,0.25222798827429765
-0.050505050505050386,-0.43434343434343425,0.2538640567992023
-0.030303030303030276,-0.43434343434343425,0.25514236725216166
-0.010101010101010055,-0.43434343434343425,0.25605805393296444
0.010101010101010166,-0.43434343434343425,0.25660780411391304
0.030303030303030498,-0.43434343434343425,0.2567898757672651
0.05050505050505061,-0.43434343434343425,0.256604104030271
0.07070707070707072,-0.43434343434343425,0.25605189643142096
0.09090909090909105,-0.43434343434343425,0.25513621701295086
0.11111111111111116,-0.43434343434343425,0.2538615595925103
0.1313131313131315,-0.43434343434343425,0.25223391050986166
0.1515151515151516,-0.43434343434343425,0.25026070130141975
0.1717171717171717,-0.43434343434343425,0.24795075183531734
0.19191919191919204,-0.43434343434343425,0.24531420452164038
0.21212121212121215,-0.43434343434343425,0.2423624502857826
0.2323232323232325,-0.43434343434343425,0.23910804705696076
0.2525252525252526,-0.43434343434343425,0.23556463157838387
0.27272727272727293,-0.43434343434343425,0.23174682539008895
0.29292929292929304,-0.43434343434343425,0.2276701358699082
0.31313131313131315,-0.43434343434343425,0.22335085324236864
0.3333333333333335,-0.43434343434343425,0.21880594447965973
0.3535353535353536,-0.43434343434343425,0.21405294502331113
0.3737373737373739,-0.43434343434343425,0.2091098492502078
0.39393939393939403,-0.43434343434343425,0.20399500059241266
0.41414141414141437,-0.43434343434343425,0.19872698219742765
0.4343434343434345,-0.43434343434343425,0.1933245089845428
0.4545454545454546,-0.43434343434343425,0.18780632191439384
0.4747474747474749,-0.43434343434343425,0.1821910852434387
0.49494949494949503,-0.43434343434343425,0.17649728748346488
0.5151515151515154,-0.43434343434343425,0.1707431467292167
0.5353535353535355,-0.43434343434343425,0.16494652095555545
0.5555555555555556,-0.43434343434343425,0.15912482382004672
0.5757575757575759,-0.43434343434343425,0.15329494643833486
0.595959595959596,-0.43434343434343425,0.14747318552894342
0.6161616161616164,-0.43434343434343425,0.14167517825206344
0.6363636363636365,-0.43434343434343425,0.135915843994286
0.6565656565656568,-0.43434343434343425,0.1302093332788916
0.6767676767676769,-0.43434343434343425,0.12456898391001302
0.696969696969697,-0.43434343434343425,0.11900728438946509
0.7171717171717173,-0.43434343434343425,0.11353584457798316
0.7373737373737375,-0.43434343434343425,0.10816537350866631
0.7575757575757578,-0.43434343434343425,0.10290566420015995
0.7777777777777779,-0.43434343434343425,0.09776558526105406
0.7979797979797982,-0.43434343434343425,0.09275307902555172
0.8181818181818183,-0.43434343434343425,0.08787516591406164
0.8383838383838385,-0.43434343434343425,0.08313795467126697
0.8585858585858588,-0.43434343434343425,0.07854665809865141
0.8787878787878789,-0.43434343434343425,0.07410561386855055
0.8989898989898992,-0.43434343434343425,0.06981830998261299
0.9191919191919193,-0.43434343434343425,0.06568741441908799
0.9393939393939394,-0.43434343434343425,0.06171480850051965
0.9595959595959598,-0.43434343434343425,0.05790162350608119
0.9797979797979799,-0.43434343434343425,0.05424828005071191
1.0,-0.43434343434343425,0.05075452975615886
-1.0,-0.41414141414141414,0.039313603210868214
-0.9797979797979798,-0.41414141414141414,0.04236678630385661
-0.9595959595959596,-0.41414141414141414,0.04558796032662045
-0.9393939393939394,-0.41414141414141414,0.048979811148254296
-0.9191919191919192,-0.41414141414141414,0.052544432014424186
-0.898989898989899,-0.41414141414141414,0.05628326752704921
-0.8787878787878788,-0.41414141414141414,0.06019705866029633
-0.8585858585858586,-0.41414141414141414,0.06428578940119777
-0.8383838383838383,-0.41414141414141414,0.06854863562637242
-0.8181818181818181,-0.41414141414141414,0.07298391684339567
-0.797979797979798,-0.41414141414141414,0.07758905143563957
-0.7777777777777778,-0.41414141414141414,0.08236051605230432
-0.7575757575757576,-0.41414141414141414,0.08729380978034401
-0.7373737373737373,-0.41414141414141414,0.09238342372163019
-0.7171717171717171,-0.41414141414141414,0.09762281657665461
-0.696969696969697,-0.41414141414141414,0.10300439680514287
-0.6767676767676767,-0.41414141414141414,0.10851951189404335
-0.6565656565656566,-0.41414141414141414,0.11415844521452753
-0.6363636363636364,-0.41414141414141414,0.11991042089209042
-0.6161616161616161,-0.41414141414141414,0.12576361704792005
-0.5959595959595959,-0.41414141414141414,0.1317051876959268
-0.5757575757575757,-0.41414141414141414,0.13772129349883783
-0.5555555555555556,-0.41414141414141414,0.14379714149938722
-0.5353535353535352,-0.41414141414141414,0.1499170338498167
-0.5151515151515151,-0.41414141414141414,0.15606442546574412
-0.4949494949494949,-0.41414141414141414,0.16222199043015897
-0.4747474747474747,-0.41414141414141414,0.16837169687119294
-0.4545454545454545,-0.41414141414141414,0.17449488993479423
-0.43434343434343425,-0.41414141414141414,0.18057238237197193
-0.41414141414141414,-0.41414141414141414,0.18658455216139774
-0.3939393939393939,-0.41414141414141414,0.1925114464933691
-0.3737373737373737,-0.41414141414141414,0.19833289135198096
-0.3535353535353535,-0.41414141414141414,0.20402860585028731
-0.33333333333333326,-0.41414141414141414,0.20957832039965818
-0.31313131313131304,-0.41414141414141414,0.2149618977307607
-0.2929292929292928,-0.41414141414141414,0.22015945573077356
-0.2727272727272727,-0.41414141414141414,0.225151491020601
-0.2525252525252525,-0.41414141414141414,0.22991900216781033
-0.23232323232323226,-0.41414141414141414,0.23444361141640924
-0.21212121212121204,-0.41414141414141414,0.23870768381380317
-0.19191919191919182,-0.41414141414141414,0.2426944426285133
-0.1717171717171716,-0.41414141414141414,0.24638807997942092
-0.1515151515151515,-0.41414141414141414,0.2497738616381302
-0.13131313131313127,-0.41414141414141414,0.25283822501996683
-0.11111111111111105,-0.41414141414141414,0.2555688694453893
-0.09090909090909083,-0.41414141414141414,0.25795483783120066
-0.07070707070707061,-0.41414141414141414,0.25998658905875743
-0.050505050505050386,-0.41414141414141414,0.2616560603630387
-0.030303030303030276,-0.41414141414141414,0.2629567191905242
-0.010101010101010055,-0.41414141414141414,0.263883604083766
0.010101010101010166,-0.41414141414141414,0.2644333542647146
0.030303030303030498,-0.41414141414141414,0.2646042277056275
0.05050505050505061,-0.41414141414141414,0.26439610759410737
0.07070707070707072,-0.41414141414141414,0.26381049721588073
0.09090909090909105,-0.41414141414141414,0.2628505033938043
