,m1,Nu,au,bu,Nub,Nd,ad,bd,Ndb,Ns,aS,bS,Nsb
47,6.783371422717204,0.9346205534962689,3.2236239952415455,20.84276138039118,-0.06527059564643589,-2.3230810963742465,2.8328710341489667,16.666744994105663,-0.20136127187540814,-14.04444299724891,5.832477648420464,1.4715434226666197,0.35761330355597587
48,6.815030728977906,0.8490120484393435,2.7599837325750096,20.11232677646676,-0.06790574553934998,-2.4508236471537836,2.799837178469853,20.02639434351654,-0.04587968012200597,-8.040317868482935,6.315741884091088,6.6270277128927795,0.04867703466851095
49,7.408984972094834,0.901754204647689,2.802117561134193,18.790578426117417,-0.09978352819627143,-3.0349598985657984,2.2633666946483206,11.610142482541058,-0.05711453718760559,-12.21308204606812,9.076785369647272,1.8071515419678679,0.23883953067849056
50,6.948739559693037,0.9065824611915815,2.922110928679221,19.198280187020274,-0.08632338204130388,-2.4222709907768,2.413855745900362,15.280510402093237,-0.31223141212334404,-18.72431592839201,7.3358252239630115,2.3328155058651716,0.16974212479810352
51,7.533196815451059,0.9502424945599441,2.6338536527037744,18.8212444105462,0.027305880222399173,-2.166073769113403,2.286188060167298,20.06363678441415,0.031204085530223746,-12.111893018178328,4.425391690132703,1.5369292055397115,-0.32134006511943536
52,7.786857645692122,0.8981099594515799,2.746926203987776,19.667601255432416,-0.09762598288643232,-2.260363897976353,2.752897685568641,17.303936785985048,-0.05574897827891592,6.337195584437808,8.594088307671143,5.99860757151999,0.031242368239327484
53,6.7811694204558535,0.8981912491115199,2.6653347500690594,19.52379563508116,-0.05006517199228537,-2.1552481839137796,2.0545578025342213,14.505111963847138,-0.20116032763601793,-16.91641123310125,3.285816699539998,1.9186565510856877,-0.01569671985673493
54,7.491423738461622,0.8673726827193603,2.595499060931538,20.279918695632233,-0.044907132830098895,-2.433027967737682,2.1805698093390515,17.034993464984986,-0.4906406882419178,-22.196369428426742,8.572292249278092,6.168508524710654,0.035331648817860016
55,7.014241712844817,0.8973409958161577,2.6781646139378,17.500650694096528,-0.19680135061791387,-2.0539721734571206,2.8196260375628066,19.553285128539006,-0.22894156821072617,-17.48683681061133,5.498416147412338,0.9354815660440301,0.005927389708781814
56,7.854092246302327,0.8812943686395631,2.700767750754246,21.11314768649138,-0.0519534336866154,-2.3345997147513913,2.1439991414471393,18.18129912700065,-0.17881725953698152,-17.19275030686007,8.019060807654188,4.019330317576992,0.05497464785647323
57,6.273889954751959,0.9169285589048136,2.94973648808171,19.50617154527762,-0.0675359330491481,-2.891248974871375,2.5403169888174704,14.485325271876171,-0.3360530089398146,-16.609943877401932,11.450944377885506,0.706730274911028,0.1786112275105845
58,6.998224420507666,0.8813447992121919,2.9655928497987865,20.874423481742905,0.028926348138132982,-1.990829378012011,2.620768588215958,18.078539018570616,-0.3333452878517639,-4.384401105662937,5.6589529548693225,3.204145843143553,0.034080504359284156
59,7.393419552906595,0.9731262701079724,2.74480215596793,19.41452366208367,-0.01571722374632572,-2.9915598182336014,2.576563280165014,16.456589339722218,-0.25355275009896755,1.7401909496146857,4.935091774595875,0.6435233056565437,0.1279794650807179
60,6.518492875863008,0.8521115109215849,2.8705247147762996,21.72983209872591,-0.04824230929283686,-1.860130045331279,2.245776455370474,17.064224044869594,-0.6563308696407075,-27.717731577659233,5.301764264653792,0.8242937109203967,-0.23880547163225646
61,7.927545446915883,0.85163424566785,2.823049785428532,19.654318072036233,-0.04793075281232366,-1.8980720296997975,1.9278155646321355,14.42009683356593,-0.03280567036622356,-16.361335250211315,5.61760614907382,2.113061568171311,0.06871923102260427
62,6.819026841962596,0.8580047060066015,2.5965046754229495,18.588455706544003,-0.03364751814514578,-1.9686211027559324,2.126284818364921,17.96785113099351,-0.037278182323778,-16.23770161548263,9.113185152304462,2.697489309215217,-0.2308596147713927
63,6.6578909849202565,0.8406981763075428,3.022007897350064,19.460631534436757,-0.07698042665504767,-2.384027631605552,2.9254808483044723,17.47122759138781,-0.2297277135032879,-6.761053248662506,3.9095098936047323,2.58917919916245,0.19867769462479876
64,7.219018392376612,0.8941538304546917,2.9179814629893563,21.64920495890441,-0.05034826741492607,-2.4335584629111335,2.230325286049752,14.104234417192025,-0.692707533159956,-7.502434434368867,5.933007374974274,5.234718677108523,-0.17093486830945268
65,6.743351443976336,0.9002179288479943,2.9002552811237448,21.83712659035739,-0.10610465949135772,-2.7141209389979912,2.783776428919928,16.319880754635374,-0.6590905829340734,3.1421664828678857,4.581884487495627,1.0782000027483578,-0.05849321390575473
66,7.213440744048399,0.892116787176837,2.991333419696921,20.79439535862888,0.005911242013945897,-2.7688658225576446,2.255241056843142,14.147005872305877,-0.003632206068343413,-1.3372407105291586,3.9423735266143867,1.4472962541827603,0.2568366123784087
67,7.092917661923175,0.9379354127298788,2.605025957696421,15.775908541642124,-0.04474205316620335,-2.807696183623641,2.0347249884699936,10.26822379589282,-0.14813632529718923,-12.705798694306282,4.793669123119089,3.8180759766793004,-0.019976753435435986
68,6.90520860547022,0.9143020543317367,2.791015422442055,21.42610637249494,0.0646766876850117,-2.6195563249606764,1.8582026810687005,12.421066799505466,-0.8126387212156057,-11.215879557628872,3.616343333562159,1.8586736052431234,0.03151556161070884
69,6.467409070142631,0.9084883688901957,2.587456282444209,16.603706488422088,-0.1266157859046711,-2.354160316319583,2.6760633456849825,15.826214000611925,-0.4198411039311708,-13.768370008855461,6.900258974838749,0.3022183300113541,0.424138690155128
70,6.978323332950076,0.9353948195149285,2.637066671286736,19.179186672247667,-0.009345557340479309,-2.372223610843877,2.335597871393041,16.417035093812167,-0.2962229064496853,-16.018432622524106,7.883204547009713,5.469874394399849,0.0032130622588277848
71,8.103008719228164,0.959176555985955,2.5568219066842004,18.6393248584846,-0.13901916913526197,-2.2680963671991843,2.3753734427848885,20.306056537662588,0.13982397227038745,-9.328140697709625,6.7785719630433015,3.993831573281403,-0.04061144497233041
72,7.568140858998918,0.9033654286211645,2.6379400874209593,19.3182233510879,-0.0921998736004481,-2.9378227598512168,2.309740840498697,13.748249081929718,-0.480185873472393,-11.497177201396703,5.519648921235181,4.541576663339282,0.07205262798700779
73,7.9094551507339075,0.9027931079882321,2.7769051262519597,19.53574214972131,-0.10052829226094953,-2.5661758638250407,2.2170135431547053,12.039710509190401,-0.5527305513047198,-6.328089136758155,3.7143649946577377,2.838229091629441,0.24816391120510123
