,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
63,pi+,5.738888888888889,0.1857,0.349,0.5,-0.019080795,0.03016535,x
64,pi+,5.738888888888889,0.1885444444444444,0.349,0.5,-0.01932125,0.031291474,x
65,pi+,5.738888888888889,0.1913888888888889,0.349,0.5,-0.019535858,0.032460667,x
66,pi+,5.738888888888889,0.1942333333333333,0.349,0.5,-0.019724432,0.033657797,x
67,pi+,5.738888888888889,0.1970777777777778,0.349,0.5,-0.019892372,0.03488828,x
68,pi+,5.738888888888889,0.1999222222222222,0.349,0.5,-0.020037007,0.036127903,x
69,pi+,5.738888888888889,0.2027666666666666,0.349,0.5,-0.020159585,0.037379924,x
70,pi+,5.738888888888889,0.2056111111111111,0.349,0.5,-0.020263175,0.03862597,x
71,pi+,5.738888888888889,0.2084555555555555,0.349,0.5,-0.020347761,0.039877184,x
72,pi+,5.738888888888889,0.2113,0.349,0.5,-0.020416202,0.04111,x
73,pi+,5.738888888888889,0.2141444444444444,0.349,0.5,-0.020464351,0.042310543,x
74,pi+,5.738888888888889,0.2169888888888889,0.349,0.5,-0.020486873,0.043488696,x
75,pi+,5.738888888888889,0.2198333333333333,0.349,0.5,-0.020477818,0.044598155,x
76,pi+,5.738888888888889,0.2226777777777778,0.349,0.5,-0.020434128,0.04561888,x
77,pi+,5.738888888888889,0.2255222222222222,0.349,0.5,-0.020351801,0.046529386,x
78,pi+,5.738888888888889,0.2283666666666667,0.349,0.5,-0.020236993,0.047324106,x
79,pi+,5.738888888888889,0.2312111111111111,0.349,0.5,-0.02007075,0.048008688,x
80,pi+,5.738888888888889,0.2340555555555555,0.349,0.5,-0.019861514,0.048608094,x
81,pi+,5.738888888888889,0.2369,0.349,0.5,-0.019617084,0.04915113,x
82,pi+,5.738888888888889,0.2397444444444444,0.349,0.5,-0.019342612,0.049655296,x
83,pi+,5.738888888888889,0.2425888888888889,0.349,0.5,-0.019021666,0.050130986,x
84,pi+,5.738888888888889,0.2454333333333333,0.349,0.5,-0.018660512,0.050569654,x
85,pi+,5.738888888888889,0.2482777777777778,0.349,0.5,-0.018247643,0.05091764,x
86,pi+,5.738888888888889,0.2511222222222222,0.349,0.5,-0.017722808,0.051126923,x
87,pi+,5.738888888888889,0.2539666666666667,0.349,0.5,-0.017088342,0.051187128,x
88,pi+,5.738888888888889,0.2568111111111111,0.349,0.5,-0.016355608,0.05108007,x
89,pi+,5.738888888888889,0.2596555555555556,0.349,0.5,-0.015486595,0.050781164,x
90,pi+,5.738888888888889,0.2625,0.349,0.5,-0.014457755,0.050320305,x
91,pi+,5.738888888888889,0.2653444444444444,0.349,0.5,-0.013235742,0.04972376,x
92,pi+,5.738888888888889,0.2681888888888889,0.349,0.5,-0.011727455,0.048950016,x
93,pi+,5.738888888888889,0.2710333333333333,0.349,0.5,-0.009830629,0.0479761,x
94,pi+,5.738888888888889,0.2738777777777778,0.349,0.5,-0.007425308,0.04692564,x
95,pi+,5.738888888888889,0.2767222222222222,0.349,0.5,-0.0041801203,0.046740185,x
96,pi+,5.738888888888889,0.2795666666666667,0.349,0.5,0.0022016452,0.04992942,x
97,pi+,5.738888888888889,0.2824111111111111,0.349,0.5,0.014222508,0.061457172,x
98,pi+,5.738888888888889,0.2852555555555556,0.349,0.5,0.027689457,0.07977557,x
99,pi+,5.738888888888889,0.2881,0.349,0.5,0.03447093,0.08057664,x
100,pi+,3.46125,0.0513249999999999,0.223,0.51,-0.0034118393,0.006604057,z
101,pi+,3.46125,0.0513249999999999,0.2296161616161616,0.51,-0.003437638,0.006725167,z
102,pi+,3.46125,0.0513249999999999,0.2362323232323232,0.51,-0.0034452886,0.006841954,z
103,pi+,3.46125,0.0513249999999999,0.2428484848484848,0.51,-0.003457003,0.0069541126,z
104,pi+,3.46125,0.0513249999999999,0.2494646464646464,0.51,-0.0034570335,0.0070623695,z
105,pi+,3.46125,0.0513249999999999,0.2560808080808081,0.51,-0.0034411226,0.0071673854,z
106,pi+,3.46125,0.0513249999999999,0.2626969696969697,0.51,-0.0034243916,0.007268422,z
107,pi+,3.46125,0.0513249999999999,0.2693131313131313,0.51,-0.0034028273,0.007365895,z
108,pi+,3.46125,0.0513249999999999,0.2759292929292929,0.51,-0.0033731933,0.007460409,z
109,pi+,3.46125,0.0513249999999999,0.2825454545454545,0.51,-0.0033379123,0.00755193,z
110,pi+,3.46125,0.0513249999999999,0.2891616161616162,0.51,-0.0032973278,0.0076406416,z
111,pi+,3.46125,0.0513249999999999,0.2957777777777778,0.51,-0.0032537938,0.0077265506,z
112,pi+,3.46125,0.0513249999999999,0.3023939393939394,0.51,-0.0032074659,0.007809753,z
113,pi+,3.46125,0.0513249999999999,0.309010101010101,0.51,-0.0031585668,0.007890048,z
114,pi+,3.46125,0.0513249999999999,0.3156262626262626,0.51,-0.0031072483,0.00796764,z
115,pi+,3.46125,0.0513249999999999,0.3222424242424242,0.51,-0.0030549406,0.008042792,z
116,pi+,3.46125,0.0513249999999999,0.3288585858585858,0.51,-0.003001835,0.008115455,z
117,pi+,3.46125,0.0513249999999999,0.3354747474747475,0.51,-0.0029482604,0.008185399,z
118,pi+,3.46125,0.0513249999999999,0.3420909090909091,0.51,-0.0028941606,0.0082527045,z
119,pi+,3.46125,0.0513249999999999,0.3487070707070707,0.51,-0.0028402666,0.008317,z
120,pi+,3.46125,0.0513249999999999,0.3553232323232323,0.51,-0.002786784,0.008378279,z
121,pi+,3.46125,0.0513249999999999,0.3619393939393939,0.51,-0.0027339894,0.008436528,z
122,pi+,3.46125,0.0513249999999999,0.3685555555555555,0.51,-0.0026818048,0.008491656,z
123,pi+,3.46125,0.0513249999999999,0.3751717171717171,0.51,-0.0026313073,0.008543878,z
124,pi+,3.46125,0.0513249999999999,0.3817878787878788,0.51,-0.0025838064,0.00859337,z
125,pi+,3.46125,0.0513249999999999,0.3884040404040404,0.51,-0.002538253,0.008640045,z
126,pi+,3.46125,0.0513249999999999,0.395020202020202,0.51,-0.002493132,0.008683687,z
127,pi+,3.46125,0.0513249999999999,0.4016363636363637,0.51,-0.0024506047,0.008723555,z
128,pi+,3.46125,0.0513249999999999,0.4082525252525252,0.51,-0.002409115,0.008760137,z
129,pi+,3.46125,0.0513249999999999,0.4148686868686869,0.51,-0.0023684495,0.00879392,z
130,pi+,3.46125,0.0513249999999999,0.4214848484848484,0.51,-0.0023286657,0.008825017,z
131,pi+,3.46125,0.0513249999999999,0.4281010101010101,0.51,-0.0022902477,0.008853109,z
132,pi+,3.46125,0.0513249999999999,0.4347171717171717,0.51,-0.0022534248,0.008878178,z
133,pi+,3.46125,0.0513249999999999,0.4413333333333333,0.51,-0.0022174772,0.0089007765,z
134,pi+,3.46125,0.0513249999999999,0.447949494949495,0.51,-0.002182377,0.008920937,z
135,pi+,3.46125,0.0513249999999999,0.4545656565656565,0.51,-0.0021477458,0.008938789,z
136,pi+,3.46125,0.0513249999999999,0.4611818181818182,0.51,-0.0021140666,0.008954264,z
137,pi+,3.46125,0.0513249999999999,0.4677979797979797,0.51,-0.0020817483,0.008967245,z
138,pi+,3.46125,0.0513249999999999,0.4744141414141414,0.51,-0.0020499292,0.00897845,z
139,pi+,3.46125,0.0513249999999999,0.481030303030303,0.51,-0.0020181008,0.008988544,z
140,pi+,3.46125,0.0513249999999999,0.4876464646464646,0.51,-0.001987459,0.008996626,z
141,pi+,3.46125,0.0513249999999999,0.4942626262626263,0.51,-0.0019592033,0.009002233,z
142,pi+,3.46125,0.0513249999999999,0.5008787878787879,0.51,-0.0019249119,0.009007945,z
143,pi+,3.46125,0.0513249999999999,0.5074949494949496,0.51,-0.0018836263,0.009014146,z
144,pi+,3.46125,0.0513249999999999,0.5141111111111111,0.51,-0.0018453719,0.009017792,z
145,pi+,3.46125,0.0513249999999999,0.5207272727272727,0.51,-0.0018087928,0.009019519,z
146,pi+,3.46125,0.0513249999999999,0.5273434343434343,0.51,-0.0017661551,0.009023347,z
147,pi+,3.46125,0.0513249999999999,0.533959595959596,0.51,-0.001720843,0.00902769,z
148,pi+,3.46125,0.0513249999999999,0.5405757575757576,0.51,-0.0016795895,0.00902867,z
149,pi+,3.46125,0.0513249999999999,0.5471919191919192,0.51,-0.001638208,0.0090296585,z
150,pi+,3.46125,0.0513249999999999,0.5538080808080809,0.51,-0.0015924337,0.009034941,z
151,pi+,3.46125,0.0513249999999999,0.5604242424242424,0.51,-0.0015477733,0.009039779,z
152,pi+,3.46125,0.0513249999999999,0.567040404040404,0.51,-0.0015093542,0.00904085,z
153,pi+,3.46125,0.0513249999999999,0.5736565656565656,0.51,-0.0014607403,0.009045324,z
154,pi+,3.46125,0.0513249999999999,0.5802727272727273,0.51,-0.0013965118,0.00905571,z
155,pi+,3.46125,0.0513249999999999,0.5868888888888889,0.51,-0.0013357878,0.009063544,z
156,pi+,3.46125,0.0513249999999999,0.5935050505050505,0.51,-0.0012790606,0.009068611,z
157,pi+,3.46125,0.0513249999999999,0.6001212121212122,0.51,-0.0012160378,0.009077833,z
158,pi+,3.46125,0.0513249999999999,0.6067373737373738,0.51,-0.0011491145,0.00908988,z
159,pi+,3.46125,0.0513249999999999,0.6133535353535353,0.51,-0.001087592,0.00909844,z
160,pi+,3.46125,0.0513249999999999,0.619969696969697,0.51,-0.0010254686,0.00910789,z
161,pi+,3.46125,0.0513249999999999,0.6265858585858586,0.51,-0.00095133536,0.009127277,z
162,pi+,3.46125,0.0513249999999999,0.6332020202020202,0.51,-0.0008768873,0.009148082,z
163,pi+,3.46125,0.0513249999999999,0.6398181818181818,0.51,-0.0008128877,0.009162159,z
164,pi+,3.46125,0.0513249999999999,0.6464343434343435,0.51,-0.0007454661,0.009178766,z
165,pi+,3.46125,0.0513249999999999,0.6530505050505051,0.51,-0.00066860544,0.009202135,z
166,pi+,3.46125,0.0513249999999999,0.6596666666666666,0.51,-0.0005923619,0.009225458,z
167,pi+,3.46125,0.0513249999999999,0.6662828282828283,0.51,-0.0005181801,0.009247668,z
168,pi+,3.46125,0.0513249999999999,0.6728989898989899,0.51,-0.0004425269,0.0092714075,z
169,pi+,3.46125,0.0513249999999999,0.6795151515151515,0.51,-0.00036545916,0.009296704,z
170,pi+,3.46125,0.0513249999999999,0.6861313131313131,0.51,-0.00028830825,0.009322544,z
171,pi+,3.46125,0.0513249999999999,0.6927474747474748,0.51,-0.0002110893,0.009349168,z
172,pi+,3.46125,0.0513249999999999,0.6993636363636364,0.51,-0.00013440994,0.00937704,z
173,pi+,3.46125,0.0513249999999999,0.705979797979798,0.51,-5.8342437e-05,0.009405837,z
174,pi+,3.46125,0.0513249999999999,0.7125959595959596,0.51,1.684522e-05,0.009435377,z
175,pi+,3.46125,0.0513249999999999,0.7192121212121212,0.51,9.1098824e-05,0.009464787,z
176,pi+,3.46125,0.0513249999999999,0.7258282828282828,0.51,0.00016387906,0.009492796,z
177,pi+,3.46125,0.0513249999999999,0.7324444444444445,0.51,0.00023843476,0.009522621,z
178,pi+,3.46125,0.0513249999999999,0.7390606060606061,0.51,0.0003166737,0.009555957,z
179,pi+,3.46125,0.0513249999999999,0.7456767676767677,0.51,0.0003889656,0.009585133,z
180,pi+,3.46125,0.0513249999999999,0.7522929292929292,0.51,0.00045461644,0.0096094925,z
181,pi+,3.46125,0.0513249999999999,0.7589090909090909,0.51,0.0005212943,0.009636291,z
182,pi+,3.46125,0.0513249999999999,0.7655252525252525,0.51,0.0005879851,0.00966461,z
183,pi+,3.46125,0.0513249999999999,0.7721414141414141,0.51,0.00065025286,0.009689738,z
184,pi+,3.46125,0.0513249999999999,0.7787575757575758,0.51,0.00071037747,0.0097139,z
185,pi+,3.46125,0.0513249999999999,0.7853737373737374,0.51,0.0007739875,0.00974291,z
186,pi+,3.46125,0.0513249999999999,0.791989898989899,0.51,0.00083460216,0.009769668,z
187,pi+,3.46125,0.0513249999999999,0.7986060606060605,0.51,0.0008844051,0.009785266,z
188,pi+,3.46125,0.0513249999999999,0.8052222222222222,0.51,0.00093501166,0.009801646,z
189,pi+,3.46125,0.0513249999999999,0.8118383838383838,0.51,0.0009935568,0.009826041,z
190,pi+,3.46125,0.0513249999999999,0.8184545454545454,0.51,0.0010454487,0.009844094,z
191,pi+,3.46125,0.0513249999999999,0.8250707070707071,0.51,0.0010872819,0.009852274,z
192,pi+,3.46125,0.0513249999999999,0.8316868686868687,0.51,0.0011326629,0.009865403,z
193,pi+,3.46125,0.0513249999999999,0.8383030303030303,0.51,0.0011808793,0.009882853,z
194,pi+,3.46125,0.0513249999999999,0.844919191919192,0.51,0.0012191217,0.00988954,z
195,pi+,3.46125,0.0513249999999999,0.8515353535353535,0.51,0.0012514516,0.009889906,z
196,pi+,3.46125,0.0513249999999999,0.8581515151515151,0.51,0.001291345,0.009899138,z
197,pi+,3.46125,0.0513249999999999,0.8647676767676767,0.51,0.0013302498,0.009907608,z
198,pi+,3.46125,0.0513249999999999,0.8713838383838384,0.51,0.0013563768,0.009901764,z
199,pi+,3.46125,0.0513249999999999,0.878,0.51,0.0013814088,0.009894642,z
200,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.15,-0.0009139901,0.0021874928,phT
201,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.1642424242424242,-0.0010009783,0.0023956853,phT
202,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.1784848484848484,-0.0010880217,0.0026040105,phT
203,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.1927272727272727,-0.0011751257,0.0028124829,phT
204,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2069696969696969,-0.0012622953,0.0030211108,phT
205,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2212121212121212,-0.0013495353,0.0032299075,phT
206,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2354545454545454,-0.0014368506,0.0034388856,phT
207,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2496969696969697,-0.0015242454,0.003648055,phT
208,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2639393939393939,-0.0016117266,0.0038574275,phT
209,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2781818181818182,-0.0016992955,0.004067017,phT
210,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.2924242424242425,-0.0017869617,0.0042768326,phT
211,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3066666666666666,-0.0018747275,0.0044868886,phT
212,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3209090909090909,-0.0019625959,0.0046971943,phT
213,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3351515151515152,-0.0020505746,0.0049077626,phT
214,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3493939393939393,-0.0021386675,0.005118606,phT
215,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3636363636363636,-0.0022268805,0.005329736,phT
216,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3778787878787879,-0.0023152179,0.005541164,phT
217,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.3921212121212121,-0.0024036851,0.0057529015,phT
218,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4063636363636363,-0.0024922858,0.005964963,phT
219,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4206060606060606,-0.002581027,0.0061773574,phT
220,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4348484848484849,-0.0026699128,0.0063900976,phT
221,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4490909090909091,-0.002758946,0.006603198,phT
222,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4633333333333334,-0.0028481355,0.006816667,phT
223,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4775757575757576,-0.002937485,0.0070305197,phT
224,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.4918181818181818,-0.003026998,0.0072447658,phT
225,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5060606060606061,-0.0031166803,0.0074594216,phT
226,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5203030303030304,-0.0032065387,0.007674493,phT
227,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5345454545454545,-0.0032965748,0.007889998,phT
228,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5487878787878788,-0.0033867985,0.008105947,phT
229,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5630303030303031,-0.0034772118,0.008322351,phT
230,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5772727272727273,-0.003567819,0.008539221,phT
231,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.5915151515151515,-0.003658628,0.008756578,phT
232,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.6057575757575758,-0.0037496446,0.008974424,phT
233,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.62,-0.003840869,0.009192778,phT
234,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.6342424242424243,-0.003932312,0.00941165,phT
235,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.6484848484848486,-0.004023976,0.009631053,phT
236,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.6627272727272728,-0.004115866,0.0098509975,phT
237,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.676969696969697,-0.0042079897,0.010071502,phT
238,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.6912121212121213,-0.004300348,0.010292575,phT
239,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.7054545454545456,-0.0043929517,0.01051423,phT
240,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.7196969696969698,-0.004485802,0.0107364785,phT
241,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.733939393939394,-0.0045789066,0.010959337,phT
242,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.7481818181818183,-0.0046722735,0.011182816,phT
243,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.7624242424242426,-0.0047659003,0.011406928,phT
244,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.7766666666666667,-0.004859798,0.011631688,phT
245,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.790909090909091,-0.004953972,0.011857109,phT
246,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8051515151515153,-0.005048427,0.012083204,phT
247,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8193939393939395,-0.0051431684,0.012309985,phT
248,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8336363636363637,-0.005238203,0.012537467,phT
249,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.847878787878788,-0.0053335335,0.012765663,phT
250,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8621212121212122,-0.005429167,0.012994586,phT
251,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8763636363636365,-0.0055251094,0.01322425,phT
252,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.8906060606060607,-0.00562137,0.013454669,phT
253,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9048484848484848,-0.0057179476,0.013685854,phT
254,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9190909090909092,-0.005814851,0.013917827,phT
255,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9333333333333336,-0.0059120893,0.0141505925,phT
256,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9475757575757576,-0.006009664,0.014384162,phT
257,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.961818181818182,-0.0061075822,0.014618563,phT
258,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9760606060606062,-0.0062058517,0.014853802,phT
259,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,0.9903030303030304,-0.0063044727,0.01508989,phT
260,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.0045454545454546,-0.0064034597,0.0153268445,phT
261,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.0187878787878788,-0.006502812,0.015564682,phT
262,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.0330303030303032,-0.006602536,0.015803413,phT
263,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.0472727272727274,-0.006702639,0.016043056,phT
264,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.0615151515151515,-0.0068031326,0.016283622,phT
265,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.075757575757576,-0.006904015,0.016525129,phT
266,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.09,-0.0070052953,0.016767586,phT
267,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1042424242424242,-0.0071069784,0.017011017,phT
268,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1184848484848486,-0.0072090686,0.017255427,phT
269,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1327272727272728,-0.007311584,0.017500835,phT
270,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.146969696969697,-0.007414514,0.017747262,phT
271,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1612121212121211,-0.0075178803,0.017994711,phT
272,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1754545454545455,-0.0076216757,0.018243209,phT
273,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.1896969696969697,-0.0077259173,0.018492775,phT
274,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.203939393939394,-0.00783061,0.018743403,phT
275,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.2181818181818185,-0.00793575,0.018995127,phT
276,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.2324242424242424,-0.008041359,0.019247958,phT
277,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.2466666666666666,-0.008147432,0.019501917,phT
