,hadron,1D_dependence,x,z,phT,QQ,sbar,ubar,dbar,d,u,s
564,pi-,z,0.0474875,0.6470808080808081,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
565,pi-,z,0.0474875,0.6537070707070708,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
566,pi-,z,0.0474875,0.6603333333333333,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
567,pi-,z,0.0474875,0.666959595959596,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
568,pi-,z,0.0474875,0.6735858585858586,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
569,pi-,z,0.0474875,0.6802121212121213,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
570,pi-,z,0.0474875,0.6868383838383839,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
571,pi-,z,0.0474875,0.6934646464646465,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
572,pi-,z,0.0474875,0.7000909090909091,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
573,pi-,z,0.0474875,0.7067171717171717,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
574,pi-,z,0.0474875,0.7133434343434344,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
575,pi-,z,0.0474875,0.719969696969697,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
576,pi-,z,0.0474875,0.7265959595959596,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
577,pi-,z,0.0474875,0.7332222222222222,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
578,pi-,z,0.0474875,0.7398484848484849,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
579,pi-,z,0.0474875,0.7464747474747475,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
580,pi-,z,0.0474875,0.7531010101010102,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
581,pi-,z,0.0474875,0.7597272727272727,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
582,pi-,z,0.0474875,0.7663535353535353,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
583,pi-,z,0.0474875,0.772979797979798,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
584,pi-,z,0.0474875,0.7796060606060606,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
585,pi-,z,0.0474875,0.7862323232323233,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
586,pi-,z,0.0474875,0.7928585858585859,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
587,pi-,z,0.0474875,0.7994848484848485,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
588,pi-,z,0.0474875,0.8061111111111111,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
589,pi-,z,0.0474875,0.8127373737373738,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
590,pi-,z,0.0474875,0.8193636363636364,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
591,pi-,z,0.0474875,0.825989898989899,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
592,pi-,z,0.0474875,0.8326161616161616,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
593,pi-,z,0.0474875,0.8392424242424242,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
594,pi-,z,0.0474875,0.8458686868686869,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
595,pi-,z,0.0474875,0.8524949494949495,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
596,pi-,z,0.0474875,0.8591212121212122,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
597,pi-,z,0.0474875,0.8657474747474748,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
598,pi-,z,0.0474875,0.8723737373737374,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
599,pi-,z,0.0474875,0.879,0.5,3.22625,0.08190749659665439,0.15858427254911275,0.19232847099184108,0.4050647802759587,0.5285917117179685,0.08190749659665439
600,k+,z,0.048375,0.225,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
601,k+,z,0.048375,0.2315555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
602,k+,z,0.048375,0.2381111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
603,k+,z,0.048375,0.2446666666666666,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
604,k+,z,0.048375,0.2512222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
605,k+,z,0.048375,0.2577777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
606,k+,z,0.048375,0.2643333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
607,k+,z,0.048375,0.2708888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
608,k+,z,0.048375,0.2774444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
609,k+,z,0.048375,0.284,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
610,k+,z,0.048375,0.2905555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
611,k+,z,0.048375,0.2971111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
612,k+,z,0.048375,0.3036666666666666,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
613,k+,z,0.048375,0.3102222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
614,k+,z,0.048375,0.3167777777777777,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
615,k+,z,0.048375,0.3233333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
616,k+,z,0.048375,0.3298888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
617,k+,z,0.048375,0.3364444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
618,k+,z,0.048375,0.343,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
619,k+,z,0.048375,0.3495555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
620,k+,z,0.048375,0.3561111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
621,k+,z,0.048375,0.3626666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
622,k+,z,0.048375,0.3692222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
623,k+,z,0.048375,0.3757777777777777,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
624,k+,z,0.048375,0.3823333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
625,k+,z,0.048375,0.3888888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
626,k+,z,0.048375,0.3954444444444445,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
627,k+,z,0.048375,0.402,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
628,k+,z,0.048375,0.4085555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
629,k+,z,0.048375,0.4151111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
630,k+,z,0.048375,0.4216666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
631,k+,z,0.048375,0.4282222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
632,k+,z,0.048375,0.4347777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
633,k+,z,0.048375,0.4413333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
634,k+,z,0.048375,0.4478888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
635,k+,z,0.048375,0.4544444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
636,k+,z,0.048375,0.461,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
637,k+,z,0.048375,0.4675555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
638,k+,z,0.048375,0.4741111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
639,k+,z,0.048375,0.4806666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
640,k+,z,0.048375,0.4872222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
641,k+,z,0.048375,0.4937777777777777,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
642,k+,z,0.048375,0.5003333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
643,k+,z,0.048375,0.5068888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
644,k+,z,0.048375,0.5134444444444445,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
645,k+,z,0.048375,0.52,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
646,k+,z,0.048375,0.5265555555555556,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
647,k+,z,0.048375,0.5331111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
648,k+,z,0.048375,0.5396666666666666,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
649,k+,z,0.048375,0.5462222222222223,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
650,k+,z,0.048375,0.5527777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
651,k+,z,0.048375,0.5593333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
652,k+,z,0.048375,0.5658888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
653,k+,z,0.048375,0.5724444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
654,k+,z,0.048375,0.5790000000000001,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
655,k+,z,0.048375,0.5855555555555556,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
656,k+,z,0.048375,0.5921111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
657,k+,z,0.048375,0.5986666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
658,k+,z,0.048375,0.6052222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
659,k+,z,0.048375,0.6117777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
660,k+,z,0.048375,0.6183333333333334,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
661,k+,z,0.048375,0.6248888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
662,k+,z,0.048375,0.6314444444444445,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
663,k+,z,0.048375,0.638,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
664,k+,z,0.048375,0.6445555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
665,k+,z,0.048375,0.6511111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
666,k+,z,0.048375,0.6576666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
667,k+,z,0.048375,0.6642222222222223,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
668,k+,z,0.048375,0.6707777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
669,k+,z,0.048375,0.6773333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
670,k+,z,0.048375,0.6838888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
671,k+,z,0.048375,0.6904444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
672,k+,z,0.048375,0.6970000000000001,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
673,k+,z,0.048375,0.7035555555555556,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
674,k+,z,0.048375,0.7101111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
675,k+,z,0.048375,0.7166666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
676,k+,z,0.048375,0.7232222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
677,k+,z,0.048375,0.7297777777777777,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
678,k+,z,0.048375,0.7363333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
679,k+,z,0.048375,0.7428888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
680,k+,z,0.048375,0.7494444444444445,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
681,k+,z,0.048375,0.756,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
682,k+,z,0.048375,0.7625555555555555,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
683,k+,z,0.048375,0.7691111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
684,k+,z,0.048375,0.7756666666666666,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
685,k+,z,0.048375,0.7822222222222223,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
686,k+,z,0.048375,0.7887777777777778,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
687,k+,z,0.048375,0.7953333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
688,k+,z,0.048375,0.8018888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
689,k+,z,0.048375,0.8084444444444444,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
690,k+,z,0.048375,0.815,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
691,k+,z,0.048375,0.8215555555555556,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
692,k+,z,0.048375,0.8281111111111111,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
693,k+,z,0.048375,0.8346666666666667,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
694,k+,z,0.048375,0.8412222222222222,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
695,k+,z,0.048375,0.8477777777777777,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
696,k+,z,0.048375,0.8543333333333333,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
697,k+,z,0.048375,0.8608888888888889,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
698,k+,z,0.048375,0.8674444444444445,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
699,k+,z,0.048375,0.874,0.5875,4.15125,0.08626170046517792,0.16085761421900185,0.19488944807414846,0.4117686088523588,0.5407110316228383,0.08626170046517792
700,k-,z,0.0385374999999999,0.225,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
701,k-,z,0.0385374999999999,0.2315050505050505,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
702,k-,z,0.0385374999999999,0.238010101010101,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
703,k-,z,0.0385374999999999,0.2445151515151515,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
704,k-,z,0.0385374999999999,0.251020202020202,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
705,k-,z,0.0385374999999999,0.2575252525252525,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
706,k-,z,0.0385374999999999,0.264030303030303,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
707,k-,z,0.0385374999999999,0.2705353535353535,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
708,k-,z,0.0385374999999999,0.277040404040404,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
709,k-,z,0.0385374999999999,0.2835454545454545,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
710,k-,z,0.0385374999999999,0.290050505050505,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
711,k-,z,0.0385374999999999,0.2965555555555555,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
712,k-,z,0.0385374999999999,0.303060606060606,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
713,k-,z,0.0385374999999999,0.3095656565656566,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
714,k-,z,0.0385374999999999,0.316070707070707,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
715,k-,z,0.0385374999999999,0.3225757575757575,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
716,k-,z,0.0385374999999999,0.3290808080808081,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
717,k-,z,0.0385374999999999,0.3355858585858586,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
718,k-,z,0.0385374999999999,0.3420909090909091,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
719,k-,z,0.0385374999999999,0.3485959595959595,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
720,k-,z,0.0385374999999999,0.3551010101010101,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
721,k-,z,0.0385374999999999,0.3616060606060606,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
722,k-,z,0.0385374999999999,0.3681111111111111,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
723,k-,z,0.0385374999999999,0.3746161616161616,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
724,k-,z,0.0385374999999999,0.3811212121212121,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
725,k-,z,0.0385374999999999,0.3876262626262626,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
726,k-,z,0.0385374999999999,0.3941313131313131,0.575,3.5225,0.09087297746052803,0.17225424629635303,0.20365555189369725,0.3962925094396674,0.5037146421380864,0.09087297746052803
