,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
283,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3321212121212125,0.042677026,0.010093533,phT
284,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3463636363636364,0.043206625,0.010218794,phT
285,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3606060606060606,0.043738697,0.0103446385,phT
286,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.374848484848485,0.04427326,0.010471073,phT
287,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3890909090909092,0.044810344,0.010598108,phT
288,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.403333333333333,0.045350008,0.0107257515,phT
289,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4175757575757575,0.04589226,0.010854012,phT
290,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.431818181818182,0.04643714,0.010982893,phT
291,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.446060606060606,0.04698472,0.011112406,phT
292,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4603030303030304,0.04753499,0.011242556,phT
293,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4745454545454546,0.04808799,0.011373359,phT
294,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4887878787878788,0.04864376,0.011504815,phT
295,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.5030303030303032,0.049202353,0.011636935,phT
296,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.517272727272727,0.0497638,0.011769729,phT
297,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.5315151515151515,0.050328095,0.011903205,phT
298,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.545757575757576,0.050895326,0.012037369,phT
299,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.56,0.051465508,0.012172236,phT
300,pi-,5.721111111111111,0.0064,0.3419999999999999,0.4977777777777777,-0.013248876,0.0117470315,x
301,pi-,5.721111111111111,0.0092373737373737,0.3419999999999999,0.4977777777777777,-0.009264392,0.008102828,x
302,pi-,5.721111111111111,0.0120747474747474,0.3419999999999999,0.4977777777777777,-0.0060507795,0.0063911187,x
303,pi-,5.721111111111111,0.0149121212121212,0.3419999999999999,0.4977777777777777,-0.004119159,0.005711565,x
304,pi-,5.721111111111111,0.0177494949494949,0.3419999999999999,0.4977777777777777,-0.0025472194,0.0054156147,x
305,pi-,5.721111111111111,0.0205868686868686,0.3419999999999999,0.4977777777777777,-0.0011458012,0.00529296,x
306,pi-,5.721111111111111,0.0234242424242424,0.3419999999999999,0.4977777777777777,0.00015025688,0.005269829,x
307,pi-,5.721111111111111,0.0262616161616161,0.3419999999999999,0.4977777777777777,0.0014583232,0.005356341,x
308,pi-,5.721111111111111,0.0290989898989899,0.3419999999999999,0.4977777777777777,0.0028164792,0.0057505234,x
309,pi-,5.721111111111111,0.0319363636363636,0.3419999999999999,0.4977777777777777,0.003761312,0.0062680817,x
310,pi-,5.721111111111111,0.0347737373737373,0.3419999999999999,0.4977777777777777,0.0037818647,0.0059520863,x
311,pi-,5.721111111111111,0.0376111111111111,0.3419999999999999,0.4977777777777777,0.002684387,0.0050664614,x
312,pi-,5.721111111111111,0.0404484848484848,0.3419999999999999,0.4977777777777777,0.0009466428,0.0039576427,x
313,pi-,5.721111111111111,0.0432858585858585,0.3419999999999999,0.4977777777777777,-0.0008629108,0.0033090902,x
314,pi-,5.721111111111111,0.0461232323232323,0.3419999999999999,0.4977777777777777,-0.002311761,0.0033287564,x
315,pi-,5.721111111111111,0.048960606060606,0.3419999999999999,0.4977777777777777,-0.0020170307,0.0035613433,x
316,pi-,5.721111111111111,0.0517979797979798,0.3419999999999999,0.4977777777777777,-0.00025475744,0.004293181,x
317,pi-,5.721111111111111,0.0546353535353535,0.3419999999999999,0.4977777777777777,0.0018098567,0.0057478845,x
318,pi-,5.721111111111111,0.0574727272727272,0.3419999999999999,0.4977777777777777,0.0029603322,0.005998049,x
319,pi-,5.721111111111111,0.060310101010101,0.3419999999999999,0.4977777777777777,0.003574135,0.0058449414,x
320,pi-,5.721111111111111,0.0631474747474747,0.3419999999999999,0.4977777777777777,0.004012557,0.005703754,x
321,pi-,5.721111111111111,0.0659848484848484,0.3419999999999999,0.4977777777777777,0.0044938414,0.005555211,x
322,pi-,5.721111111111111,0.0688222222222222,0.3419999999999999,0.4977777777777777,0.0051436266,0.005436636,x
323,pi-,5.721111111111111,0.0716595959595959,0.3419999999999999,0.4977777777777777,0.0062951366,0.0052409326,x
324,pi-,5.721111111111111,0.0744969696969697,0.3419999999999999,0.4977777777777777,0.0074993987,0.0051226495,x
325,pi-,5.721111111111111,0.0773343434343434,0.3419999999999999,0.4977777777777777,0.008115104,0.0050506815,x
326,pi-,5.721111111111111,0.0801717171717171,0.3419999999999999,0.4977777777777777,0.008756761,0.00523673,x
327,pi-,5.721111111111111,0.0830090909090909,0.3419999999999999,0.4977777777777777,0.009907481,0.005390208,x
328,pi-,5.721111111111111,0.0858464646464646,0.3419999999999999,0.4977777777777777,0.011484441,0.0054720705,x
329,pi-,5.721111111111111,0.0886838383838383,0.3419999999999999,0.4977777777777777,0.012820963,0.0055880127,x
330,pi-,5.721111111111111,0.0915212121212121,0.3419999999999999,0.4977777777777777,0.013936829,0.0052550235,x
331,pi-,5.721111111111111,0.0943585858585858,0.3419999999999999,0.4977777777777777,0.015026682,0.004875189,x
332,pi-,5.721111111111111,0.0971959595959596,0.3419999999999999,0.4977777777777777,0.015603177,0.004999224,x
333,pi-,5.721111111111111,0.1000333333333333,0.3419999999999999,0.4977777777777777,0.016336756,0.0055498676,x
334,pi-,5.721111111111111,0.102870707070707,0.3419999999999999,0.4977777777777777,0.018419739,0.0065967604,x
335,pi-,5.721111111111111,0.1057080808080808,0.3419999999999999,0.4977777777777777,0.02171897,0.008139093,x
336,pi-,5.721111111111111,0.1085454545454545,0.3419999999999999,0.4977777777777777,0.024760865,0.009411579,x
337,pi-,5.721111111111111,0.1113828282828282,0.3419999999999999,0.4977777777777777,0.02790199,0.010928304,x
338,pi-,5.721111111111111,0.114220202020202,0.3419999999999999,0.4977777777777777,0.031265527,0.012674521,x
339,pi-,5.721111111111111,0.1170575757575757,0.3419999999999999,0.4977777777777777,0.03377435,0.0143653145,x
340,pi-,5.721111111111111,0.1198949494949495,0.3419999999999999,0.4977777777777777,0.0347354,0.016927319,x
341,pi-,5.721111111111111,0.1227323232323232,0.3419999999999999,0.4977777777777777,0.033093207,0.01978342,x
342,pi-,5.721111111111111,0.1255696969696969,0.3419999999999999,0.4977777777777777,0.026416983,0.018088337,x
343,pi-,5.721111111111111,0.1284070707070707,0.3419999999999999,0.4977777777777777,0.01790113,0.014228412,x
344,pi-,5.721111111111111,0.1312444444444444,0.3419999999999999,0.4977777777777777,0.010842984,0.012478371,x
345,pi-,5.721111111111111,0.1340818181818181,0.3419999999999999,0.4977777777777777,0.0077511794,0.0118756,x
346,pi-,5.721111111111111,0.1369191919191919,0.3419999999999999,0.4977777777777777,0.0070603983,0.0112942355,x
347,pi-,5.721111111111111,0.1397565656565656,0.3419999999999999,0.4977777777777777,0.007029711,0.010829536,x
348,pi-,5.721111111111111,0.1425939393939393,0.3419999999999999,0.4977777777777777,0.0072318837,0.010555036,x
349,pi-,5.721111111111111,0.1454313131313131,0.3419999999999999,0.4977777777777777,0.0075722886,0.010472365,x
350,pi-,5.721111111111111,0.1482686868686868,0.3419999999999999,0.4977777777777777,0.007973566,0.0105156535,x
351,pi-,5.721111111111111,0.1511060606060606,0.3419999999999999,0.4977777777777777,0.008340594,0.010537384,x
352,pi-,5.721111111111111,0.1539434343434343,0.3419999999999999,0.4977777777777777,0.008509903,0.010350589,x
353,pi-,5.721111111111111,0.156780808080808,0.3419999999999999,0.4977777777777777,0.008363107,0.010024173,x
354,pi-,5.721111111111111,0.1596181818181818,0.3419999999999999,0.4977777777777777,0.007997485,0.0098441485,x
355,pi-,5.721111111111111,0.1624555555555555,0.3419999999999999,0.4977777777777777,0.007966638,0.009918861,x
356,pi-,5.721111111111111,0.1652929292929293,0.3419999999999999,0.4977777777777777,0.009088236,0.009939899,x
357,pi-,5.721111111111111,0.168130303030303,0.3419999999999999,0.4977777777777777,0.0111420285,0.009963694,x
358,pi-,5.721111111111111,0.1709676767676767,0.3419999999999999,0.4977777777777777,0.01357887,0.010338116,x
359,pi-,5.721111111111111,0.1738050505050505,0.3419999999999999,0.4977777777777777,0.016146213,0.011055916,x
360,pi-,5.721111111111111,0.1766424242424242,0.3419999999999999,0.4977777777777777,0.018738572,0.012053797,x
361,pi-,5.721111111111111,0.1794797979797979,0.3419999999999999,0.4977777777777777,0.021290362,0.01322786,x
362,pi-,5.721111111111111,0.1823171717171717,0.3419999999999999,0.4977777777777777,0.023704084,0.014380954,x
363,pi-,5.721111111111111,0.1851545454545454,0.3419999999999999,0.4977777777777777,0.025794046,0.0152565045,x
364,pi-,5.721111111111111,0.1879919191919191,0.3419999999999999,0.4977777777777777,0.027433652,0.015775044,x
365,pi-,5.721111111111111,0.1908292929292929,0.3419999999999999,0.4977777777777777,0.028663965,0.016021252,x
366,pi-,5.721111111111111,0.1936666666666666,0.3419999999999999,0.4977777777777777,0.02962697,0.016109684,x
367,pi-,5.721111111111111,0.1965040404040404,0.3419999999999999,0.4977777777777777,0.03043464,0.016123597,x
368,pi-,5.721111111111111,0.1993414141414141,0.3419999999999999,0.4977777777777777,0.031151567,0.01611811,x
369,pi-,5.721111111111111,0.2021787878787878,0.3419999999999999,0.4977777777777777,0.03180274,0.01611316,x
370,pi-,5.721111111111111,0.2050161616161616,0.3419999999999999,0.4977777777777777,0.032399204,0.0161249,x
371,pi-,5.721111111111111,0.2078535353535353,0.3419999999999999,0.4977777777777777,0.032947198,0.016162146,x
372,pi-,5.721111111111111,0.210690909090909,0.3419999999999999,0.4977777777777777,0.033452313,0.016230185,x
373,pi-,5.721111111111111,0.2135282828282828,0.3419999999999999,0.4977777777777777,0.033912275,0.016323775,x
374,pi-,5.721111111111111,0.2163656565656565,0.3419999999999999,0.4977777777777777,0.034326863,0.016441407,x
375,pi-,5.721111111111111,0.2192030303030303,0.3419999999999999,0.4977777777777777,0.034696084,0.01658909,x
376,pi-,5.721111111111111,0.222040404040404,0.3419999999999999,0.4977777777777777,0.03502334,0.016762467,x
377,pi-,5.721111111111111,0.2248777777777777,0.3419999999999999,0.4977777777777777,0.035313748,0.016960552,x
378,pi-,5.721111111111111,0.2277151515151515,0.3419999999999999,0.4977777777777777,0.035560396,0.017175836,x
379,pi-,5.721111111111111,0.2305525252525252,0.3419999999999999,0.4977777777777777,0.035753723,0.017391492,x
380,pi-,5.721111111111111,0.2333898989898989,0.3419999999999999,0.4977777777777777,0.035886254,0.017592043,x
381,pi-,5.721111111111111,0.2362272727272727,0.3419999999999999,0.4977777777777777,0.03595064,0.017766422,x
382,pi-,5.721111111111111,0.2390646464646464,0.3419999999999999,0.4977777777777777,0.03594761,0.017908469,x
383,pi-,5.721111111111111,0.2419020202020202,0.3419999999999999,0.4977777777777777,0.035879046,0.01800925,x
384,pi-,5.721111111111111,0.2447393939393939,0.3419999999999999,0.4977777777777777,0.035717048,0.01800468,x
385,pi-,5.721111111111111,0.2475767676767676,0.3419999999999999,0.4977777777777777,0.03540166,0.017770866,x
386,pi-,5.721111111111111,0.2504141414141414,0.3419999999999999,0.4977777777777777,0.034945063,0.017320279,x
387,pi-,5.721111111111111,0.2532515151515151,0.3419999999999999,0.4977777777777777,0.03435833,0.016772682,x
388,pi-,5.721111111111111,0.2560888888888889,0.3419999999999999,0.4977777777777777,0.033668026,0.016236007,x
389,pi-,5.721111111111111,0.2589262626262626,0.3419999999999999,0.4977777777777777,0.03287968,0.015710128,x
390,pi-,5.721111111111111,0.2617636363636363,0.3419999999999999,0.4977777777777777,0.032012694,0.015224211,x
391,pi-,5.721111111111111,0.2646010101010101,0.3419999999999999,0.4977777777777777,0.031092487,0.01485104,x
392,pi-,5.721111111111111,0.2674383838383838,0.3419999999999999,0.4977777777777777,0.030108359,0.014564461,x
393,pi-,5.721111111111111,0.2702757575757576,0.3419999999999999,0.4977777777777777,0.029041609,0.014304071,x
394,pi-,5.721111111111111,0.2731131313131313,0.3419999999999999,0.4977777777777777,0.027871117,0.014115645,x
395,pi-,5.721111111111111,0.275950505050505,0.3419999999999999,0.4977777777777777,0.02656615,0.014031619,x
396,pi-,5.721111111111111,0.2787878787878788,0.3419999999999999,0.4977777777777777,0.02510146,0.014030798,x
397,pi-,5.721111111111111,0.2816252525252525,0.3419999999999999,0.4977777777777777,0.023614919,0.014326751,x
398,pi-,5.721111111111111,0.2844626262626263,0.3419999999999999,0.4977777777777777,0.022176372,0.0149503425,x
399,pi-,5.721111111111111,0.2873,0.3419999999999999,0.4977777777777777,0.020804048,0.015886128,x
400,pi-,3.22625,0.0474875,0.223,0.5,-0.0009245067,0.0027728484,z
401,pi-,3.22625,0.0474875,0.2296262626262626,0.5,-0.0009337899,0.002819541,z
402,pi-,3.22625,0.0474875,0.2362525252525252,0.5,-0.0009622149,0.0028638893,z
403,pi-,3.22625,0.0474875,0.2428787878787879,0.5,-0.0009793034,0.0029065793,z
404,pi-,3.22625,0.0474875,0.2495050505050505,0.5,-0.0010105516,0.0029475356,z
405,pi-,3.22625,0.0474875,0.2561313131313131,0.5,-0.0010632405,0.002987104,z
406,pi-,3.22625,0.0474875,0.2627575757575757,0.5,-0.0011122861,0.0030252584,z
407,pi-,3.22625,0.0474875,0.2693838383838384,0.5,-0.0011654379,0.0030622224,z
408,pi-,3.22625,0.0474875,0.276010101010101,0.5,-0.0012293067,0.003098394,z
409,pi-,3.22625,0.0474875,0.2826363636363636,0.5,-0.0012995919,0.0031338297,z
410,pi-,3.22625,0.0474875,0.2892626262626263,0.5,-0.0013759386,0.0031686875,z
411,pi-,3.22625,0.0474875,0.2958888888888888,0.5,-0.0014572361,0.0032031117,z
412,pi-,3.22625,0.0474875,0.3025151515151515,0.5,-0.0015431776,0.0032371746,z
413,pi-,3.22625,0.0474875,0.3091414141414141,0.5,-0.001630213,0.0032706407,z
414,pi-,3.22625,0.0474875,0.3157676767676768,0.5,-0.0017195621,0.003303714,z
415,pi-,3.22625,0.0474875,0.3223939393939394,0.5,-0.0018138229,0.0033367802,z
416,pi-,3.22625,0.0474875,0.329020202020202,0.5,-0.0019115853,0.0033697404,z
417,pi-,3.22625,0.0474875,0.3356464646464646,0.5,-0.0020093818,0.0034023114,z
418,pi-,3.22625,0.0474875,0.3422727272727273,0.5,-0.0021076743,0.0034345437,z
419,pi-,3.22625,0.0474875,0.3488989898989899,0.5,-0.0022039423,0.0034661135,z
420,pi-,3.22625,0.0474875,0.3555252525252526,0.5,-0.0022981316,0.003496978,z
421,pi-,3.22625,0.0474875,0.3621515151515151,0.5,-0.002389343,0.0035270338,z
422,pi-,3.22625,0.0474875,0.3687777777777777,0.5,-0.0024764845,0.003556136,z
423,pi-,3.22625,0.0474875,0.3754040404040404,0.5,-0.0025623995,0.0035844727,z
424,pi-,3.22625,0.0474875,0.382030303030303,0.5,-0.0026496728,0.0036121893,z
425,pi-,3.22625,0.0474875,0.3886565656565657,0.5,-0.0027362718,0.0036391038,z
426,pi-,3.22625,0.0474875,0.3952828282828283,0.5,-0.002818706,0.0036648964,z
427,pi-,3.22625,0.0474875,0.4019090909090909,0.5,-0.0028929273,0.0036888234,z
428,pi-,3.22625,0.0474875,0.4085353535353535,0.5,-0.002959892,0.0037111759,z
429,pi-,3.22625,0.0474875,0.4151616161616162,0.5,-0.0030238703,0.0037324354,z
430,pi-,3.22625,0.0474875,0.4217878787878788,0.5,-0.0030851744,0.0037526193,z
431,pi-,3.22625,0.0474875,0.4284141414141414,0.5,-0.0031406346,0.0037712932,z
432,pi-,3.22625,0.0474875,0.435040404040404,0.5,-0.003190396,0.00378842,z
433,pi-,3.22625,0.0474875,0.4416666666666666,0.5,-0.0032383183,0.0038045293,z
434,pi-,3.22625,0.0474875,0.4482929292929293,0.5,-0.003283661,0.0038195604,z
435,pi-,3.22625,0.0474875,0.4549191919191919,0.5,-0.0033254668,0.0038335042,z
436,pi-,3.22625,0.0474875,0.4615454545454546,0.5,-0.003364249,0.0038463036,z
437,pi-,3.22625,0.0474875,0.4681717171717172,0.5,-0.0033996787,0.003857829,z
438,pi-,3.22625,0.0474875,0.4747979797979798,0.5,-0.0034363708,0.003868789,z
439,pi-,3.22625,0.0474875,0.4814242424242424,0.5,-0.0034779296,0.0038796929,z
440,pi-,3.22625,0.0474875,0.488050505050505,0.5,-0.0035178517,0.0038895714,z
441,pi-,3.22625,0.0474875,0.4946767676767677,0.5,-0.0035544382,0.0038980697,z
442,pi-,3.22625,0.0474875,0.5013030303030304,0.5,-0.0035946763,0.003907797,z
443,pi-,3.22625,0.0474875,0.507929292929293,0.5,-0.003638376,0.0039188284,z
444,pi-,3.22625,0.0474875,0.5145555555555555,0.5,-0.0036768266,0.0039280425,z
445,pi-,3.22625,0.0474875,0.5211818181818182,0.5,-0.0037136385,0.0039364677,z
446,pi-,3.22625,0.0474875,0.5278080808080808,0.5,-0.0037629865,0.0039481535,z
447,pi-,3.22625,0.0474875,0.5344343434343435,0.5,-0.0038168617,0.003960984,z
448,pi-,3.22625,0.0474875,0.5410606060606061,0.5,-0.003859277,0.0039710375,z
449,pi-,3.22625,0.0474875,0.5476868686868687,0.5,-0.0039125136,0.003982582,z
450,pi-,3.22625,0.0474875,0.5543131313131313,0.5,-0.0039994977,0.0039998656,z
451,pi-,3.22625,0.0474875,0.560939393939394,0.5,-0.0040892162,0.004017074,z
452,pi-,3.22625,0.0474875,0.5675656565656566,0.5,-0.0041693714,0.0040312693,z
453,pi-,3.22625,0.0474875,0.5741919191919193,0.5,-0.004262164,0.0040508816,z
454,pi-,3.22625,0.0474875,0.5808181818181819,0.5,-0.004370549,0.00407765,z
455,pi-,3.22625,0.0474875,0.5874444444444444,0.5,-0.0044676582,0.004101858,z
456,pi-,3.22625,0.0474875,0.5940707070707071,0.5,-0.004557592,0.0041244435,z
457,pi-,3.22625,0.0474875,0.6006969696969697,0.5,-0.004672126,0.004153453,z
458,pi-,3.22625,0.0474875,0.6073232323232324,0.5,-0.0048006214,0.004186333,z
459,pi-,3.22625,0.0474875,0.613949494949495,0.5,-0.004915269,0.0042157113,z
460,pi-,3.22625,0.0474875,0.6205757575757576,0.5,-0.0050427546,0.004248519,z
461,pi-,3.22625,0.0474875,0.6272020202020202,0.5,-0.0052218246,0.0042952895,z
462,pi-,3.22625,0.0474875,0.6338282828282829,0.5,-0.005405679,0.004343618,z
463,pi-,3.22625,0.0474875,0.6404545454545455,0.5,-0.005565687,0.0043849717,z
464,pi-,3.22625,0.0474875,0.6470808080808081,0.5,-0.005740566,0.004432317,z
465,pi-,3.22625,0.0474875,0.6537070707070708,0.5,-0.0059404606,0.0044896747,z
466,pi-,3.22625,0.0474875,0.6603333333333333,0.5,-0.0061386144,0.0045478917,z
467,pi-,3.22625,0.0474875,0.666959595959596,0.5,-0.0063342312,0.0046065985,z
468,pi-,3.22625,0.0474875,0.6735858585858586,0.5,-0.00653954,0.0046692817,z
469,pi-,3.22625,0.0474875,0.6802121212121213,0.5,-0.0067535266,0.004735714,z
470,pi-,3.22625,0.0474875,0.6868383838383839,0.5,-0.006971964,0.0048046084,z
471,pi-,3.22625,0.0474875,0.6934646464646465,0.5,-0.007197074,0.0048765945,z
472,pi-,3.22625,0.0474875,0.7000909090909091,0.5,-0.007432213,0.0049525606,z
473,pi-,3.22625,0.0474875,0.7067171717171717,0.5,-0.0076751607,0.0050319284,z
474,pi-,3.22625,0.0474875,0.7133434343434344,0.5,-0.0079259975,0.0051146895,z
475,pi-,3.22625,0.0474875,0.719969696969697,0.5,-0.008177816,0.0051989807,z
476,pi-,3.22625,0.0474875,0.7265959595959596,0.5,-0.008425517,0.005283234,z
477,pi-,3.22625,0.0474875,0.7332222222222222,0.5,-0.008685848,0.005373475,z
478,pi-,3.22625,0.0474875,0.7398484848484849,0.5,-0.008961923,0.0054710065,z
479,pi-,3.22625,0.0474875,0.7464747474747475,0.5,-0.009220407,0.005562475,z
480,pi-,3.22625,0.0474875,0.7531010101010102,0.5,-0.009465533,0.005649224,z
481,pi-,3.22625,0.0474875,0.7597272727272727,0.5,-0.009729442,0.0057435706,z
482,pi-,3.22625,0.0474875,0.7663535353535353,0.5,-0.010003657,0.005841994,z
483,pi-,3.22625,0.0474875,0.772979797979798,0.5,-0.010269742,0.005936286,z
484,pi-,3.22625,0.0474875,0.7796060606060606,0.5,-0.0105431955,0.006032483,z
485,pi-,3.22625,0.0474875,0.7862323232323233,0.5,-0.010851423,0.006140707,z
486,pi-,3.22625,0.0474875,0.7928585858585859,0.5,-0.011144326,0.006243572,z
487,pi-,3.22625,0.0474875,0.7994848484848485,0.5,-0.011383196,0.0063272375,z
488,pi-,3.22625,0.0474875,0.8061111111111111,0.5,-0.011638055,0.006418735,z
489,pi-,3.22625,0.0474875,0.8127373737373738,0.5,-0.011929521,0.006526721,z
490,pi-,3.22625,0.0474875,0.8193636363636364,0.5,-0.012182679,0.006619738,z
491,pi-,3.22625,0.0474875,0.825989898989899,0.5,-0.012396454,0.006696849,z
492,pi-,3.22625,0.0474875,0.8326161616161616,0.5,-0.0126535185,0.0067898636,z
493,pi-,3.22625,0.0474875,0.8392424242424242,0.5,-0.012930655,0.0068899733,z
494,pi-,3.22625,0.0474875,0.8458686868686869,0.5,-0.013142439,0.0069652167,z
495,pi-,3.22625,0.0474875,0.8524949494949495,0.5,-0.013334478,0.0070330626,z
496,pi-,3.22625,0.0474875,0.8591212121212122,0.5,-0.013584912,0.0071243085,z
497,pi-,3.22625,0.0474875,0.8657474747474748,0.5,-0.013817024,0.007208778,z
498,pi-,3.22625,0.0474875,0.8723737373737374,0.5,-0.013966256,0.007260719,z
499,pi-,3.22625,0.0474875,0.879,0.5,-0.014126985,0.0073178657,z
500,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.15,-0.0006805339,0.0010140565,phT
501,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1642424242424242,-0.000745297,0.0011105597,phT
502,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1784848484848484,-0.00081010023,0.0012071221,phT
503,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1927272727272727,-0.00087494706,0.0013037493,phT
504,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2069696969696969,-0.00093984057,0.0014004471,phT
505,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2212121212121212,-0.0010047845,0.0014972201,phT
506,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2354545454545454,-0.0010697828,0.0015940734,phT
507,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2496969696969697,-0.0011348381,0.001691012,phT
508,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2639393939393939,-0.0011999547,0.0017880419,phT
509,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2781818181818182,-0.0012651357,0.0018851674,phT
510,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2924242424242425,-0.0013303844,0.001982394,phT
511,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3066666666666666,-0.0013957049,0.0020797276,phT
512,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3209090909090909,-0.0014611006,0.0021771733,phT
513,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3351515151515152,-0.0015265746,0.0022747351,phT
514,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3493939393939393,-0.0015921306,0.0023724206,phT
515,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3636363636363636,-0.001657773,0.0024702332,phT
516,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3778787878787879,-0.0017235037,0.0025681783,phT
517,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3921212121212121,-0.001789327,0.0026662631,phT
518,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4063636363636363,-0.0018552467,0.0027644897,phT
519,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4206060606060606,-0.0019212669,0.0028628656,phT
520,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4348484848484849,-0.001987391,0.0029613967,phT
521,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4490909090909091,-0.0020536217,0.0030600876,phT
522,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4633333333333334,-0.0021199633,0.0031589428,phT
523,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4775757575757576,-0.0021864183,0.0032579692,phT
524,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4918181818181818,-0.002252993,0.003357171,phT
525,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5060606060606061,-0.002319688,0.0034565548,phT
526,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5203030303030304,-0.0023865094,0.0035561235,phT
527,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5345454545454545,-0.0024534592,0.003655887,phT
528,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5487878787878788,-0.0025205407,0.0037558454,phT
529,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5630303030303031,-0.0025877606,0.0038560089,phT
530,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5772727272727273,-0.0026551194,0.003956381,phT
531,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5915151515151515,-0.002722622,0.004056967,phT
532,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6057575757575758,-0.002790272,0.0041577728,phT
533,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.62,-0.002858072,0.0042588036,phT
534,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6342424242424243,-0.0029260286,0.004360066,phT
535,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6484848484848486,-0.0029941436,0.004461565,phT
536,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6627272727272728,-0.0030624215,0.004563305,phT
537,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.676969696969697,-0.0031308641,0.0046652947,phT
538,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6912121212121213,-0.0031994784,0.0047675357,phT
539,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7054545454545456,-0.0032682647,0.0048700385,phT
540,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7196969696969698,-0.0033372305,0.0049728043,phT
541,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.733939393939394,-0.0034063784,0.0050758417,phT
542,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7481818181818183,-0.0034757096,0.005179156,phT
543,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7624242424242426,-0.0035452326,0.00528275,phT
544,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7766666666666667,-0.0036149472,0.0053866347,phT
545,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.790909090909091,-0.0036848618,0.0054908134,phT
546,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.8051515151515153,-0.0037549743,0.0055952924,phT
547,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.8193939393939395,-0.0038252946,0.005700076,phT
548,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.8336363636363637,-0.0038958213,0.005805172,phT
