,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
251,pi0,3.255714285714286,0.1576060606060606,0.4054285714285714,0.4161428571428571,0.036172077,0.006875863,x
252,pi0,3.255714285714286,0.160010101010101,0.4054285714285714,0.4161428571428571,0.022044215,0.0054505197,x
253,pi0,3.255714285714286,0.1624141414141414,0.4054285714285714,0.4161428571428571,0.014216493,0.006041414,x
254,pi0,3.255714285714286,0.1648181818181818,0.4054285714285714,0.4161428571428571,0.012345285,0.007823297,x
255,pi0,3.255714285714286,0.1672222222222222,0.4054285714285714,0.4161428571428571,0.011268378,0.0108112665,x
256,pi0,3.255714285714286,0.1696262626262626,0.4054285714285714,0.4161428571428571,0.010671272,0.014253116,x
257,pi0,3.255714285714286,0.172030303030303,0.4054285714285714,0.4161428571428571,0.010463047,0.017851831,x
258,pi0,3.255714285714286,0.1744343434343434,0.4054285714285714,0.4161428571428571,0.010554607,0.021406628,x
259,pi0,3.255714285714286,0.1768383838383838,0.4054285714285714,0.4161428571428571,0.010843442,0.024878332,x
260,pi0,3.255714285714286,0.1792424242424242,0.4054285714285714,0.4161428571428571,0.011335023,0.028168473,x
