,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
272,k+,7.155555555555555,0.2169727272727273,0.4225555555555556,0.5866666666666667,0.10417329,0.061753754,x
273,k+,7.155555555555555,0.2198959595959596,0.4225555555555556,0.5866666666666667,0.107765,0.06118593,x
274,k+,7.155555555555555,0.2228191919191919,0.4225555555555556,0.5866666666666667,0.11129647,0.06051636,x
275,k+,7.155555555555555,0.2257424242424242,0.4225555555555556,0.5866666666666667,0.1147015,0.05972473,x
276,k+,7.155555555555555,0.2286656565656565,0.4225555555555556,0.5866666666666667,0.11807344,0.05874375,x
277,k+,7.155555555555555,0.2315888888888889,0.4225555555555556,0.5866666666666667,0.12131846,0.057517212,x
278,k+,7.155555555555555,0.2345121212121212,0.4225555555555556,0.5866666666666667,0.124327116,0.056114685,x
279,k+,7.155555555555555,0.2374353535353535,0.4225555555555556,0.5866666666666667,0.12705305,0.054697614,x
280,k+,7.155555555555555,0.2403585858585858,0.4225555555555556,0.5866666666666667,0.12955333,0.05333262,x
281,k+,7.155555555555555,0.2432818181818181,0.4225555555555556,0.5866666666666667,0.13185646,0.05185194,x
282,k+,7.155555555555555,0.2462050505050505,0.4225555555555556,0.5866666666666667,0.13358785,0.05009966,x
283,k+,7.155555555555555,0.2491282828282828,0.4225555555555556,0.5866666666666667,0.13195553,0.045077987,x
284,k+,7.155555555555555,0.2520515151515151,0.4225555555555556,0.5866666666666667,0.1218432,0.035525534,x
285,k+,7.155555555555555,0.2549747474747474,0.4225555555555556,0.5866666666666667,0.11536844,0.037269104,x
286,k+,7.155555555555555,0.2578979797979798,0.4225555555555556,0.5866666666666667,0.10839302,0.038331196,x
287,k+,7.155555555555555,0.2608212121212121,0.4225555555555556,0.5866666666666667,0.09987547,0.038336147,x
288,k+,7.155555555555555,0.2637444444444444,0.4225555555555556,0.5866666666666667,0.091378614,0.03763702,x
289,k+,7.155555555555555,0.2666676767676768,0.4225555555555556,0.5866666666666667,0.08358313,0.03647263,x
290,k+,7.155555555555555,0.2695909090909091,0.4225555555555556,0.5866666666666667,0.076396294,0.03522957,x
291,k+,7.155555555555555,0.2725141414141414,0.4225555555555556,0.5866666666666667,0.0698539,0.03398805,x
292,k+,7.155555555555555,0.2754373737373737,0.4225555555555556,0.5866666666666667,0.06401265,0.032959744,x
293,k+,7.155555555555555,0.2783606060606061,0.4225555555555556,0.5866666666666667,0.058949023,0.031960096,x
294,k+,7.155555555555555,0.2812838383838384,0.4225555555555556,0.5866666666666667,0.05490551,0.030898778,x
295,k+,7.155555555555555,0.2842070707070707,0.4225555555555556,0.5866666666666667,0.052124567,0.029897269,x
296,k+,7.155555555555555,0.287130303030303,0.4225555555555556,0.5866666666666667,0.050533332,0.028887806,x
297,k+,7.155555555555555,0.2900535353535353,0.4225555555555556,0.5866666666666667,0.049289577,0.02815142,x
298,k+,7.155555555555555,0.2929767676767676,0.4225555555555556,0.5866666666666667,0.048055265,0.028028594,x
299,k+,7.155555555555555,0.2959,0.4225555555555556,0.5866666666666667,0.046538766,0.028756503,x
300,k-,7.866666666666666,0.0065,0.3871111111111111,0.5788888888888889,-0.06429144,0.047245786,x
301,k-,7.866666666666666,0.0094484848484848,0.3871111111111111,0.5788888888888889,0.013183455,0.028609274,x
302,k-,7.866666666666666,0.0123969696969696,0.3871111111111111,0.5788888888888889,0.031477317,0.028602915,x
303,k-,7.866666666666666,0.0153454545454545,0.3871111111111111,0.5788888888888889,-0.00036379576,0.024404282,x
304,k-,7.866666666666666,0.0182939393939393,0.3871111111111111,0.5788888888888889,-0.012833201,0.022855893,x
305,k-,7.866666666666666,0.0212424242424242,0.3871111111111111,0.5788888888888889,-0.018677717,0.020767635,x
306,k-,7.866666666666666,0.024190909090909,0.3871111111111111,0.5788888888888889,-0.017771272,0.020417726,x
307,k-,7.866666666666666,0.0271393939393939,0.3871111111111111,0.5788888888888889,0.0012511301,0.019137876,x
308,k-,7.866666666666666,0.0300878787878787,0.3871111111111111,0.5788888888888889,0.0257795,0.029433252,x
309,k-,7.866666666666666,0.0330363636363636,0.3871111111111111,0.5788888888888889,0.0021435681,0.019539522,x
310,k-,7.866666666666666,0.0359848484848484,0.3871111111111111,0.5788888888888889,0.003631888,0.008278479,x
311,k-,7.866666666666666,0.0389333333333333,0.3871111111111111,0.5788888888888889,-0.00088101265,0.014204507,x
312,k-,7.866666666666666,0.0418818181818181,0.3871111111111111,0.5788888888888889,-0.0034703135,0.01701883,x
313,k-,7.866666666666666,0.044830303030303,0.3871111111111111,0.5788888888888889,-0.004524891,0.039702058,x
314,k-,7.866666666666666,0.0477787878787878,0.3871111111111111,0.5788888888888889,0.051611107,0.080132864,x
315,k-,7.866666666666666,0.0507272727272727,0.3871111111111111,0.5788888888888889,0.09129338,0.11567363,x
316,k-,7.866666666666666,0.0536757575757575,0.3871111111111111,0.5788888888888889,0.08910515,0.09034788,x
317,k-,7.866666666666666,0.0566242424242424,0.3871111111111111,0.5788888888888889,0.060591422,0.03372886,x
318,k-,7.866666666666666,0.0595727272727272,0.3871111111111111,0.5788888888888889,0.03910581,0.023499506,x
319,k-,7.866666666666666,0.0625212121212121,0.3871111111111111,0.5788888888888889,0.020667281,0.024075624,x
320,k-,7.866666666666666,0.0654696969696969,0.3871111111111111,0.5788888888888889,0.012554589,0.032551546,x
321,k-,7.866666666666666,0.0684181818181818,0.3871111111111111,0.5788888888888889,0.007944661,0.04376163,x
322,k-,7.866666666666666,0.0713666666666666,0.3871111111111111,0.5788888888888889,0.012891754,0.03685464,x
323,k-,7.866666666666666,0.0743151515151515,0.3871111111111111,0.5788888888888889,0.07891402,0.053238686,x
324,k-,7.866666666666666,0.0772636363636363,0.3871111111111111,0.5788888888888889,0.077221304,0.0726216,x
325,k-,7.866666666666666,0.0802121212121212,0.3871111111111111,0.5788888888888889,0.012024565,0.026358834,x
326,k-,7.866666666666666,0.083160606060606,0.3871111111111111,0.5788888888888889,0.027678378,0.031722974,x
327,k-,7.866666666666666,0.0861090909090909,0.3871111111111111,0.5788888888888889,0.053454768,0.04143679,x
328,k-,7.866666666666666,0.0890575757575757,0.3871111111111111,0.5788888888888889,0.04046404,0.034465265,x
329,k-,7.866666666666666,0.0920060606060606,0.3871111111111111,0.5788888888888889,0.03550353,0.030999888,x
330,k-,7.866666666666666,0.0949545454545454,0.3871111111111111,0.5788888888888889,0.01780988,0.047613624,x
331,k-,7.866666666666666,0.0979030303030303,0.3871111111111111,0.5788888888888889,0.04958681,0.082290456,x
332,k-,7.866666666666666,0.1008515151515151,0.3871111111111111,0.5788888888888889,-0.010408208,0.06206106,x
333,k-,7.866666666666666,0.1038,0.3871111111111111,0.5788888888888889,0.09885528,0.22550488,x
334,k-,7.866666666666666,0.1067484848484848,0.3871111111111111,0.5788888888888889,0.11795782,0.35832337,x
335,k-,7.866666666666666,0.1096969696969697,0.3871111111111111,0.5788888888888889,-0.2434436,0.50585556,x
336,k-,7.866666666666666,0.1126454545454545,0.3871111111111111,0.5788888888888889,-0.070408955,0.39879718,x
337,k-,7.866666666666666,0.1155939393939393,0.3871111111111111,0.5788888888888889,0.11624418,0.20651141,x
338,k-,7.866666666666666,0.1185424242424242,0.3871111111111111,0.5788888888888889,0.061940886,0.05711198,x
339,k-,7.866666666666666,0.1214909090909091,0.3871111111111111,0.5788888888888889,0.11222426,0.14747517,x
340,k-,7.866666666666666,0.1244393939393939,0.3871111111111111,0.5788888888888889,0.13036487,0.17041934,x
341,k-,7.866666666666666,0.1273878787878787,0.3871111111111111,0.5788888888888889,0.14495753,0.18652697,x
342,k-,7.866666666666666,0.1303363636363636,0.3871111111111111,0.5788888888888889,0.15356717,0.19496961,x
343,k-,7.866666666666666,0.1332848484848484,0.3871111111111111,0.5788888888888889,0.15852986,0.1933107,x
344,k-,7.866666666666666,0.1362333333333333,0.3871111111111111,0.5788888888888889,0.15879016,0.18630451,x
345,k-,7.866666666666666,0.1391818181818181,0.3871111111111111,0.5788888888888889,0.1550242,0.17261279,x
346,k-,7.866666666666666,0.142130303030303,0.3871111111111111,0.5788888888888889,0.14758083,0.15414935,x
347,k-,7.866666666666666,0.1450787878787878,0.3871111111111111,0.5788888888888889,0.13681383,0.13331836,x
348,k-,7.866666666666666,0.1480272727272727,0.3871111111111111,0.5788888888888889,0.12276236,0.11241665,x
349,k-,7.866666666666666,0.1509757575757575,0.3871111111111111,0.5788888888888889,0.10565563,0.092648655,x
350,k-,7.866666666666666,0.1539242424242424,0.3871111111111111,0.5788888888888889,0.086841606,0.07470965,x
351,k-,7.866666666666666,0.1568727272727272,0.3871111111111111,0.5788888888888889,0.06513235,0.06108564,x
352,k-,7.866666666666666,0.1598212121212121,0.3871111111111111,0.5788888888888889,0.01390741,0.036058623,x
353,k-,7.866666666666666,0.1627696969696969,0.3871111111111111,0.5788888888888889,-0.016149424,0.049237087,x
354,k-,7.866666666666666,0.1657181818181818,0.3871111111111111,0.5788888888888889,-0.026275486,0.06665562,x
355,k-,7.866666666666666,0.1686666666666666,0.3871111111111111,0.5788888888888889,-0.031375993,0.084858514,x
356,k-,7.866666666666666,0.1716151515151515,0.3871111111111111,0.5788888888888889,-0.03350232,0.101141036,x
357,k-,7.866666666666666,0.1745636363636363,0.3871111111111111,0.5788888888888889,-0.033712644,0.11474404,x
358,k-,7.866666666666666,0.1775121212121212,0.3871111111111111,0.5788888888888889,-0.03284675,0.12650152,x
359,k-,7.866666666666666,0.180460606060606,0.3871111111111111,0.5788888888888889,-0.030873638,0.13668354,x
360,k-,7.866666666666666,0.1834090909090909,0.3871111111111111,0.5788888888888889,-0.027828075,0.14539702,x
361,k-,7.866666666666666,0.1863575757575757,0.3871111111111111,0.5788888888888889,-0.023738852,0.15259717,x
362,k-,7.866666666666666,0.1893060606060606,0.3871111111111111,0.5788888888888889,-0.018735526,0.15836686,x
363,k-,7.866666666666666,0.1922545454545454,0.3871111111111111,0.5788888888888889,-0.0133990925,0.16312052,x
364,k-,7.866666666666666,0.1952030303030303,0.3871111111111111,0.5788888888888889,-0.007977034,0.16683096,x
365,k-,7.866666666666666,0.1981515151515151,0.3871111111111111,0.5788888888888889,-0.002357824,0.17022246,x
366,k-,7.866666666666666,0.2011,0.3871111111111111,0.5788888888888889,0.003155993,0.17268293,x
367,k-,7.866666666666666,0.2040484848484848,0.3871111111111111,0.5788888888888889,0.0083861165,0.17432976,x
368,k-,7.866666666666666,0.2069969696969696,0.3871111111111111,0.5788888888888889,0.013479269,0.17540888,x
369,k-,7.866666666666666,0.2099454545454545,0.3871111111111111,0.5788888888888889,0.01826999,0.17557244,x
370,k-,7.866666666666666,0.2128939393939393,0.3871111111111111,0.5788888888888889,0.02279795,0.17512499,x
371,k-,7.866666666666666,0.2158424242424242,0.3871111111111111,0.5788888888888889,0.027171196,0.17406647,x
372,k-,7.866666666666666,0.2187909090909091,0.3871111111111111,0.5788888888888889,0.031225346,0.17239182,x
373,k-,7.866666666666666,0.2217393939393939,0.3871111111111111,0.5788888888888889,0.03483214,0.16979802,x
374,k-,7.866666666666666,0.2246878787878787,0.3871111111111111,0.5788888888888889,0.03814644,0.16663566,x
375,k-,7.866666666666666,0.2276363636363636,0.3871111111111111,0.5788888888888889,0.04125614,0.16289039,x
376,k-,7.866666666666666,0.2305848484848484,0.3871111111111111,0.5788888888888889,0.044074424,0.1583944,x
377,k-,7.866666666666666,0.2335333333333333,0.3871111111111111,0.5788888888888889,0.046550732,0.15292083,x
378,k-,7.866666666666666,0.2364818181818181,0.3871111111111111,0.5788888888888889,0.048509005,0.14646013,x
379,k-,7.866666666666666,0.239430303030303,0.3871111111111111,0.5788888888888889,0.050067555,0.13922942,x
380,k-,7.866666666666666,0.2423787878787878,0.3871111111111111,0.5788888888888889,0.051177353,0.13110867,x
381,k-,7.866666666666666,0.2453272727272727,0.3871111111111111,0.5788888888888889,0.051521022,0.121115245,x
382,k-,7.866666666666666,0.2482757575757575,0.3871111111111111,0.5788888888888889,0.048652876,0.10732754,x
383,k-,7.866666666666666,0.2512242424242424,0.3871111111111111,0.5788888888888889,0.029254837,0.077338085,x
384,k-,7.866666666666666,0.2541727272727273,0.3871111111111111,0.5788888888888889,0.013469227,0.090421826,x
385,k-,7.866666666666666,0.2571212121212121,0.3871111111111111,0.5788888888888889,0.0077356366,0.10604401,x
386,k-,7.866666666666666,0.2600696969696969,0.3871111111111111,0.5788888888888889,0.006186024,0.11176023,x
387,k-,7.866666666666666,0.2630181818181818,0.3871111111111111,0.5788888888888889,0.006605617,0.10911079,x
388,k-,7.866666666666666,0.2659666666666666,0.3871111111111111,0.5788888888888889,0.008892862,0.10308266,x
389,k-,7.866666666666666,0.2689151515151515,0.3871111111111111,0.5788888888888889,0.011569811,0.09597088,x
390,k-,7.866666666666666,0.2718636363636363,0.3871111111111111,0.5788888888888889,0.01478415,0.08844031,x
391,k-,7.866666666666666,0.2748121212121212,0.3871111111111111,0.5788888888888889,0.018147565,0.081502005,x
392,k-,7.866666666666666,0.277760606060606,0.3871111111111111,0.5788888888888889,0.020910384,0.07486375,x
393,k-,7.866666666666666,0.2807090909090909,0.3871111111111111,0.5788888888888889,0.0230579,0.06839745,x
394,k-,7.866666666666666,0.2836575757575757,0.3871111111111111,0.5788888888888889,0.024892129,0.06272872,x
395,k-,7.866666666666666,0.2866060606060606,0.3871111111111111,0.5788888888888889,0.025572786,0.057868604,x
396,k-,7.866666666666666,0.2895545454545454,0.3871111111111111,0.5788888888888889,0.025313199,0.05379909,x
397,k-,7.866666666666666,0.2925030303030302,0.3871111111111111,0.5788888888888889,0.025096966,0.05084302,x
398,k-,7.866666666666666,0.2954515151515151,0.3871111111111111,0.5788888888888889,0.025059259,0.05001484,x
399,k-,7.866666666666666,0.2984,0.3871111111111111,0.5788888888888889,0.02541646,0.050527073,x
