,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
62,pi+,2.7325,0.1725252525252525,0.367375,0.37725,0.031217195,0.017879484,x
63,pi+,2.7325,0.1747272727272727,0.367375,0.37725,0.033882223,0.020174118,x
64,pi+,2.7325,0.1769292929292929,0.367375,0.37725,0.03675494,0.022409199,x
65,pi+,2.7325,0.1791313131313131,0.367375,0.37725,0.039739646,0.024574796,x
66,pi+,2.7325,0.1813333333333333,0.367375,0.37725,0.042754006,0.026668437,x
67,pi+,2.7325,0.1835353535353535,0.367375,0.37725,0.045753594,0.028629834,x
68,pi+,2.7325,0.1857373737373737,0.367375,0.37725,0.048707757,0.03049637,x
69,pi+,2.7325,0.1879393939393939,0.367375,0.37725,0.051574275,0.032256927,x
70,pi+,2.7325,0.1901414141414141,0.367375,0.37725,0.054339524,0.03383706,x
71,pi+,2.7325,0.1923434343434343,0.367375,0.37725,0.056982663,0.03524035,x
72,pi+,2.7325,0.1945454545454545,0.367375,0.37725,0.05948828,0.036490105,x
73,pi+,2.7325,0.1967474747474747,0.367375,0.37725,0.061859384,0.037588198,x
74,pi+,2.7325,0.1989494949494949,0.367375,0.37725,0.06410602,0.038487658,x
75,pi+,2.7325,0.2011515151515151,0.367375,0.37725,0.066218816,0.03918562,x
76,pi+,2.7325,0.2033535353535353,0.367375,0.37725,0.06816774,0.039721742,x
77,pi+,2.7325,0.2055555555555555,0.367375,0.37725,0.06997255,0.04009584,x
78,pi+,2.7325,0.2077575757575757,0.367375,0.37725,0.07162118,0.0402851,x
79,pi+,2.7325,0.2099595959595959,0.367375,0.37725,0.07313156,0.040318787,x
80,pi+,2.7325,0.2121616161616161,0.367375,0.37725,0.07450557,0.04022766,x
81,pi+,2.7325,0.2143636363636363,0.367375,0.37725,0.075722665,0.040013433,x
82,pi+,2.7325,0.2165656565656565,0.367375,0.37725,0.076795965,0.03964863,x
83,pi+,2.7325,0.2187676767676767,0.367375,0.37725,0.07772487,0.03917763,x
84,pi+,2.7325,0.2209696969696969,0.367375,0.37725,0.07849599,0.038592167,x
85,pi+,2.7325,0.2231717171717172,0.367375,0.37725,0.07909314,0.037921097,x
86,pi+,2.7325,0.2253737373737374,0.367375,0.37725,0.079538055,0.037175316,x
87,pi+,2.7325,0.2275757575757575,0.367375,0.37725,0.07980597,0.036319733,x
88,pi+,2.7325,0.2297777777777777,0.367375,0.37725,0.07989678,0.035398446,x
89,pi+,2.7325,0.2319797979797979,0.367375,0.37725,0.079797916,0.034380425,x
90,pi+,2.7325,0.2341818181818181,0.367375,0.37725,0.07949694,0.033241402,x
91,pi+,2.7325,0.2363838383838384,0.367375,0.37725,0.07901046,0.031945635,x
92,pi+,2.7325,0.2385858585858586,0.367375,0.37725,0.07838504,0.030556036,x
93,pi+,2.7325,0.2407878787878788,0.367375,0.37725,0.077645384,0.02910814,x
94,pi+,2.7325,0.242989898989899,0.367375,0.37725,0.07675728,0.027539069,x
95,pi+,2.7325,0.2451919191919192,0.367375,0.37725,0.07566601,0.025810692,x
96,pi+,2.7325,0.2473939393939394,0.367375,0.37725,0.07415803,0.02347653,x
97,pi+,2.7325,0.2495959595959596,0.367375,0.37725,0.0714032,0.01893631,x
98,pi+,2.7325,0.2517979797979798,0.367375,0.37725,0.067594945,0.01343707,x
99,pi+,2.7325,0.254,0.367375,0.37725,0.06414856,0.011526584,x
100,pi-,2.71875,0.036,0.3591249999999999,0.3748749999999999,0.0062523424,0.0073402273,x
101,pi-,2.71875,0.0381919191919191,0.3591249999999999,0.3748749999999999,-0.0002907565,0.006201483,x
102,pi-,2.71875,0.0403838383838383,0.3591249999999999,0.3748749999999999,-0.00023491317,0.004259692,x
103,pi-,2.71875,0.0425757575757575,0.3591249999999999,0.3748749999999999,0.004309667,0.0072935005,x
104,pi-,2.71875,0.0447676767676767,0.3591249999999999,0.3748749999999999,-0.0012656355,0.0026455692,x
105,pi-,2.71875,0.0469595959595959,0.3591249999999999,0.3748749999999999,-0.0023577271,0.0032950467,x
106,pi-,2.71875,0.0491515151515151,0.3591249999999999,0.3748749999999999,-0.0007183044,0.0034758023,x
107,pi-,2.71875,0.0513434343434343,0.3591249999999999,0.3748749999999999,0.0023606084,0.0077718995,x
108,pi-,2.71875,0.0535353535353535,0.3591249999999999,0.3748749999999999,0.0037465396,0.011038957,x
109,pi-,2.71875,0.0557272727272727,0.3591249999999999,0.3748749999999999,0.010507103,0.007528976,x
110,pi-,2.71875,0.0579191919191919,0.3591249999999999,0.3748749999999999,0.010403482,0.00730534,x
111,pi-,2.71875,0.0601111111111111,0.3591249999999999,0.3748749999999999,0.0042303554,0.0072096433,x
112,pi-,2.71875,0.0623030303030303,0.3591249999999999,0.3748749999999999,-0.0034640832,0.0055184173,x
113,pi-,2.71875,0.0644949494949495,0.3591249999999999,0.3748749999999999,-0.008278472,0.0064573716,x
114,pi-,2.71875,0.0666868686868686,0.3591249999999999,0.3748749999999999,-0.013085276,0.008808418,x
115,pi-,2.71875,0.0688787878787878,0.3591249999999999,0.3748749999999999,-0.01798617,0.011920094,x
116,pi-,2.71875,0.071070707070707,0.3591249999999999,0.3748749999999999,-0.021423858,0.015139086,x
117,pi-,2.71875,0.0732626262626262,0.3591249999999999,0.3748749999999999,-0.012346282,0.014102282,x
118,pi-,2.71875,0.0754545454545454,0.3591249999999999,0.3748749999999999,0.0073633473,0.005288472,x
119,pi-,2.71875,0.0776464646464646,0.3591249999999999,0.3748749999999999,0.00751717,0.013636681,x
120,pi-,2.71875,0.0798383838383838,0.3591249999999999,0.3748749999999999,0.0037982143,0.008007237,x
121,pi-,2.71875,0.082030303030303,0.3591249999999999,0.3748749999999999,0.0056015337,0.0069777383,x
122,pi-,2.71875,0.0842222222222222,0.3591249999999999,0.3748749999999999,0.005383806,0.00919744,x
123,pi-,2.71875,0.0864141414141414,0.3591249999999999,0.3748749999999999,0.00037684993,0.0060251937,x
124,pi-,2.71875,0.0886060606060606,0.3591249999999999,0.3748749999999999,0.0036820273,0.011928976,x
125,pi-,2.71875,0.0907979797979798,0.3591249999999999,0.3748749999999999,0.005962558,0.007203491,x
126,pi-,2.71875,0.0929898989898989,0.3591249999999999,0.3748749999999999,-0.0023157464,0.0061599533,x
127,pi-,2.71875,0.0951818181818181,0.3591249999999999,0.3748749999999999,0.011535675,0.010430391,x
128,pi-,2.71875,0.0973737373737373,0.3591249999999999,0.3748749999999999,0.007971175,0.005182508,x
129,pi-,2.71875,0.0995656565656565,0.3591249999999999,0.3748749999999999,0.0021249927,0.0060130167,x
130,pi-,2.71875,0.1017575757575757,0.3591249999999999,0.3748749999999999,0.0060851243,0.00790314,x
131,pi-,2.71875,0.1039494949494949,0.3591249999999999,0.3748749999999999,0.016517725,0.011187898,x
132,pi-,2.71875,0.1061414141414141,0.3591249999999999,0.3748749999999999,0.033262286,0.024593566,x
133,pi-,2.71875,0.1083333333333333,0.3591249999999999,0.3748749999999999,0.0067276,0.026542347,x
134,pi-,2.71875,0.1105252525252525,0.3591249999999999,0.3748749999999999,-0.008908428,0.038251396,x
135,pi-,2.71875,0.1127171717171717,0.3591249999999999,0.3748749999999999,0.0063300757,0.044597372,x
136,pi-,2.71875,0.1149090909090909,0.3591249999999999,0.3748749999999999,0.01203057,0.042334292,x
137,pi-,2.71875,0.1171010101010101,0.3591249999999999,0.3748749999999999,0.0048037814,0.018776791,x
138,pi-,2.71875,0.1192929292929292,0.3591249999999999,0.3748749999999999,0.0068127625,0.01672332,x
139,pi-,2.71875,0.1214848484848484,0.3591249999999999,0.3748749999999999,0.025986133,0.038185455,x
140,pi-,2.71875,0.1236767676767676,0.3591249999999999,0.3748749999999999,0.031034559,0.040957067,x
141,pi-,2.71875,0.1258686868686868,0.3591249999999999,0.3748749999999999,0.034174144,0.041618317,x
142,pi-,2.71875,0.128060606060606,0.3591249999999999,0.3748749999999999,0.03661933,0.04099228,x
143,pi-,2.71875,0.1302525252525252,0.3591249999999999,0.3748749999999999,0.038513698,0.03965623,x
144,pi-,2.71875,0.1324444444444444,0.3591249999999999,0.3748749999999999,0.0395095,0.037999406,x
145,pi-,2.71875,0.1346363636363636,0.3591249999999999,0.3748749999999999,0.040286895,0.036062032,x
146,pi-,2.71875,0.1368282828282828,0.3591249999999999,0.3748749999999999,0.04072464,0.033544436,x
147,pi-,2.71875,0.139020202020202,0.3591249999999999,0.3748749999999999,0.040590014,0.03098004,x
148,pi-,2.71875,0.1412121212121212,0.3591249999999999,0.3748749999999999,0.03990787,0.028263146,x
149,pi-,2.71875,0.1434040404040404,0.3591249999999999,0.3748749999999999,0.03868417,0.025590641,x
150,pi-,2.71875,0.1455959595959595,0.3591249999999999,0.3748749999999999,0.03693861,0.022810899,x
151,pi-,2.71875,0.1477878787878788,0.3591249999999999,0.3748749999999999,0.034735855,0.019975876,x
152,pi-,2.71875,0.149979797979798,0.3591249999999999,0.3748749999999999,0.032093555,0.017249992,x
153,pi-,2.71875,0.1521717171717171,0.3591249999999999,0.3748749999999999,0.028869098,0.014572357,x
154,pi-,2.71875,0.1543636363636363,0.3591249999999999,0.3748749999999999,0.025053857,0.011710543,x
155,pi-,2.71875,0.1565555555555555,0.3591249999999999,0.3748749999999999,0.020266978,0.0085675195,x
156,pi-,2.71875,0.1587474747474747,0.3591249999999999,0.3748749999999999,0.00995904,0.006997463,x
157,pi-,2.71875,0.1609393939393939,0.3591249999999999,0.3748749999999999,-0.0027095836,0.008163804,x
158,pi-,2.71875,0.1631313131313131,0.3591249999999999,0.3748749999999999,-0.008111641,0.009284636,x
159,pi-,2.71875,0.1653232323232323,0.3591249999999999,0.3748749999999999,-0.010703996,0.011275587,x
160,pi-,2.71875,0.1675151515151515,0.3591249999999999,0.3748749999999999,-0.012156835,0.013969477,x
161,pi-,2.71875,0.1697070707070707,0.3591249999999999,0.3748749999999999,-0.012947966,0.016982464,x
162,pi-,2.71875,0.1718989898989899,0.3591249999999999,0.3748749999999999,-0.0132289715,0.020049993,x
163,pi-,2.71875,0.1740909090909091,0.3591249999999999,0.3748749999999999,-0.013078695,0.02301839,x
164,pi-,2.71875,0.1762828282828283,0.3591249999999999,0.3748749999999999,-0.012604922,0.025868203,x
165,pi-,2.71875,0.1784747474747474,0.3591249999999999,0.3748749999999999,-0.011897821,0.028569253,x
166,pi-,2.71875,0.1806666666666666,0.3591249999999999,0.3748749999999999,-0.011035084,0.031103648,x
