,Train_Loss,Val_Loss
0,0.5848305821418762,0.6427428126335144
1,0.5838850736618042,0.6416606307029724
2,0.5828057527542114,0.6404150128364563
3,0.5815724730491638,0.6389575004577637
4,0.5801344513893127,0.6372559666633606
5,0.5784610509872437,0.6352798342704773
6,0.5765239000320435,0.6329939365386963
7,0.5742914080619812,0.6303624510765076
8,0.5717306733131409,0.6273425221443176
9,0.5688011050224304,0.6238951683044434
10,0.5654674172401428,0.6199767589569092
11,0.561690092086792,0.6155411601066589
12,0.5574274659156799,0.6105407476425171
13,0.5526360869407654,0.6049255728721619
14,0.5472714900970459,0.598644495010376
15,0.5412880778312683,0.5916452407836914
16,0.5346394777297974,0.5838748812675476
17,0.5272794365882874,0.5752801299095154
18,0.5191617608070374,0.565808117389679
19,0.5102415680885315,0.5554074645042419
20,0.5004755854606628,0.5440276861190796
21,0.4898226261138916,0.5316227078437805
22,0.47824597358703613,0.518149197101593
23,0.46571239829063416,0.5035662055015564
24,0.4521900415420532,0.487844318151474
25,0.4376611113548279,0.4709608554840088
26,0.42211490869522095,0.4529045522212982
27,0.40555232763290405,0.4336749315261841
28,0.38798657059669495,0.4132886230945587
29,0.3694473206996918,0.3917786777019501
30,0.3499824106693268,0.3691983222961426
31,0.32966020703315735,0.3456239700317383
32,0.30857205390930176,0.3211585283279419
33,0.2868358790874481,0.2959343492984772
34,0.2645987272262573,0.2701166272163391
35,0.24203936755657196,0.24390585720539093
36,0.21937017142772675,0.21754036843776703
37,0.19683867692947388,0.19129781424999237
38,0.1747276484966278,0.1654951125383377
39,0.1533532738685608,0.1404867023229599
40,0.13306063413619995,0.11665899306535721
41,0.11421504616737366,0.0944204106926918
42,0.09718803316354752,0.07418622821569443
43,0.08233663439750671,0.056353677064180374
44,0.06997513025999069,0.04127020761370659
45,0.06034073606133461,0.029190467670559883
46,0.05355517193675041,0.020230097696185112
47,0.04958738386631012,0.014320790767669678
48,0.04822150990366936,0.01117918360978365
49,0.04903976991772652,0.01030405517667532
50,0.05143404006958008,0.011019092984497547
51,0.05466137453913689,0.012568977661430836
52,0.057945817708969116,0.01424365397542715
53,0.06060023233294487,0.0154903344810009
54,0.062130555510520935,0.015980593860149384
55,0.06229124218225479,0.015624740161001682
56,0.061086151748895645,0.014529122970998287
57,0.05871773511171341,0.012929491698741913
58,0.055513735860586166,0.011117532849311829
59,0.05185091868042946,0.00937827117741108
60,0.04809117689728737,0.00794533547013998
61,0.044536691159009933,0.006977566983550787
62,0.041406530886888504,0.006551409140229225
63,0.03882966935634613,0.006666372064501047
64,0.036851100623607635,0.0072595588862895966
65,0.03544661030173302,0.00822407379746437
66,0.03454180434346199,0.009428373537957668
67,0.03403148055076599,0.01073381770402193
68,0.03379761055111885,0.01200973242521286
69,0.033724136650562286,0.013144213706254959
70,0.03370775282382965,0.014051266945898533
71,0.03366510942578316,0.014673576690256596
72,0.033536143600940704,0.014982220716774464
73,0.033284470438957214,0.014973982237279415
74,0.03289550542831421,0.014667314477264881
75,0.03237331286072731,0.014097434468567371
76,0.03173649683594704,0.013311495073139668
77,0.031013846397399902,0.012363571673631668
78,0.030239952728152275,0.011310160160064697
79,0.029451049864292145,0.01020613219588995
80,0.02868136577308178,0.009101427160203457
81,0.027960048988461494,0.008038557134568691
82,0.027308983728289604,0.007050879765301943
83,0.026741383597254753,0.006162008736282587
84,0.026261435821652412,0.005385972559452057
85,0.025864826515316963,0.004728314001113176
86,0.025540171191096306,0.004187746439129114
87,0.025271035730838776,0.003758181119337678
88,0.025038374587893486,0.0034308740869164467
89,0.024823011830449104,0.0031963444780558348
90,0.024607928469777107,0.0030458522960543633
91,0.024379942566156387,0.002972279442474246
92,0.02413072995841503,0.002970331348478794
93,0.02385709248483181,0.0030362934339791536
94,0.02356046251952648,0.0031672681216150522
95,0.02324593812227249,0.0033602926414459944
96,0.02292092889547348,0.003611399093642831
97,0.02259376272559166,0.003914888948202133
98,0.022272417321801186,0.004263014066964388
99,0.021963460370898247,0.004645830485969782
100,0.021671483293175697,0.005051596090197563
101,0.02139878273010254,0.005467244889587164
102,0.021145496517419815,0.005879183765500784
103,0.020909985527396202,0.0062741972506046295
104,0.020689312368631363,0.006640133913606405
105,0.02047986537218094,0.006966790650039911
106,0.020277928560972214,0.007246255408972502
107,0.020080171525478363,0.007473395671695471
108,0.01988399401307106,0.007645906414836645
109,0.01968769170343876,0.007764242589473724
110,0.01949053630232811,0.007831321097910404
111,0.019292669370770454,0.00785215012729168
112,0.01909492164850235,0.00783335417509079
113,0.018898559734225273,0.00778265530243516
114,0.018705055117607117,0.007708331104367971
115,0.018515797331929207,0.007618818432092667
116,0.018331952393054962,0.007522195111960173
117,0.018154282122850418,0.007425975054502487
118,0.01798311620950699,0.007336750160902739
119,0.017818346619606018,0.007260158658027649
120,0.0176595039665699,0.00720070069655776
121,0.017505880445241928,0.007161733228713274
122,0.017356613650918007,0.007145583629608154
123,0.017210878431797028,0.007153491023927927
124,0.017067940905690193,0.007185705006122589
125,0.016927259042859077,0.00724162720143795
126,0.016788510605692863,0.007319824304431677
127,0.01665159873664379,0.007418198045343161
128,0.016516614705324173,0.007534051779657602
129,0.016383778303861618,0.007664203643798828
130,0.01625337451696396,0.007805149536579847
131,0.016125688329339027,0.007953190244734287
132,0.016000952571630478,0.008104518055915833
133,0.015879323706030846,0.008255458436906338
134,0.01576083153486252,0.00840254407376051
135,0.01564541459083557,0.008542672730982304
136,0.015532933175563812,0.008673209697008133
137,0.015423176810145378,0.008792092092335224
138,0.015315921977162361,0.008897834457457066
139,0.01521093025803566,0.008989633060991764
140,0.015108010731637478,0.009067297913134098
141,0.01500699482858181,0.009131205268204212
142,0.014907781966030598,0.009182273410260677
143,0.014810317195951939,0.009221866726875305
144,0.014714572578668594,0.009251669049263
145,0.014620548114180565,0.009273621253669262
146,0.014528258703649044,0.009289737790822983
147,0.014437718316912651,0.00930212251842022
148,0.01434891577810049,0.00931274238973856
149,0.014261823147535324,0.00932343676686287
150,0.01417639758437872,0.009335816837847233
151,0.014092565514147282,0.009351209737360477
152,0.014010255225002766,0.009370657615363598
153,0.013929368928074837,0.009394865483045578
154,0.013849832117557526,0.009424231015145779
155,0.013771560043096542,0.009458821266889572
156,0.013694483786821365,0.009498442523181438
157,0.013618563301861286,0.009542619809508324
158,0.013543743640184402,0.009590675123035908
159,0.013470006175339222,0.00964177306741476
160,0.013397334143519402,0.009694952517747879
161,0.013325697742402554,0.00974919181317091
162,0.013255094178020954,0.009803460910916328
163,0.01318549644201994,0.009856775403022766
164,0.01311688032001257,0.009908168576657772
165,0.013049227185547352,0.009956877678632736
166,0.012982496060431004,0.010002229362726212
167,0.012916659004986286,0.010043720714747906
168,0.012851683422923088,0.010081015527248383
169,0.012787533923983574,0.010113969445228577
170,0.012724190019071102,0.010142586193978786
171,0.012661619111895561,0.010167042724788189
172,0.012599804438650608,0.010187656618654728
173,0.01253872737288475,0.010204804129898548
174,0.012478379532694817,0.010219010524451733
175,0.012418738566339016,0.010230791755020618
176,0.012359809130430222,0.010240736417472363
177,0.012301565147936344,0.010249369777739048
