,hadron,1D_dependence,x,z,phT,QQ,sbar,ubar,dbar,d,u,s
157,pi-,x,0.1609393939393939,0.3591249999999999,0.3748749999999999,2.71875,0.031815209087331854,0.053832799956885606,0.09480877209107812,0.4148198682412615,0.704756348162419,0.031815209087331854
158,pi-,x,0.1631313131313131,0.3591249999999999,0.3748749999999999,2.71875,0.031218237939317304,0.05268999560911943,0.09317695502166912,0.41335919657054493,0.7058472680735636,0.031218237939317304
159,pi-,x,0.1653232323232323,0.3591249999999999,0.3748749999999999,2.71875,0.030630986783460195,0.05157723580155196,0.09155758565057981,0.4118564728148636,0.7068589955201839,0.030630986783460195
160,pi-,x,0.1675151515151515,0.3591249999999999,0.3748749999999999,2.71875,0.03005370631677494,0.050494388910394136,0.08995216675092947,0.41031287159391344,0.7077890284809106,0.03005370631677494
161,pi-,x,0.1697070707070707,0.3591249999999999,0.3748749999999999,2.71875,0.029486272668951232,0.04944104226116421,0.08836046311669053,0.40872933102876285,0.7086393274044659,0.029486272668951232
162,pi-,x,0.1718989898989899,0.3591249999999999,0.3748749999999999,2.71875,0.02892737072861758,0.04841563896892241,0.08677716267567008,0.4071063245361704,0.7094249067467734,0.02892737072861758
163,pi-,x,0.1740909090909091,0.3591249999999999,0.3748749999999999,2.71875,0.028376928711222493,0.047417248241482045,0.08520333995040599,0.4054453121190583,0.710144086265807,0.028376928711222493
164,pi-,x,0.1762828282828283,0.3591249999999999,0.3748749999999999,2.71875,0.02783502531697327,0.04644507880862553,0.0836407296515557,0.4037477949602792,0.710793439610564,0.02783502531697327
165,pi-,x,0.1784747474747474,0.3591249999999999,0.3748749999999999,2.71875,0.027301725441203826,0.045498370846745545,0.08209093127949915,0.40201520725079914,0.7113698631044506,0.027301725441203826
166,pi-,x,0.1806666666666666,0.3591249999999999,0.3748749999999999,2.71875,0.02677708133526491,0.04457639438387392,0.08055541884884833,0.40024891982105565,0.7118705511637499,0.02677708133526491
167,pi-,x,0.1828585858585858,0.3591249999999999,0.3748749999999999,2.71875,0.026261133670832302,0.043678447803119226,0.07903554985747605,0.39845024353794434,0.712292973682505,0.026261133670832302
168,pi-,x,0.185050505050505,0.3591249999999999,0.3748749999999999,2.71875,0.025753902518155215,0.04280386407186531,0.07753250980671601,0.39662040157905587,0.7126349967895358,0.025753902518155215
169,pi-,x,0.1872424242424242,0.3591249999999999,0.3748749999999999,2.71875,0.025254561511197388,0.04195260449365996,0.07604200650823759,0.39475809490717173,0.7129069036800658,0.025254561511197388
170,pi-,x,0.1894343434343434,0.3591249999999999,0.3748749999999999,2.71875,0.024762692410625287,0.04112422554891303,0.07456218736082405,0.39286362372149397,0.7131143093338198,0.024762692410625287
171,pi-,x,0.1916262626262626,0.3591249999999999,0.3748749999999999,2.71875,0.024278450368118917,0.040317851178313484,0.07309480780023021,0.3909390756040613,0.7132549033903467,0.024278450368118917
172,pi-,x,0.1938181818181818,0.3591249999999999,0.3748749999999999,2.71875,0.02380197395175284,0.03953264538506332,0.07164149645009016,0.388986428198513,0.7133265907078772,0.02380197395175284
173,pi-,x,0.196010101010101,0.3591249999999999,0.3748749999999999,2.71875,0.02333338635731073,0.03876781004117269,0.07020376355286626,0.3870075556371854,0.7133274759817111,0.02333338635731073
174,pi-,x,0.1982020202020202,0.3591249999999999,0.3748749999999999,2.71875,0.022872796528803137,0.03802258283471807,0.06878300879549044,0.3850042345392439,0.7132558495071779,0.022872796528803137
175,pi-,x,0.2003939393939394,0.3591249999999999,0.3748749999999999,2.71875,0.022420300195586898,0.03729623534765085,0.06738052857780187,0.3829781496123351,0.7131101739942062,0.022420300195586898
176,pi-,x,0.2025858585858586,0.3591249999999999,0.3748749999999999,2.71875,0.02197589589433222,0.03658824445224951,0.0659968872230905,0.38093039608471413,0.7128902667710341,0.02197589589433222
177,pi-,x,0.2047777777777777,0.3591249999999999,0.3748749999999999,2.71875,0.021538817430607392,0.035899507163922324,0.06462713332395799,0.37885775094106255,0.7126062009642421,0.021538817430607392
178,pi-,x,0.2069696969696969,0.3591249999999999,0.3748749999999999,2.71875,0.02110887903874307,0.035229477911942794,0.06327103765337024,0.37676081818962853,0.7122589918471239,0.02110887903874307
179,pi-,x,0.2091616161616161,0.3591249999999999,0.3748749999999999,2.71875,0.020686093665180313,0.03457721212865736,0.06192985374036037,0.37464136492053307,0.7118468475144742,0.020686093665180313
180,pi-,x,0.2113535353535353,0.3591249999999999,0.3748749999999999,2.71875,0.02027046850795635,0.03394181065328049,0.06060474813735282,0.3725010689784787,0.7113681362348933,0.02027046850795635
181,pi-,x,0.2135454545454545,0.3591249999999999,0.3748749999999999,2.71875,0.01986200545841543,0.03332241727849815,0.059296805803610055,0.3703415238545109,0.7108213758295735,0.01986200545841543
182,pi-,x,0.2157373737373737,0.3591249999999999,0.3748749999999999,2.71875,0.019460701510844215,0.0327182164486522,0.05800703513109444,0.36816424327395997,0.7102052237808203,0.019460701510844215
183,pi-,x,0.2179292929292929,0.3591249999999999,0.3748749999999999,2.71875,0.019066549142504344,0.032128431098877475,0.056736372638984074,0.3659706655019047,0.7095184680156412,0.019066549142504344
184,pi-,x,0.2201212121212121,0.3591249999999999,0.3748749999999999,2.71875,0.01867943800823209,0.03155263733076347,0.055484831983844386,0.3637613851655116,0.708761701697961,0.01867943800823209
185,pi-,x,0.2223131313131313,0.3591249999999999,0.3748749999999999,2.71875,0.01829878658963994,0.030991943896631655,0.054248252002216085,0.36153335162798733,0.7079438485341714,0.01829878658963994
186,pi-,x,0.2245050505050505,0.3591249999999999,0.3748749999999999,2.71875,0.01792452028463157,0.030445850610814,0.053026750544553095,0.3592875630086061,0.7070655836006828,0.01792452028463157
187,pi-,x,0.2266969696969697,0.3591249999999999,0.3748749999999999,2.71875,0.017556656496057768,0.029913582658635394,0.051821217658670114,0.35702569925069044,0.706126046763693,0.017556656496057768
188,pi-,x,0.2288888888888889,0.3591249999999999,0.3748749999999999,2.71875,0.01719520782203881,0.0293944008408167,0.050632483492900546,0.35474935716121514,0.705124467369955,0.01719520782203881
189,pi-,x,0.231080808080808,0.3591249999999999,0.3748749999999999,2.71875,0.016840182391644563,0.028887599766121937,0.04946132177112883,0.3524600547373571,0.7040601585105383,0.016840182391644563
190,pi-,x,0.2332727272727272,0.3591249999999999,0.3748749999999999,2.71875,0.016491584178152635,0.02839250614825515,0.04830845305288222,0.3501592352405113,0.702932511656363,0.016491584178152635
191,pi-,x,0.2354646464646465,0.3591249999999999,0.3748749999999999,2.71875,0.01614941329148031,0.027908477200200316,0.04717454779314063,0.34784827103437127,0.7017409916394496,0.01614941329148031
192,pi-,x,0.2376565656565656,0.3591249999999999,0.3748749999999999,2.71875,0.015813645392478766,0.027435035426975347,0.0460599684688379,0.3455281010843983,0.7004855292392819,0.015813645392478766
193,pi-,x,0.2398484848484848,0.3591249999999999,0.3748749999999999,2.71875,0.015483966163744582,0.026973411126878594,0.044961715329850716,0.34319506595645655,0.6991712330357883,0.015483966163744582
194,pi-,x,0.242040404040404,0.3591249999999999,0.3748749999999999,2.71875,0.015160211031688724,0.026523460537727143,0.04387920980738943,0.3408491619994685,0.6977996406587362,0.015160211031688724
195,pi-,x,0.2442323232323232,0.3591249999999999,0.3748749999999999,2.71875,0.014842302371899313,0.02608446091825922,0.04281297987285084,0.33849194815474876,0.6963706048473507,0.014842302371899313
196,pi-,x,0.2464242424242424,0.3591249999999999,0.3748749999999999,2.71875,0.014530163630397048,0.025655721955195592,0.04176351725448876,0.33612490893052693,0.6948840192425917,0.014530163630397048
197,pi-,x,0.2486161616161616,0.3591249999999999,0.3748749999999999,2.71875,0.014223719321057222,0.025236584200019258,0.04073127943982224,0.33374945806081563,0.6933398156807208,0.014223719321057222
198,pi-,x,0.2508080808080808,0.3591249999999999,0.3748749999999999,2.71875,0.013922895021684456,0.024826417590663664,0.03971669156153239,0.3313669419638081,0.6917379616569294,0.013922895021684456
199,pi-,x,0.253,0.3591249999999999,0.3748749999999999,2.71875,0.013627617368881496,0.02442462005290769,0.03872014817429159,0.32897864301214697,0.6900784579476789,0.013627617368881496
200,pi0,x,0.036,0.366375,0.370625,2.96875,0.08806064754507076,0.17188302288013765,0.2023271028898017,0.3864354630450111,0.4863758774935813,0.08806064754507076
201,pi0,x,0.0381515151515151,0.366375,0.370625,2.96875,0.08647004274047096,0.1690620071766076,0.20021374210179335,0.38995209052761404,0.4941097566137,0.08647004274047096
202,pi0,x,0.0403030303030303,0.366375,0.370625,2.96875,0.0849266059438466,0.16628772477448858,0.19809237766336407,0.39325485480576633,0.5016144156067662,0.0849266059438466
203,pi0,x,0.0424545454545454,0.366375,0.370625,2.96875,0.08342918326021972,0.16355954167535577,0.19597173001595244,0.39636813283541117,0.5089069119558155,0.08342918326021972
204,pi0,x,0.0446060606060606,0.366375,0.370625,2.96875,0.081974701930264,0.16086566703228683,0.1938515729563051,0.3992907243610732,0.5159838850346313,0.081974701930264
205,pi0,x,0.0467575757575757,0.366375,0.370625,2.96875,0.08056103156900728,0.15820197835631986,0.1917331735285258,0.4020347459571004,0.5228577798455415,0.08056103156900728
206,pi0,x,0.0489090909090909,0.366375,0.370625,2.96875,0.07918589588097948,0.15557480286850525,0.18962050915672268,0.40463161799277464,0.529560362156449,0.07918589588097948
207,pi0,x,0.051060606060606,0.366375,0.370625,2.96875,0.07784371369574154,0.152974703867874,0.18751367457139045,0.4070759393871013,0.5360764987218394,0.07784371369574154
208,pi0,x,0.0532121212121212,0.366375,0.370625,2.96875,0.07652970593523739,0.15039320385421928,0.18541257067579464,0.4093627781577097,0.542393277577961,0.07652970593523739
209,pi0,x,0.0553636363636363,0.366375,0.370625,2.96875,0.07524039055892522,0.14782737971255397,0.1833163411443943,0.41150173687351893,0.548520411057562,0.07524039055892522
210,pi0,x,0.0575151515151515,0.366375,0.370625,2.96875,0.07397534644538258,0.14528196267853763,0.18122593090733322,0.4135170590369946,0.5544888206907937,0.07397534644538258
211,pi0,x,0.0596666666666666,0.366375,0.370625,2.96875,0.0727348696357059,0.1427561518368222,0.17914579369081945,0.41540861677765173,0.5602920434754906,0.0727348696357059
212,pi0,x,0.0618181818181818,0.366375,0.370625,2.96875,0.07151903681574767,0.14024905777436208,0.17707958137461877,0.41717657778843154,0.5659249724997377,0.07151903681574767
213,pi0,x,0.0639696969696969,0.366375,0.370625,2.96875,0.0703275950150816,0.13775975240263488,0.17502956143239404,0.4188255874598181,0.5713902328834369,0.0703275950150816
214,pi0,x,0.0661212121212121,0.366375,0.370625,2.96875,0.06915869037840709,0.13528725067590675,0.17299315979853655,0.4203785059217228,0.5767204117623725,0.06915869037840709
215,pi0,x,0.0682727272727272,0.366375,0.370625,2.96875,0.06801060969004516,0.13283272678389593,0.17097040584660853,0.4218333384587191,0.5819110469778511,0.06801060969004516
216,pi0,x,0.0704242424242424,0.366375,0.370625,2.96875,0.06688195912480216,0.13039738248139038,0.16896195302413447,0.4231847037294185,0.5869525506949339,0.06688195912480216
217,pi0,x,0.0725757575757575,0.366375,0.370625,2.96875,0.065771494511554,0.12798216049586497,0.16696830897825712,0.42442876447595707,0.5918377880811214,0.065771494511554
218,pi0,x,0.0747272727272727,0.366375,0.370625,2.96875,0.06467759256651803,0.12558498042302577,0.16498925337170295,0.4255708664287271,0.5965720516090033,0.06467759256651803
219,pi0,x,0.0768787878787878,0.366375,0.370625,2.96875,0.06359877658726901,0.12320109276937188,0.16302344541177,0.42663054518171967,0.6011813623693689,0.06359877658726901
220,pi0,x,0.079030303030303,0.366375,0.370625,2.96875,0.06253589563594855,0.12083566078973211,0.16107122925912207,0.4276048906988945,0.6056639820912763,0.06253589563594855
221,pi0,x,0.0811818181818181,0.366375,0.370625,2.96875,0.06148971654018295,0.11849352314013477,0.15913296508786018,0.4284905634428489,0.6100173447458785,0.06148971654018295
222,pi0,x,0.0833333333333333,0.366375,0.370625,2.96875,0.06046083012243552,0.11617872103634093,0.157208928171725,0.42928513499819176,0.6142398081927368,0.06046083012243552
223,pi0,x,0.0854848484848484,0.366375,0.370625,2.96875,0.059449242457238496,0.11389204326446509,0.15529938417258965,0.42999085819207905,0.6183346613045823,0.059449242457238496
224,pi0,x,0.0876363636363636,0.366375,0.370625,2.96875,0.058452588308035146,0.11162267363649735,0.153404232497088,0.43062746995255063,0.6223240266783732,0.058452588308035146
225,pi0,x,0.0897878787878787,0.366375,0.370625,2.96875,0.057470456327510154,0.10937439939427256,0.15152218320443178,0.4311922692410497,0.6262065658883567,0.057470456327510154
226,pi0,x,0.0919393939393939,0.366375,0.370625,2.96875,0.05650280889292975,0.10715278680200159,0.14965198237169244,0.43167962069672894,0.6299777194845014,0.05650280889292975
227,pi0,x,0.094090909090909,0.366375,0.370625,2.96875,0.055549571663602075,0.10496258507731362,0.14779252376976515,0.43208492745592286,0.6336339071524626,0.055549571663602075
228,pi0,x,0.0962424242424242,0.366375,0.370625,2.96875,0.05461063996421343,0.10280783495285101,0.14594283003354852,0.4324044834457615,0.6371723848502541,0.05461063996421343
229,pi0,x,0.0983939393939394,0.366375,0.370625,2.96875,0.05368451034691391,0.10068285630471133,0.14410290459417263,0.43264661902668167,0.6406020899645113,0.05368451034691391
230,pi0,x,0.1005454545454545,0.366375,0.370625,2.96875,0.05276969389699074,0.09857916943494036,0.14227322675023116,0.43282449764114006,0.6439373113658553,0.05276969389699074
231,pi0,x,0.1026969696969697,0.366375,0.370625,2.96875,0.051867135802763184,0.0965027504743114,0.14045302519048047,0.43293410232025464,0.6471759531319828,0.051867135802763184
232,pi0,x,0.1048484848484848,0.366375,0.370625,2.96875,0.050977659610549335,0.0944589224151459,0.138641597966176,0.43297194782732445,0.6503162821638744,0.050977659610549335
233,pi0,x,0.107,0.366375,0.370625,2.96875,0.050101961504481984,0.09245230288653519,0.13683831643587324,0.4329351674405144,0.6533570265840382,0.050101961504481984
234,pi0,x,0.1091515151515151,0.366375,0.370625,2.96875,0.04924062593561026,0.0904868876013758,0.135042616914912,0.432821433737979,0.6562973131001677,0.04924062593561026
235,pi0,x,0.1113030303030302,0.366375,0.370625,2.96875,0.04839263023163713,0.08855715832463183,0.13325462514064887,0.4326388210444718,0.6591468436532876,0.04839263023163713
236,pi0,x,0.1134545454545454,0.366375,0.370625,2.96875,0.04755621885815479,0.08665473567015754,0.13147472262906587,0.4323980648433579,0.6619168115386688,0.04755621885815479
237,pi0,x,0.1156060606060606,0.366375,0.370625,2.96875,0.04673158765987617,0.08478359123485701,0.1297024545584154,0.4320959094854781,0.6646033188236878,0.04673158765987617
238,pi0,x,0.1177575757575757,0.366375,0.370625,2.96875,0.04591889986476338,0.08294727587295049,0.12793740353842495,0.43172952055195124,0.6672029867155054,0.04591889986476338
239,pi0,x,0.1199090909090909,0.366375,0.370625,2.96875,0.045118279034153615,0.08114889651888033,0.1261791905243249,0.43129651266117186,0.6697129767057115,0.045118279034153615
240,pi0,x,0.122060606060606,0.366375,0.370625,2.96875,0.044329813840335755,0.07939116391727458,0.12442747088270349,0.4307948980018545,0.6721309288978852,0.044329813840335755
241,pi0,x,0.1242121212121212,0.366375,0.370625,2.96875,0.043553120765322126,0.0776741121877368,0.12268168987461436,0.4302253534192758,0.6744584299009225,0.043553120765322126
242,pi0,x,0.1263636363636363,0.366375,0.370625,2.96875,0.042786168463902666,0.07598786033752948,0.12094077713036122,0.42959879343937996,0.6767115908775324,0.042786168463902666
243,pi0,x,0.1285151515151515,0.366375,0.370625,2.96875,0.042029259571222596,0.0743332278062948,0.11920542686121935,0.42891596320978204,0.6788896601597124,0.042029259571222596
244,pi0,x,0.1306666666666666,0.366375,0.370625,2.96875,0.04128298342651134,0.07271255239862101,0.11747647472307479,0.4281760360044385,0.6809895535687835,0.04128298342651134
245,pi0,x,0.1328181818181818,0.366375,0.370625,2.96875,0.04054785653407932,0.071127892344837,0.11575467227714066,0.4273783739206067,0.6830086181787675,0.04054785653407932
246,pi0,x,0.1349696969696969,0.366375,0.370625,2.96875,0.03982432979233241,0.06958105391318947,0.11404069477854467,0.4265225067184956,0.6849445880522915,0.03982432979233241
247,pi0,x,0.1371212121212121,0.366375,0.370625,2.96875,0.03911279497044351,0.06807361615157034,0.1123351481844923,0.42560811299078855,0.686795544662284,0.03911279497044351
248,pi0,x,0.1392727272727272,0.366375,0.370625,2.96875,0.03841261171240638,0.06660339901695177,0.11063681731544533,0.42463795967074447,0.68856814460443,0.03841261171240638
249,pi0,x,0.1414242424242424,0.366375,0.370625,2.96875,0.03772216836385867,0.06516462852314626,0.10894341639250896,0.4236177462073488,0.6902750724015883,0.03772216836385867
250,pi0,x,0.1435757575757575,0.366375,0.370625,2.96875,0.03704163259615628,0.06375794267235792,0.10725632800511968,0.4225477893523137,0.6919124603179367,0.03704163259615628
251,pi0,x,0.1457272727272727,0.366375,0.370625,2.96875,0.036371186852990775,0.062384032468378314,0.10557689222769884,0.42142833084913556,0.693476502925218,0.036371186852990775
252,pi0,x,0.1478787878787879,0.366375,0.370625,2.96875,0.035710984888538425,0.06104348467362314,0.10390632779028801,0.42025966961181993,0.6949638272286319,0.035710984888538425
253,pi0,x,0.150030303030303,0.366375,0.370625,2.96875,0.03506115450750025,0.05973679174970255,0.10224574228707853,0.4190421545996557,0.6963714535924357,0.03506115450750025
254,pi0,x,0.1521818181818182,0.366375,0.370625,2.96875,0.0344218000407066,0.058464360837521684,0.10059614145574076,0.417776178453558,0.6976967603573276,0.0344218000407066
255,pi0,x,0.1543333333333333,0.366375,0.370625,2.96875,0.033792292765623164,0.05722490400297383,0.09895600835881047,0.41646303657291617,0.6989450559557634,0.033792292765623164
256,pi0,x,0.1564848484848485,0.366375,0.370625,2.96875,0.033171336571370835,0.05601504813657677,0.0973216391272104,0.4151055270389546,0.7001296498078258,0.033171336571370835
257,pi0,x,0.1586363636363636,0.366375,0.370625,2.96875,0.032559231471809544,0.05483460971305368,0.095694842432902,0.4137050378404351,0.7012474813777823,0.032559231471809544
258,pi0,x,0.1607878787878787,0.366375,0.370625,2.96875,0.03195629405732168,0.05368349173799554,0.0940774504430833,0.41226285354718123,0.7022952904442643,0.03195629405732168
259,pi0,x,0.1629393939393939,0.366375,0.370625,2.96875,0.03136280628794409,0.052561571326354695,0.09247114436507999,0.4107802132973844,0.703270155643151,0.03136280628794409
260,pi0,x,0.1650909090909091,0.366375,0.370625,2.96875,0.030779018361198677,0.051468702519479013,0.09087746603819141,0.4092583127184163,0.7041694665721836,0.030779018361198677
261,pi0,x,0.1672424242424242,0.366375,0.370625,2.96875,0.03020515133288247,0.05040471883339338,0.08929782856218642,0.4076983057561905,0.704990898296876,0.03020515133288247
262,pi0,x,0.1693939393939394,0.366375,0.370625,2.96875,0.029641211605347096,0.04936931319026236,0.08773260874593435,0.4061011618427137,0.7057347521562304,0.029641211605347096
263,pi0,x,0.1715454545454545,0.366375,0.370625,2.96875,0.02908597300568499,0.04836117091802844,0.08617658675195224,0.40446707887557265,0.7064156178732824,0.02908597300568499
264,pi0,x,0.1736969696969697,0.366375,0.370625,2.96875,0.028539221429474217,0.04737931146022772,0.08463014408990543,0.4027973258996615,0.7070334604949737,0.028539221429474217
265,pi0,x,0.1758484848484848,0.366375,0.370625,2.96875,0.028000996482693788,0.046422931916581166,0.08309488461560496,0.40109333689982357,0.707585060484039,0.028000996482693788
266,pi0,x,0.178,0.366375,0.370625,2.96875,0.027471327100665986,0.045491262300636374,0.08157228853605214,0.3993564816694039,0.708067496446141,0.027471327100665986
267,pi0,x,0.1801515151515151,0.366375,0.370625,2.96875,0.02695023246782845,0.04458356383158969,0.0800637211764215,0.3975880692837762,0.7084781227756044,0.02695023246782845
268,pi0,x,0.1823030303030303,0.366375,0.370625,2.96875,0.02643772286100516,0.04369912733335375,0.07857044107599931,0.3957893513506339,0.708814549061664,0.02643772286100516
269,pi0,x,0.1844545454545454,0.366375,0.370625,2.96875,0.025933800422964774,0.04283727173298591,0.07709360746990605,0.3939615250536961,0.7090746211034675,0.025933800422964774
270,pi0,x,0.1866060606060606,0.366375,0.370625,2.96875,0.025438004137084573,0.04199774545076735,0.07563122933541701,0.3921042152904532,0.7092632361081186,0.025438004137084573
271,pi0,x,0.1887575757575757,0.366375,0.370625,2.96875,0.0249496011868417,0.041180493270927696,0.07417927753468008,0.39021638473957154,0.7093905142784984,0.0249496011868417
272,pi0,x,0.1909090909090909,0.366375,0.370625,2.96875,0.02446871346344789,0.04038468020565128,0.07273930094630758,0.3883000066245606,0.7094545684505402,0.02446871346344789
273,pi0,x,0.193060606060606,0.366375,0.370625,2.96875,0.023995464475078047,0.039609494548947265,0.07131284095576083,0.38635700547642615,0.7094534653778757,0.023995464475078047
274,pi0,x,0.1952121212121212,0.366375,0.370625,2.96875,0.023529963745999204,0.03885416102558679,0.06990132851652696,0.38438920553952743,0.7093854542126768,0.023529963745999204
275,pi0,x,0.1973636363636363,0.366375,0.370625,2.96875,0.023072307827385636,0.03811793883847516,0.06850609134598551,0.3823983365289514,0.7092489536851232,0.023072307827385636
276,pi0,x,0.1995151515151515,0.366375,0.370625,2.96875,0.02262258123377708,0.03740011983870422,0.06712836061615922,0.38038603901151224,0.7090425402168634,0.02262258123377708
277,pi0,x,0.2016666666666667,0.366375,0.370625,2.96875,0.022180857311111715,0.036700026809429236,0.0657692771785668,0.37835386943826527,0.7087649368943044,0.022180857311111715
278,pi0,x,0.2038181818181818,0.366375,0.370625,2.96875,0.021746714547010305,0.036018035750600315,0.06442620933586925,0.37630027925038306,0.7084217760389194,0.021746714547010305
279,pi0,x,0.205969696969697,0.366375,0.370625,2.96875,0.021319628598800894,0.03535445517359826,0.06309617079749014,0.3742235192817975,0.7080191451817023,0.021319628598800894
280,pi0,x,0.2081212121212121,0.366375,0.370625,2.96875,0.02089959531567196,0.034708362925161856,0.06178033507894602,0.37212529062644445,0.7075553903017406,0.02089959531567196
281,pi0,x,0.2102727272727272,0.366375,0.370625,2.96875,0.02048660646971011,0.03407887969096613,0.060479798672046975,0.37000721198241643,0.7070289974542215,0.02048660646971011
282,pi0,x,0.2124242424242424,0.366375,0.370625,2.96875,0.02008064966368836,0.033465167680568814,0.059195582418418546,0.36787082134417587,0.7064385897284312,0.02008064966368836
283,pi0,x,0.2145757575757576,0.366375,0.370625,2.96875,0.01968170866500791,0.03286642842959565,0.05792863610734848,0.365717580344482,0.705782918300883,0.01968170866500791
284,pi0,x,0.2167272727272727,0.366375,0.370625,2.96875,0.019289763715418864,0.032281900734823614,0.05667984277447983,0.3635488783320901,0.7050608540911923,0.019289763715418864
285,pi0,x,0.2188787878787879,0.366375,0.370625,2.96875,0.01890479181836549,0.031710858713045825,0.05545002272283711,0.3613660362034018,0.7042713799764861,0.01890479181836549
286,pi0,x,0.221030303030303,0.366375,0.370625,2.96875,0.0185264646574793,0.03115366452224852,0.05423718398357346,0.3591677357247371,0.7034189340175153,0.0185264646574793
287,pi0,x,0.2231818181818182,0.366375,0.370625,2.96875,0.018154394101389647,0.030610925804574876,0.05303863436502548,0.356952212255034,0.7025095037461532,0.018154394101389647
288,pi0,x,0.2253333333333333,0.366375,0.370625,2.96875,0.017788588813970323,0.03008189547499503,0.051855199003502446,0.3547210964988229,0.7015423376186297,0.017788588813970323
289,pi0,x,0.2274848484848485,0.366375,0.370625,2.96875,0.017429054684824873,0.02956585553897448,0.05068766032152981,0.3524759509172433,0.7005167401848692,0.017429054684824873
290,pi0,x,0.2296363636363636,0.366375,0.370625,2.96875,0.017075793692426778,0.02906212036685927,0.04953674830706004,0.3502182615640356,0.6994320918087068,0.017075793692426778
291,pi0,x,0.2317878787878788,0.366375,0.370625,2.96875,0.016728804180228624,0.02857003508495521,0.048403143504529476,0.34794944199290523,0.6982878438582225,0.016728804180228624
292,pi0,x,0.2339393939393939,0.366375,0.370625,2.96875,0.01638808111451329,0.028088974057496687,0.04728747982442939,0.34567083694114087,0.6970835142026349,0.01638808111451329
293,pi0,x,0.2360909090909091,0.366375,0.370625,2.96875,0.016053616325265998,0.027618339453692235,0.0461903471835216,0.34338372580389953,0.695818682994656,0.016053616325265998
294,pi0,x,0.2382424242424242,0.366375,0.370625,2.96875,0.015725335977996486,0.027158011860537585,0.045111453520979256,0.34108810091958175,0.6944942266813244,0.015725335977996486
295,pi0,x,0.2403939393939394,0.366375,0.370625,2.96875,0.015402939044739333,0.02670921105900766,0.04404788151466929,0.33878029611366073,0.6931149724233213,0.015402939044739333
296,pi0,x,0.2425454545454545,0.366375,0.370625,2.96875,0.01508631392189772,0.02627143299523832,0.04299975498108246,0.33646128039694867,0.6916813695247823,0.01508631392189772
297,pi0,x,0.2446969696969697,0.366375,0.370625,2.96875,0.014775376131114371,0.02584400159483186,0.04196753325922211,0.33413249975511805,0.6901933646092197,0.014775376131114371
298,pi0,x,0.2468484848484848,0.366375,0.370625,2.96875,0.014470042735335536,0.025426270571898515,0.04095164405261162,0.33179533203812683,0.6886509372447497,0.014470042735335536
299,pi0,x,0.249,0.366375,0.370625,2.96875,0.01417023230928013,0.025017622020414174,0.03995248515198574,0.3294510902518984,0.6870540977440052,0.01417023230928013
300,k+,x,0.036,0.395375,0.39975,2.7887500000000003,0.08612596966136667,0.17031050115252602,0.20069636987738193,0.3840425373232295,0.48304739978725086,0.08612596966136667
301,k+,x,0.0381818181818181,0.395375,0.39975,2.7887500000000003,0.08462766272993313,0.16757581863886822,0.1986849417451479,0.387757791770015,0.4910195097132277,0.08462766272993313
302,k+,x,0.0403636363636363,0.395375,0.39975,2.7887500000000003,0.08316994456651707,0.16488091787790046,0.19665678766268363,0.39124722073785817,0.4987524524958055,0.08316994456651707
303,k+,x,0.0425454545454545,0.395375,0.39975,2.7887500000000003,0.08175218956669256,0.16222527146494353,0.19462136298357444,0.39453541195133485,0.5062629937828463,0.08175218956669256
304,k+,x,0.0447272727272727,0.395375,0.39975,2.7887500000000003,0.08037147450132685,0.15959683808580252,0.19257865341560143,0.39762132353017954,0.5135478840724119,0.08037147450132685
305,k+,x,0.0469090909090909,0.395375,0.39975,2.7887500000000003,0.07902611728167794,0.1569927540121341,0.19053066706106445,0.4005197103025114,0.5206223236192731,0.07902611728167794
306,k+,x,0.049090909090909,0.395375,0.39975,2.7887500000000003,0.07771429914710513,0.15441969338333533,0.18848231507133756,0.4032617378334861,0.5275165958979663,0.07771429914710513
307,k+,x,0.0512727272727272,0.395375,0.39975,2.7887500000000003,0.07643078344695979,0.15186790566873695,0.18643417385591934,0.4058417645574807,0.534215045349382,0.07643078344695979
308,k+,x,0.0534545454545454,0.395375,0.39975,2.7887500000000003,0.0751711660366053,0.14932906966580592,0.18438663996916876,0.40825556596791324,0.5407054859234922,0.0751711660366053
309,k+,x,0.0556363636363636,0.395375,0.39975,2.7887500000000003,0.07393258255050823,0.14680209578652853,0.1823391733511677,0.4105174217746363,0.5470042260139767,0.07393258255050823
310,k+,x,0.0578181818181818,0.395375,0.39975,2.7887500000000003,0.07271518832008395,0.1442918216448002,0.1802938944070999,0.4126492655429418,0.5531378390209721,0.07271518832008395
311,k+,x,0.06,0.395375,0.39975,2.7887500000000003,0.07151941740863632,0.14179723924451643,0.17825561681320642,0.4146505393160032,0.5590988145464623,0.07151941740863632
312,k+,x,0.0621818181818181,0.395375,0.39975,2.7887500000000003,0.07034547863237818,0.13931747704248273,0.17622823120914022,0.41652170195821914,0.5648821663992809,0.07034547863237818
313,k+,x,0.0643636363636363,0.395375,0.39975,2.7887500000000003,0.06919308869307961,0.1368516484380711,0.1742135949951871,0.41827090475660667,0.5704957360800369,0.06919308869307961
314,k+,x,0.0665454545454545,0.395375,0.39975,2.7887500000000003,0.06806043810617755,0.13439962991919502,0.17220924128858772,0.41991988479807835,0.575970452616534,0.06806043810617755
