,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
66,pi+,2.7325,0.1813333333333333,0.367375,0.37725,-0.0021505395,0.004916831,x
67,pi+,2.7325,0.1835353535353535,0.367375,0.37725,-0.0021579603,0.0049683345,x
68,pi+,2.7325,0.1857373737373737,0.367375,0.37725,-0.0021657674,0.005019808,x
69,pi+,2.7325,0.1879393939393939,0.367375,0.37725,-0.0021739104,0.005071294,x
70,pi+,2.7325,0.1901414141414141,0.367375,0.37725,-0.00218237,0.005122737,x
71,pi+,2.7325,0.1923434343434343,0.367375,0.37725,-0.0021911461,0.0051741563,x
72,pi+,2.7325,0.1945454545454545,0.367375,0.37725,-0.0022002624,0.00522554,x
73,pi+,2.7325,0.1967474747474747,0.367375,0.37725,-0.0022097116,0.005276909,x
74,pi+,2.7325,0.1989494949494949,0.367375,0.37725,-0.0022194656,0.005328252,x
75,pi+,2.7325,0.2011515151515151,0.367375,0.37725,-0.0022295287,0.0053795795,x
76,pi+,2.7325,0.2033535353535353,0.367375,0.37725,-0.0022398953,0.0054308358,x
77,pi+,2.7325,0.2055555555555555,0.367375,0.37725,-0.002250541,0.005482029,x
78,pi+,2.7325,0.2077575757575757,0.367375,0.37725,-0.0022614617,0.0055331923,x
79,pi+,2.7325,0.2099595959595959,0.367375,0.37725,-0.002272631,0.0055842577,x
80,pi+,2.7325,0.2121616161616161,0.367375,0.37725,-0.0022840367,0.0056352396,x
81,pi+,2.7325,0.2143636363636363,0.367375,0.37725,-0.0022956894,0.005686137,x
82,pi+,2.7325,0.2165656565656565,0.367375,0.37725,-0.002307599,0.0057369643,x
83,pi+,2.7325,0.2187676767676767,0.367375,0.37725,-0.002319747,0.0057877265,x
84,pi+,2.7325,0.2209696969696969,0.367375,0.37725,-0.0023321204,0.005838373,x
85,pi+,2.7325,0.2231717171717172,0.367375,0.37725,-0.0023447154,0.00588892,x
86,pi+,2.7325,0.2253737373737374,0.367375,0.37725,-0.0023575302,0.0059394073,x
87,pi+,2.7325,0.2275757575757575,0.367375,0.37725,-0.002370527,0.005989797,x
88,pi+,2.7325,0.2297777777777777,0.367375,0.37725,-0.0023837187,0.0060400753,x
89,pi+,2.7325,0.2319797979797979,0.367375,0.37725,-0.002397117,0.006090306,x
90,pi+,2.7325,0.2341818181818181,0.367375,0.37725,-0.0024107154,0.0061404663,x
91,pi+,2.7325,0.2363838383838384,0.367375,0.37725,-0.002424513,0.0061905803,x
92,pi+,2.7325,0.2385858585858586,0.367375,0.37725,-0.002438487,0.006240587,x
93,pi+,2.7325,0.2407878787878788,0.367375,0.37725,-0.0024526361,0.006290519,x
94,pi+,2.7325,0.242989898989899,0.367375,0.37725,-0.0024669704,0.0063403947,x
95,pi+,2.7325,0.2451919191919192,0.367375,0.37725,-0.0024814808,0.0063902126,x
96,pi+,2.7325,0.2473939393939394,0.367375,0.37725,-0.0024961603,0.006439964,x
97,pi+,2.7325,0.2495959595959596,0.367375,0.37725,-0.0025110154,0.0064896597,x
98,pi+,2.7325,0.2517979797979798,0.367375,0.37725,-0.0025260225,0.006539293,x
99,pi+,2.7325,0.254,0.367375,0.37725,-0.0025411702,0.0065888674,x
100,pi+,2.4172727272727275,0.1016363636363636,0.229,0.4179090909090909,-0.0024152512,0.0026770548,z
101,pi+,2.4172727272727275,0.1016363636363636,0.2359393939393939,0.4179090909090909,-0.0024457423,0.0027299607,z
102,pi+,2.4172727272727275,0.1016363636363636,0.2428787878787879,0.4179090909090909,-0.0024778089,0.0027799373,z
103,pi+,2.4172727272727275,0.1016363636363636,0.2498181818181818,0.4179090909090909,-0.0025028368,0.0028291568,z
104,pi+,2.4172727272727275,0.1016363636363636,0.2567575757575757,0.4179090909090909,-0.0025188844,0.002878158,z
105,pi+,2.4172727272727275,0.1016363636363636,0.2636969696969697,0.4179090909090909,-0.0025343269,0.0029248875,z
106,pi+,2.4172727272727275,0.1016363636363636,0.2706363636363637,0.4179090909090909,-0.0025460331,0.0029701681,z
107,pi+,2.4172727272727275,0.1016363636363636,0.2775757575757576,0.4179090909090909,-0.0025528388,0.0030143466,z
108,pi+,2.4172727272727275,0.1016363636363636,0.2845151515151515,0.4179090909090909,-0.0025561617,0.003057116,z
109,pi+,2.4172727272727275,0.1016363636363636,0.2914545454545454,0.4179090909090909,-0.002556248,0.003098469,z
110,pi+,2.4172727272727275,0.1016363636363636,0.2983939393939394,0.4179090909090909,-0.0025537417,0.0031382933,z
111,pi+,2.4172727272727275,0.1016363636363636,0.3053333333333333,0.4179090909090909,-0.0025490415,0.0031765418,z
112,pi+,2.4172727272727275,0.1016363636363636,0.3122727272727272,0.4179090909090909,-0.0025425607,0.0032131632,z
113,pi+,2.4172727272727275,0.1016363636363636,0.3192121212121212,0.4179090909090909,-0.0025341779,0.0032482338,z
114,pi+,2.4172727272727275,0.1016363636363636,0.3261515151515152,0.4179090909090909,-0.0025238874,0.0032818045,z
115,pi+,2.4172727272727275,0.1016363636363636,0.3330909090909091,0.4179090909090909,-0.0025125018,0.0033137188,z
116,pi+,2.4172727272727275,0.1016363636363636,0.340030303030303,0.4179090909090909,-0.0025000835,0.0033440113,z
117,pi+,2.4172727272727275,0.1016363636363636,0.346969696969697,0.4179090909090909,-0.0024871419,0.0033725994,z
118,pi+,2.4172727272727275,0.1016363636363636,0.3539090909090909,0.4179090909090909,-0.0024739488,0.0033994624,z
119,pi+,2.4172727272727275,0.1016363636363636,0.3608484848484848,0.4179090909090909,-0.0024606357,0.0034246128,z
120,pi+,2.4172727272727275,0.1016363636363636,0.3677878787878788,0.4179090909090909,-0.0024474408,0.0034480363,z
121,pi+,2.4172727272727275,0.1016363636363636,0.3747272727272727,0.4179090909090909,-0.0024341648,0.0034698388,z
122,pi+,2.4172727272727275,0.1016363636363636,0.3816666666666667,0.4179090909090909,-0.0024205889,0.0034901346,z
123,pi+,2.4172727272727275,0.1016363636363636,0.3886060606060606,0.4179090909090909,-0.002406835,0.003508941,z
124,pi+,2.4172727272727275,0.1016363636363636,0.3955454545454545,0.4179090909090909,-0.0023931863,0.0035262236,z
125,pi+,2.4172727272727275,0.1016363636363636,0.4024848484848485,0.4179090909090909,-0.002380748,0.0035417234,z
126,pi+,2.4172727272727275,0.1016363636363636,0.4094242424242424,0.4179090909090909,-0.0023690758,0.0035556182,z
127,pi+,2.4172727272727275,0.1016363636363636,0.4163636363636364,0.4179090909090909,-0.0023573413,0.0035681906,z
128,pi+,2.4172727272727275,0.1016363636363636,0.4233030303030303,0.4179090909090909,-0.0023456947,0.0035794468,z
129,pi+,2.4172727272727275,0.1016363636363636,0.4302424242424242,0.4179090909090909,-0.002334835,0.0035892394,z
130,pi+,2.4172727272727275,0.1016363636363636,0.4371818181818182,0.4179090909090909,-0.0023243749,0.0035977222,z
131,pi+,2.4172727272727275,0.1016363636363636,0.4441212121212121,0.4179090909090909,-0.0023137503,0.0036051008,z
132,pi+,2.4172727272727275,0.1016363636363636,0.451060606060606,0.4179090909090909,-0.0023032594,0.003611333,z
133,pi+,2.4172727272727275,0.1016363636363636,0.458,0.4179090909090909,-0.0022931232,0.0036163975,z
134,pi+,2.4172727272727275,0.1016363636363636,0.464939393939394,0.4179090909090909,-0.0022830649,0.0036204248,z
135,pi+,2.4172727272727275,0.1016363636363636,0.4718787878787879,0.4179090909090909,-0.0022729898,0.0036234793,z
136,pi+,2.4172727272727275,0.1016363636363636,0.4788181818181818,0.4179090909090909,-0.00226221,0.0036258106,z
137,pi+,2.4172727272727275,0.1016363636363636,0.4857575757575757,0.4179090909090909,-0.0022511377,0.0036273357,z
138,pi+,2.4172727272727275,0.1016363636363636,0.4926969696969697,0.4179090909090909,-0.002240616,0.0036278486,z
139,pi+,2.4172727272727275,0.1016363636363636,0.4996363636363636,0.4179090909090909,-0.002228846,0.00362791,z
140,pi+,2.4172727272727275,0.1016363636363636,0.5065757575757576,0.4179090909090909,-0.0022146525,0.0036278968,z
141,pi+,2.4172727272727275,0.1016363636363636,0.5135151515151515,0.4179090909090909,-0.002200892,0.0036270176,z
142,pi+,2.4172727272727275,0.1016363636363636,0.5204545454545455,0.4179090909090909,-0.0021876362,0.0036252884,z
143,pi+,2.4172727272727275,0.1016363636363636,0.5273939393939394,0.4179090909090909,-0.0021713679,0.0036237913,z
144,pi+,2.4172727272727275,0.1016363636363636,0.5343333333333333,0.4179090909090909,-0.0021535163,0.003622138,z
145,pi+,2.4172727272727275,0.1016363636363636,0.5412727272727272,0.4179090909090909,-0.002137451,0.003619353,z
146,pi+,2.4172727272727275,0.1016363636363636,0.5482121212121213,0.4179090909090909,-0.002119557,0.0036165353,z
147,pi+,2.4172727272727275,0.1016363636363636,0.5551515151515152,0.4179090909090909,-0.002096977,0.0036145588,z
148,pi+,2.4172727272727275,0.1016363636363636,0.5620909090909091,0.4179090909090909,-0.002074999,0.0036118943,z
149,pi+,2.4172727272727275,0.1016363636363636,0.569030303030303,0.4179090909090909,-0.002054341,0.00360835,z
150,pi+,2.4172727272727275,0.1016363636363636,0.575969696969697,0.4179090909090909,-0.0020281256,0.0036060405,z
151,pi+,2.4172727272727275,0.1016363636363636,0.5829090909090909,0.4179090909090909,-0.0019985342,0.003604342,z
152,pi+,2.4172727272727275,0.1016363636363636,0.5898484848484848,0.4179090909090909,-0.0019720844,0.0036012998,z
153,pi+,2.4172727272727275,0.1016363636363636,0.5967878787878788,0.4179090909090909,-0.0019446721,0.003598173,z
154,pi+,2.4172727272727275,0.1016363636363636,0.6037272727272728,0.4179090909090909,-0.0019128149,0.0035960458,z
155,pi+,2.4172727272727275,0.1016363636363636,0.6106666666666667,0.4179090909090909,-0.0018814649,0.003593443,z
156,pi+,2.4172727272727275,0.1016363636363636,0.6176060606060606,0.4179090909090909,-0.0018519013,0.0035899864,z
157,pi+,2.4172727272727275,0.1016363636363636,0.6245454545454545,0.4179090909090909,-0.0018158087,0.0035882653,z
158,pi+,2.4172727272727275,0.1016363636363636,0.6314848484848485,0.4179090909090909,-0.0017752852,0.003587676,z
159,pi+,2.4172727272727275,0.1016363636363636,0.6384242424242424,0.4179090909090909,-0.0017396536,0.0035853349,z
160,pi+,2.4172727272727275,0.1016363636363636,0.6453636363636364,0.4179090909090909,-0.0017039044,0.0035828217,z
161,pi+,2.4172727272727275,0.1016363636363636,0.6523030303030303,0.4179090909090909,-0.0016630329,0.003581749,z
162,pi+,2.4172727272727275,0.1016363636363636,0.6592424242424243,0.4179090909090909,-0.0016219091,0.0035806014,z
163,pi+,2.4172727272727275,0.1016363636363636,0.6661818181818182,0.4179090909090909,-0.0015819258,0.0035789397,z
164,pi+,2.4172727272727275,0.1016363636363636,0.6731212121212121,0.4179090909090909,-0.0015411671,0.003577385,z
165,pi+,2.4172727272727275,0.1016363636363636,0.680060606060606,0.4179090909090909,-0.0014996663,0.0035759418,z
166,pi+,2.4172727272727275,0.1016363636363636,0.687,0.4179090909090909,-0.0014581821,0.0035743804,z
167,pi+,2.4172727272727275,0.1016363636363636,0.693939393939394,0.4179090909090909,-0.0014164525,0.0035728074,z
168,pi+,2.4172727272727275,0.1016363636363636,0.7008787878787879,0.4179090909090909,-0.0013741341,0.0035713573,z
169,pi+,2.4172727272727275,0.1016363636363636,0.7078181818181818,0.4179090909090909,-0.0013316348,0.0035699087,z
170,pi+,2.4172727272727275,0.1016363636363636,0.7147575757575758,0.4179090909090909,-0.0012890302,0.0035684465,z
171,pi+,2.4172727272727275,0.1016363636363636,0.7216969696969697,0.4179090909090909,-0.00124736,0.003566625,z
172,pi+,2.4172727272727275,0.1016363636363636,0.7286363636363636,0.4179090909090909,-0.0012065119,0.0035644835,z
173,pi+,2.4172727272727275,0.1016363636363636,0.7355757575757575,0.4179090909090909,-0.0011640588,0.0035628495,z
174,pi+,2.4172727272727275,0.1016363636363636,0.7425151515151515,0.4179090909090909,-0.001121844,0.0035611195,z
175,pi+,2.4172727272727275,0.1016363636363636,0.7494545454545455,0.4179090909090909,-0.0010835443,0.0035580616,z
176,pi+,2.4172727272727275,0.1016363636363636,0.7563939393939394,0.4179090909090909,-0.0010457108,0.0035548436,z
177,pi+,2.4172727272727275,0.1016363636363636,0.7633333333333333,0.4179090909090909,-0.001006443,0.003552129,z
178,pi+,2.4172727272727275,0.1016363636363636,0.7702727272727273,0.4179090909090909,-0.0009685307,0.0035489534,z
179,pi+,2.4172727272727275,0.1016363636363636,0.7772121212121212,0.4179090909090909,-0.00093216926,0.0035452438,z
180,pi+,2.4172727272727275,0.1016363636363636,0.7841515151515152,0.4179090909090909,-0.00089388323,0.0035422111,z
181,pi+,2.4172727272727275,0.1016363636363636,0.7910909090909091,0.4179090909090909,-0.00085586664,0.0035391073,z
182,pi+,2.4172727272727275,0.1016363636363636,0.798030303030303,0.4179090909090909,-0.000824034,0.0035338767,z
183,pi+,2.4172727272727275,0.1016363636363636,0.804969696969697,0.4179090909090909,-0.000792807,0.003528462,z
184,pi+,2.4172727272727275,0.1016363636363636,0.8119090909090909,0.4179090909090909,-0.0007576909,0.00352445,z
185,pi+,2.4172727272727275,0.1016363636363636,0.8188484848484848,0.4179090909090909,-0.0007262175,0.0035191942,z
186,pi+,2.4172727272727275,0.1016363636363636,0.8257878787878788,0.4179090909090909,-0.0006995841,0.0035122607,z
187,pi+,2.4172727272727275,0.1016363636363636,0.8327272727272728,0.4179090909090909,-0.0006699729,0.0035064213,z
188,pi+,2.4172727272727275,0.1016363636363636,0.8396666666666667,0.4179090909090909,-0.0006395857,0.0035009044,z
189,pi+,2.4172727272727275,0.1016363636363636,0.8466060606060606,0.4179090909090909,-0.0006154798,0.003493191,z
190,pi+,2.4172727272727275,0.1016363636363636,0.8535454545454545,0.4179090909090909,-0.0005923854,0.0034851627,z
191,pi+,2.4172727272727275,0.1016363636363636,0.8604848484848485,0.4179090909090909,-0.0005649991,0.0034787268,z
192,pi+,2.4172727272727275,0.1016363636363636,0.8674242424242424,0.4179090909090909,-0.00054153113,0.0034709356,z
193,pi+,2.4172727272727275,0.1016363636363636,0.8743636363636363,0.4179090909090909,-0.000523967,0.003461065,z
194,pi+,2.4172727272727275,0.1016363636363636,0.8813030303030304,0.4179090909090909,-0.0005031515,0.003452423,z
195,pi+,2.4172727272727275,0.1016363636363636,0.8882424242424243,0.4179090909090909,-0.0004810689,0.003444299,z
196,pi+,2.4172727272727275,0.1016363636363636,0.8951818181818182,0.4179090909090909,-0.00046545916,0.0034338827,z
197,pi+,2.4172727272727275,0.1016363636363636,0.902121212121212,0.4179090909090909,-0.0004516569,0.0034228663,z
198,pi+,2.4172727272727275,0.1016363636363636,0.909060606060606,0.4179090909090909,-0.00043451594,0.003413124,z
199,pi+,2.4172727272727275,0.1016363636363636,0.916,0.4179090909090909,-0.00042004438,0.0034024718,z
200,pi+,2.44875,0.095625,0.364125,0.11,-0.0006527434,0.00086216105,phT
201,pi+,2.44875,0.095625,0.364125,0.1174646464646464,-0.0006970913,0.0009207376,phT
202,pi+,2.44875,0.095625,0.364125,0.1249292929292929,-0.00074145006,0.0009793275,phT
203,pi+,2.44875,0.095625,0.364125,0.1323939393939394,-0.00078581984,0.0010379322,phT
204,pi+,2.44875,0.095625,0.364125,0.1398585858585858,-0.0008302011,0.0010965522,phT
205,pi+,2.44875,0.095625,0.364125,0.1473232323232323,-0.0008745945,0.0011551885,phT
206,pi+,2.44875,0.095625,0.364125,0.1547878787878787,-0.0009190017,0.0012138428,phT
207,pi+,2.44875,0.095625,0.364125,0.1622525252525252,-0.0009634223,0.0012725147,phT
208,pi+,2.44875,0.095625,0.364125,0.1697171717171717,-0.001007857,0.0013312054,phT
209,pi+,2.44875,0.095625,0.364125,0.1771818181818181,-0.0010523068,0.0013899158,phT
210,pi+,2.44875,0.095625,0.364125,0.1846464646464646,-0.0010967721,0.0014486474,phT
211,pi+,2.44875,0.095625,0.364125,0.1921111111111111,-0.0011412539,0.0015074002,phT
212,pi+,2.44875,0.095625,0.364125,0.1995757575757575,-0.0011857533,0.001566176,phT
213,pi+,2.44875,0.095625,0.364125,0.207040404040404,-0.0012302694,0.0016249745,phT
214,pi+,2.44875,0.095625,0.364125,0.2145050505050505,-0.0012748052,0.0016837977,phT
215,pi+,2.44875,0.095625,0.364125,0.2219696969696969,-0.0013193592,0.0017426461,phT
216,pi+,2.44875,0.095625,0.364125,0.2294343434343434,-0.0013639327,0.0018015201,phT
217,pi+,2.44875,0.095625,0.364125,0.2368989898989899,-0.0014085264,0.0018604217,phT
218,pi+,2.44875,0.095625,0.364125,0.2443636363636363,-0.0014531412,0.0019193507,phT
219,pi+,2.44875,0.095625,0.364125,0.2518282828282828,-0.0014977782,0.0019783082,phT
220,pi+,2.44875,0.095625,0.364125,0.2592929292929293,-0.0015424377,0.0020372958,phT
221,pi+,2.44875,0.095625,0.364125,0.2667575757575757,-0.001587119,0.0020963128,phT
222,pi+,2.44875,0.095625,0.364125,0.2742222222222222,-0.0016318251,0.002155362,phT
223,pi+,2.44875,0.095625,0.364125,0.2816868686868687,-0.0016765562,0.0022144432,phT
224,pi+,2.44875,0.095625,0.364125,0.2891515151515151,-0.0017213108,0.0022735572,phT
225,pi+,2.44875,0.095625,0.364125,0.2966161616161616,-0.0017660917,0.0023327058,phT
226,pi+,2.44875,0.095625,0.364125,0.304080808080808,-0.0018109002,0.0023918892,phT
227,pi+,2.44875,0.095625,0.364125,0.3115454545454545,-0.0018557342,0.0024511071,phT
228,pi+,2.44875,0.095625,0.364125,0.319010101010101,-0.0019005963,0.0025103628,phT
229,pi+,2.44875,0.095625,0.364125,0.3264747474747475,-0.0019454871,0.0025696561,phT
230,pi+,2.44875,0.095625,0.364125,0.3339393939393939,-0.0019904063,0.0026289874,phT
231,pi+,2.44875,0.095625,0.364125,0.3414040404040404,-0.0020353557,0.002688358,phT
232,pi+,2.44875,0.095625,0.364125,0.3488686868686869,-0.002080335,0.0027477685,phT
233,pi+,2.44875,0.095625,0.364125,0.3563333333333333,-0.002125347,0.0028072216,phT
234,pi+,2.44875,0.095625,0.364125,0.3637979797979798,-0.0021703895,0.0028667147,phT
235,pi+,2.44875,0.095625,0.364125,0.3712626262626262,-0.002215465,0.002926252,phT
236,pi+,2.44875,0.095625,0.364125,0.3787272727272727,-0.0022605725,0.0029858337,phT
237,pi+,2.44875,0.095625,0.364125,0.3861919191919192,-0.0023057149,0.0030454579,phT
238,pi+,2.44875,0.095625,0.364125,0.3936565656565656,-0.0023508915,0.003105129,phT
239,pi+,2.44875,0.095625,0.364125,0.4011212121212121,-0.0023961042,0.003164847,phT
240,pi+,2.44875,0.095625,0.364125,0.4085858585858585,-0.0024413515,0.0032246122,phT
241,pi+,2.44875,0.095625,0.364125,0.416050505050505,-0.0024866355,0.0032844252,phT
242,pi+,2.44875,0.095625,0.364125,0.4235151515151515,-0.0025319576,0.0033442874,phT
243,pi+,2.44875,0.095625,0.364125,0.4309797979797979,-0.0025773165,0.0034041994,phT
244,pi+,2.44875,0.095625,0.364125,0.4384444444444444,-0.0026227152,0.0034641644,phT
245,pi+,2.44875,0.095625,0.364125,0.4459090909090909,-0.0026681533,0.0035241803,phT
246,pi+,2.44875,0.095625,0.364125,0.4533737373737374,-0.0027136295,0.003584248,phT
247,pi+,2.44875,0.095625,0.364125,0.4608383838383838,-0.0027591474,0.0036443702,phT
248,pi+,2.44875,0.095625,0.364125,0.4683030303030303,-0.002804707,0.0037045465,phT
249,pi+,2.44875,0.095625,0.364125,0.4757676767676767,-0.0028503085,0.003764779,phT
250,pi+,2.44875,0.095625,0.364125,0.4832323232323232,-0.002895952,0.003825069,phT
251,pi+,2.44875,0.095625,0.364125,0.4906969696969697,-0.0029416392,0.003885414,phT
252,pi+,2.44875,0.095625,0.364125,0.4981616161616161,-0.0029873727,0.003945819,phT
253,pi+,2.44875,0.095625,0.364125,0.5056262626262626,-0.0030331484,0.0040062834,phT
254,pi+,2.44875,0.095625,0.364125,0.5130909090909092,-0.003078972,0.0040668077,phT
255,pi+,2.44875,0.095625,0.364125,0.5205555555555555,-0.003124839,0.004127393,phT
256,pi+,2.44875,0.095625,0.364125,0.5280202020202021,-0.0031707548,0.0041880393,phT
257,pi+,2.44875,0.095625,0.364125,0.5354848484848485,-0.0032167183,0.0042487495,phT
258,pi+,2.44875,0.095625,0.364125,0.542949494949495,-0.00326273,0.004309524,phT
259,pi+,2.44875,0.095625,0.364125,0.5504141414141415,-0.00330879,0.0043703634,phT
260,pi+,2.44875,0.095625,0.364125,0.5578787878787879,-0.0033549005,0.0044312663,phT
261,pi+,2.44875,0.095625,0.364125,0.5653434343434344,-0.003401062,0.0044922386,phT
262,pi+,2.44875,0.095625,0.364125,0.5728080808080809,-0.0034472733,0.0045532775,phT
263,pi+,2.44875,0.095625,0.364125,0.5802727272727273,-0.0034935384,0.004614385,phT
264,pi+,2.44875,0.095625,0.364125,0.5877373737373738,-0.0035398537,0.0046755606,phT
265,pi+,2.44875,0.095625,0.364125,0.5952020202020202,-0.0035862247,0.0047368086,phT
266,pi+,2.44875,0.095625,0.364125,0.6026666666666667,-0.003632646,0.0047981273,phT
267,pi+,2.44875,0.095625,0.364125,0.6101313131313131,-0.003679123,0.0048595187,phT
268,pi+,2.44875,0.095625,0.364125,0.6175959595959596,-0.0037256589,0.0049209828,phT
269,pi+,2.44875,0.095625,0.364125,0.6250606060606061,-0.0037722467,0.0049825213,phT
270,pi+,2.44875,0.095625,0.364125,0.6325252525252525,-0.0038188952,0.005044134,phT
271,pi+,2.44875,0.095625,0.364125,0.639989898989899,-0.0038655985,0.0051058247,phT
272,pi+,2.44875,0.095625,0.364125,0.6474545454545454,-0.0039123613,0.0051675905,phT
