,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
0,pi+,3.014142857142857,0.036,0.3668571428571429,0.3789999999999999,-0.0032166587,0.0020196005,x
1,pi+,3.014142857142857,0.0384141414141414,0.3668571428571429,0.3789999999999999,-0.003143314,0.0020484857,x
2,pi+,3.014142857142857,0.0408282828282828,0.3668571428571429,0.3789999999999999,-0.0030739275,0.0020783914,x
3,pi+,3.014142857142857,0.0432424242424242,0.3668571428571429,0.3789999999999999,-0.0030085456,0.0021092747,x
4,pi+,3.014142857142857,0.0456565656565656,0.3668571428571429,0.3789999999999999,-0.0029473153,0.00214106,x
5,pi+,3.014142857142857,0.048070707070707,0.3668571428571429,0.3789999999999999,-0.0028900225,0.0021736831,x
6,pi+,3.014142857142857,0.0504848484848484,0.3668571428571429,0.3789999999999999,-0.0028368535,0.0022070112,x
7,pi+,3.014142857142857,0.0528989898989899,0.3668571428571429,0.3789999999999999,-0.002787501,0.0022411242,x
8,pi+,3.014142857142857,0.0553131313131313,0.3668571428571429,0.3789999999999999,-0.0027412577,0.0022762015,x
9,pi+,3.014142857142857,0.0577272727272727,0.3668571428571429,0.3789999999999999,-0.0026977817,0.0023122977,x
10,pi+,3.014142857142857,0.0601414141414141,0.3668571428571429,0.3789999999999999,-0.0026568684,0.0023493937,x
11,pi+,3.014142857142857,0.0625555555555555,0.3668571428571429,0.3789999999999999,-0.0026183391,0.002387504,x
12,pi+,3.014142857142857,0.0649696969696969,0.3668571428571429,0.3789999999999999,-0.0025820038,0.0024266255,x
13,pi+,3.014142857142857,0.0673838383838383,0.3668571428571429,0.3789999999999999,-0.0025476872,0.002466739,x
14,pi+,3.014142857142857,0.0697979797979798,0.3668571428571429,0.3789999999999999,-0.0025152236,0.0025077937,x
15,pi+,3.014142857142857,0.0722121212121212,0.3668571428571429,0.3789999999999999,-0.0024845675,0.0025497205,x
16,pi+,3.014142857142857,0.0746262626262626,0.3668571428571429,0.3789999999999999,-0.0024555621,0.0025924968,x
17,pi+,3.014142857142857,0.077040404040404,0.3668571428571429,0.3789999999999999,-0.0024279668,0.0026361153,x
18,pi+,3.014142857142857,0.0794545454545454,0.3668571428571429,0.3789999999999999,-0.002401758,0.0026805378,x
19,pi+,3.014142857142857,0.0818686868686868,0.3668571428571429,0.3789999999999999,-0.0023769918,0.00272573,x
20,pi+,3.014142857142857,0.0842828282828282,0.3668571428571429,0.3789999999999999,-0.0023536219,0.0027716218,x
21,pi+,3.014142857142857,0.0866969696969696,0.3668571428571429,0.3789999999999999,-0.0023315193,0.0028182312,x
22,pi+,3.014142857142857,0.0891111111111111,0.3668571428571429,0.3789999999999999,-0.0023105054,0.0028655564,x
23,pi+,3.014142857142857,0.0915252525252525,0.3668571428571429,0.3789999999999999,-0.0022906447,0.0029135135,x
24,pi+,3.014142857142857,0.0939393939393939,0.3668571428571429,0.3789999999999999,-0.0022719277,0.0029620475,x
25,pi+,3.014142857142857,0.0963535353535353,0.3668571428571429,0.3789999999999999,-0.0022544353,0.003011131,x
26,pi+,3.014142857142857,0.0987676767676767,0.3668571428571429,0.3789999999999999,-0.0022380594,0.0030607744,x
27,pi+,3.014142857142857,0.1011818181818181,0.3668571428571429,0.3789999999999999,-0.0022225874,0.003110984,x
28,pi+,3.014142857142857,0.1035959595959596,0.3668571428571429,0.3789999999999999,-0.0022080583,0.0031616741,x
29,pi+,3.014142857142857,0.106010101010101,0.3668571428571429,0.3789999999999999,-0.002194567,0.0032128417,x
30,pi+,3.014142857142857,0.1084242424242424,0.3668571428571429,0.3789999999999999,-0.002182126,0.0032644474,x
31,pi+,3.014142857142857,0.1108383838383838,0.3668571428571429,0.3789999999999999,-0.0021707222,0.003316486,x
32,pi+,3.014142857142857,0.1132525252525252,0.3668571428571429,0.3789999999999999,-0.0021601254,0.0033689933,x
33,pi+,3.014142857142857,0.1156666666666666,0.3668571428571429,0.3789999999999999,-0.0021503656,0.0034219064,x
34,pi+,3.014142857142857,0.118080808080808,0.3668571428571429,0.3789999999999999,-0.0021414764,0.0034751522,x
35,pi+,3.014142857142857,0.1204949494949494,0.3668571428571429,0.3789999999999999,-0.0021334821,0.0035287174,x
36,pi+,3.014142857142857,0.1229090909090909,0.3668571428571429,0.3789999999999999,-0.0021264052,0.0035825754,x
37,pi+,3.014142857142857,0.1253232323232323,0.3668571428571429,0.3789999999999999,-0.0021201326,0.003636711,x
38,pi+,3.014142857142857,0.1277373737373737,0.3668571428571429,0.3789999999999999,-0.002114552,0.0036911552,x
39,pi+,3.014142857142857,0.1301515151515151,0.3668571428571429,0.3789999999999999,-0.002109724,0.0037458758,x
40,pi+,3.014142857142857,0.1325656565656565,0.3668571428571429,0.3789999999999999,-0.0021056775,0.003800861,x
41,pi+,3.014142857142857,0.1349797979797979,0.3668571428571429,0.3789999999999999,-0.0021024037,0.0038560792,x
42,pi+,3.014142857142857,0.1373939393939394,0.3668571428571429,0.3789999999999999,-0.002099911,0.003911505,x
43,pi+,3.014142857142857,0.1398080808080808,0.3668571428571429,0.3789999999999999,-0.0020981727,0.00396714,x
44,pi+,3.014142857142857,0.1422222222222222,0.3668571428571429,0.3789999999999999,-0.0020970604,0.00402299,x
45,pi+,3.014142857142857,0.1446363636363636,0.3668571428571429,0.3789999999999999,-0.0020965799,0.0040789954,x
46,pi+,3.014142857142857,0.147050505050505,0.3668571428571429,0.3789999999999999,-0.002096799,0.004135154,x
47,pi+,3.014142857142857,0.1494646464646464,0.3668571428571429,0.3789999999999999,-0.0020976658,0.0041914154,x
48,pi+,3.014142857142857,0.1518787878787879,0.3668571428571429,0.3789999999999999,-0.002099194,0.004247778,x
49,pi+,3.014142857142857,0.1542929292929293,0.3668571428571429,0.3789999999999999,-0.0021013431,0.0043042363,x
50,pi+,3.014142857142857,0.1567070707070707,0.3668571428571429,0.3789999999999999,-0.0021040342,0.004360793,x
51,pi+,3.014142857142857,0.1591212121212121,0.3668571428571429,0.3789999999999999,-0.0021072614,0.0044174427,x
52,pi+,3.014142857142857,0.1615353535353535,0.3668571428571429,0.3789999999999999,-0.0021110023,0.0044741165,x
53,pi+,3.014142857142857,0.1639494949494949,0.3668571428571429,0.3789999999999999,-0.0021152578,0.0045307996,x
54,pi+,3.014142857142857,0.1663636363636363,0.3668571428571429,0.3789999999999999,-0.0021200553,0.0045874813,x
55,pi+,3.014142857142857,0.1687777777777777,0.3668571428571429,0.3789999999999999,-0.0021253782,0.0046440833,x
56,pi+,3.014142857142857,0.1711919191919192,0.3668571428571429,0.3789999999999999,-0.0021311922,0.004700679,x
57,pi+,3.014142857142857,0.1736060606060606,0.3668571428571429,0.3789999999999999,-0.0021374754,0.004757303,x
58,pi+,3.014142857142857,0.176020202020202,0.3668571428571429,0.3789999999999999,-0.0021442107,0.004813959,x
59,pi+,3.014142857142857,0.1784343434343434,0.3668571428571429,0.3789999999999999,-0.0021514068,0.0048706266,x
60,pi+,3.014142857142857,0.1808484848484848,0.3668571428571429,0.3789999999999999,-0.0021590798,0.004927333,x
61,pi+,3.014142857142857,0.1832626262626262,0.3668571428571429,0.3789999999999999,-0.0021672123,0.0049840338,x
62,pi+,3.014142857142857,0.1856767676767677,0.3668571428571429,0.3789999999999999,-0.002175813,0.0050407,x
63,pi+,3.014142857142857,0.1880909090909091,0.3668571428571429,0.3789999999999999,-0.0021848215,0.005097375,x
64,pi+,3.014142857142857,0.1905050505050505,0.3668571428571429,0.3789999999999999,-0.0021942123,0.0051539964,x
65,pi+,3.014142857142857,0.1929191919191919,0.3668571428571429,0.3789999999999999,-0.0022039865,0.0052105887,x
66,pi+,3.014142857142857,0.1953333333333333,0.3668571428571429,0.3789999999999999,-0.002214177,0.0052671432,x
67,pi+,3.014142857142857,0.1977474747474747,0.3668571428571429,0.3789999999999999,-0.0022247508,0.0053236787,x
68,pi+,3.014142857142857,0.2001616161616161,0.3668571428571429,0.3789999999999999,-0.002235694,0.0053801844,x
69,pi+,3.014142857142857,0.2025757575757575,0.3668571428571429,0.3789999999999999,-0.0022470134,0.0054366426,x
70,pi+,3.014142857142857,0.204989898989899,0.3668571428571429,0.3789999999999999,-0.0022586747,0.00549301,x
71,pi+,3.014142857142857,0.2074040404040404,0.3668571428571429,0.3789999999999999,-0.0022706678,0.0055493372,x
72,pi+,3.014142857142857,0.2098181818181818,0.3668571428571429,0.3789999999999999,-0.002282973,0.005605554,x
73,pi+,3.014142857142857,0.2122323232323232,0.3668571428571429,0.3789999999999999,-0.0022955583,0.005661674,x
74,pi+,3.014142857142857,0.2146464646464646,0.3668571428571429,0.3789999999999999,-0.002308443,0.0057176873,x
75,pi+,3.014142857142857,0.217060606060606,0.3668571428571429,0.3789999999999999,-0.0023216347,0.0057736174,x
76,pi+,3.014142857142857,0.2194747474747475,0.3668571428571429,0.3789999999999999,-0.0023351086,0.0058294567,x
77,pi+,3.014142857142857,0.2218888888888888,0.3668571428571429,0.3789999999999999,-0.0023488502,0.005885155,x
78,pi+,3.014142857142857,0.2243030303030303,0.3668571428571429,0.3789999999999999,-0.0023628622,0.005940763,x
79,pi+,3.014142857142857,0.2267171717171717,0.3668571428571429,0.3789999999999999,-0.0023771168,0.0059962803,x
80,pi+,3.014142857142857,0.2291313131313131,0.3668571428571429,0.3789999999999999,-0.0023915921,0.0060516545,x
81,pi+,3.014142857142857,0.2315454545454545,0.3668571428571429,0.3789999999999999,-0.0024063129,0.0061069527,x
82,pi+,3.014142857142857,0.2339595959595959,0.3668571428571429,0.3789999999999999,-0.002421279,0.006162174,x
83,pi+,3.014142857142857,0.2363737373737373,0.3668571428571429,0.3789999999999999,-0.0024364833,0.006217333,x
84,pi+,3.014142857142857,0.2387878787878788,0.3668571428571429,0.3789999999999999,-0.002451901,0.006272371,x
85,pi+,3.014142857142857,0.2412020202020202,0.3668571428571429,0.3789999999999999,-0.0024675312,0.0063273166,x
86,pi+,3.014142857142857,0.2436161616161616,0.3668571428571429,0.3789999999999999,-0.0024833838,0.0063821967,x
87,pi+,3.014142857142857,0.246030303030303,0.3668571428571429,0.3789999999999999,-0.0024994463,0.006437006,x
88,pi+,3.014142857142857,0.2484444444444444,0.3668571428571429,0.3789999999999999,-0.0025157148,0.006491736,x
89,pi+,3.014142857142857,0.2508585858585858,0.3668571428571429,0.3789999999999999,-0.002532185,0.0065463968,x
90,pi+,3.014142857142857,0.2532727272727272,0.3668571428571429,0.3789999999999999,-0.0025488224,0.006600985,x
91,pi+,3.014142857142857,0.2556868686868687,0.3668571428571429,0.3789999999999999,-0.0025656328,0.0066554886,x
92,pi+,3.014142857142857,0.2581010101010101,0.3668571428571429,0.3789999999999999,-0.0025826306,0.006709916,x
93,pi+,3.014142857142857,0.2605151515151515,0.3668571428571429,0.3789999999999999,-0.0025998,0.0067642517,x
94,pi+,3.014142857142857,0.2629292929292929,0.3668571428571429,0.3789999999999999,-0.002617159,0.0068184854,x
95,pi+,3.014142857142857,0.2653434343434343,0.3668571428571429,0.3789999999999999,-0.0026346867,0.0068726265,x
96,pi+,3.014142857142857,0.2677575757575757,0.3668571428571429,0.3789999999999999,-0.0026523746,0.006926684,x
97,pi+,3.014142857142857,0.2701717171717172,0.3668571428571429,0.3789999999999999,-0.0026702087,0.0069806464,x
98,pi+,3.014142857142857,0.2725858585858586,0.3668571428571429,0.3789999999999999,-0.0026881758,0.007034521,x
99,pi+,3.014142857142857,0.275,0.3668571428571429,0.3789999999999999,-0.0027062653,0.007088301,x
100,pi+,2.412857142857143,0.0971428571428571,0.234,0.4197142857142856,-0.0024858192,0.002644566,z
101,pi+,2.412857142857143,0.0971428571428571,0.2383333333333333,0.4197142857142856,-0.002505365,0.0026758795,z
102,pi+,2.412857142857143,0.0971428571428571,0.2426666666666666,0.4197142857142856,-0.0025259217,0.0027059955,z
103,pi+,2.412857142857143,0.0971428571428571,0.247,0.4197142857142856,-0.0025436378,0.0027358308,z
104,pi+,2.412857142857143,0.0971428571428571,0.2513333333333333,0.4197142857142856,-0.0025561438,0.0027659587,z
105,pi+,2.412857142857143,0.0971428571428571,0.2556666666666667,0.4197142857142856,-0.0025659367,0.0027958055,z
106,pi+,2.412857142857143,0.0971428571428571,0.26,0.4197142857142856,-0.002575801,0.0028247137,z
107,pi+,2.412857142857143,0.0971428571428571,0.2643333333333333,0.4197142857142856,-0.0025851668,0.0028528299,z
108,pi+,2.412857142857143,0.0971428571428571,0.2686666666666666,0.4197142857142856,-0.0025928225,0.0028804508,z
109,pi+,2.412857142857143,0.0971428571428571,0.273,0.4197142857142856,-0.0025982733,0.0029077095,z
110,pi+,2.412857142857143,0.0971428571428571,0.2773333333333334,0.4197142857142856,-0.0026020075,0.0029345022,z
111,pi+,2.412857142857143,0.0971428571428571,0.2816666666666667,0.4197142857142856,-0.0026044303,0.002960742,z
112,pi+,2.412857142857143,0.0971428571428571,0.286,0.4197142857142856,-0.0026054066,0.0029864768,z
113,pi+,2.412857142857143,0.0971428571428571,0.2903333333333333,0.4197142857142856,-0.0026051695,0.0030116625,z
114,pi+,2.412857142857143,0.0971428571428571,0.2946666666666667,0.4197142857142856,-0.0026039504,0.003036255,z
115,pi+,2.412857142857143,0.0971428571428571,0.299,0.4197142857142856,-0.0026016394,0.0030602932,z
116,pi+,2.412857142857143,0.0971428571428571,0.3033333333333333,0.4197142857142856,-0.002598497,0.0030837278,z
117,pi+,2.412857142857143,0.0971428571428571,0.3076666666666667,0.4197142857142856,-0.0025947008,0.0031065273,z
118,pi+,2.412857142857143,0.0971428571428571,0.312,0.4197142857142856,-0.0025901417,0.003128733,z
119,pi+,2.412857142857143,0.0971428571428571,0.3163333333333333,0.4197142857142856,-0.0025848239,0.0031503516,z
120,pi+,2.412857142857143,0.0971428571428571,0.3206666666666667,0.4197142857142856,-0.002578728,0.0031713992,z
121,pi+,2.412857142857143,0.0971428571428571,0.325,0.4197142857142856,-0.0025718703,0.0031918846,z
122,pi+,2.412857142857143,0.0971428571428571,0.3293333333333333,0.4197142857142856,-0.002564533,0.0032117513,z
123,pi+,2.412857142857143,0.0971428571428571,0.3336666666666666,0.4197142857142856,-0.0025568795,0.0032309694,z
124,pi+,2.412857142857143,0.0971428571428571,0.338,0.4197142857142856,-0.0025487628,0.0032495898,z
125,pi+,2.412857142857143,0.0971428571428571,0.3423333333333334,0.4197142857142856,-0.002540341,0.003267585,z
126,pi+,2.412857142857143,0.0971428571428571,0.3466666666666667,0.4197142857142856,-0.0025318305,0.0032849088,z
127,pi+,2.412857142857143,0.0971428571428571,0.351,0.4197142857142856,-0.002523214,0.0033015804,z
128,pi+,2.412857142857143,0.0971428571428571,0.3553333333333334,0.4197142857142856,-0.0025145083,0.003317606,z
129,pi+,2.412857142857143,0.0971428571428571,0.3596666666666667,0.4197142857142856,-0.0025057807,0.0033329786,z
130,pi+,2.412857142857143,0.0971428571428571,0.364,0.4197142857142856,-0.0024971126,0.0033476925,z
131,pi+,2.412857142857143,0.0971428571428571,0.3683333333333334,0.4197142857142856,-0.0024884937,0.0033617567,z
132,pi+,2.412857142857143,0.0971428571428571,0.3726666666666667,0.4197142857142856,-0.0024798368,0.003375209,z
133,pi+,2.412857142857143,0.0971428571428571,0.377,0.4197142857142856,-0.0024710512,0.0033880884,z
134,pi+,2.412857142857143,0.0971428571428571,0.3813333333333333,0.4197142857142856,-0.0024621682,0.0034003956,z
135,pi+,2.412857142857143,0.0971428571428571,0.3856666666666667,0.4197142857142856,-0.0024532203,0.0034121354,z
136,pi+,2.412857142857143,0.0971428571428571,0.39,0.4197142857142856,-0.002444208,0.0034233185,z
137,pi+,2.412857142857143,0.0971428571428571,0.3943333333333333,0.4197142857142856,-0.0024352693,0.0034339176,z
138,pi+,2.412857142857143,0.0971428571428571,0.3986666666666667,0.4197142857142856,-0.002426875,0.0034438171,z
139,pi+,2.412857142857143,0.0971428571428571,0.403,0.4197142857142856,-0.0024189618,0.0034530503,z
140,pi+,2.412857142857143,0.0971428571428571,0.4073333333333334,0.4197142857142856,-0.0024113462,0.0034616748,z
141,pi+,2.412857142857143,0.0971428571428571,0.4116666666666667,0.4197142857142856,-0.0024037913,0.0034697682,z
142,pi+,2.412857142857143,0.0971428571428571,0.416,0.4197142857142856,-0.002396128,0.0034773883,z
143,pi+,2.412857142857143,0.0971428571428571,0.4203333333333333,0.4197142857142856,-0.0023884894,0.0034845097,z
144,pi+,2.412857142857143,0.0971428571428571,0.4246666666666667,0.4197142857142856,-0.0023810575,0.0034910957,z
145,pi+,2.412857142857143,0.0971428571428571,0.429,0.4197142857142856,-0.002374025,0.0034971032,z
146,pi+,2.412857142857143,0.0971428571428571,0.4333333333333333,0.4197142857142856,-0.0023672518,0.0035025836,z
147,pi+,2.412857142857143,0.0971428571428571,0.4376666666666667,0.4197142857142856,-0.0023604343,0.0035076276,z
148,pi+,2.412857142857143,0.0971428571428571,0.442,0.4197142857142856,-0.0023535423,0.0035122547,z
149,pi+,2.412857142857143,0.0971428571428571,0.4463333333333333,0.4197142857142856,-0.002346679,0.0035164505,z
150,pi+,2.412857142857143,0.0971428571428571,0.4506666666666667,0.4197142857142856,-0.002339908,0.0035202033,z
151,pi+,2.412857142857143,0.0971428571428571,0.455,0.4197142857142856,-0.0023333128,0.0035235016,z
152,pi+,2.412857142857143,0.0971428571428571,0.4593333333333333,0.4197142857142856,-0.0023268,0.0035263817,z
153,pi+,2.412857142857143,0.0971428571428571,0.4636666666666667,0.4197142857142856,-0.0023202857,0.0035288776,z
154,pi+,2.412857142857143,0.0971428571428571,0.4680000000000001,0.4197142857142856,-0.0023138514,0.0035309806,z
155,pi+,2.412857142857143,0.0971428571428571,0.4723333333333334,0.4197142857142856,-0.002307276,0.0035327584,z
156,pi+,2.412857142857143,0.0971428571428571,0.4766666666666667,0.4197142857142856,-0.0023003684,0.0035342756,z
157,pi+,2.412857142857143,0.0971428571428571,0.481,0.4197142857142856,-0.0022932412,0.003535512,z
158,pi+,2.412857142857143,0.0971428571428571,0.4853333333333334,0.4197142857142856,-0.0022861073,0.003536417,z
159,pi+,2.412857142857143,0.0971428571428571,0.4896666666666667,0.4197142857142856,-0.0022792716,0.0035369128,z
160,pi+,2.412857142857143,0.0971428571428571,0.4940000000000001,0.4197142857142856,-0.0022724802,0.0035370796,z
161,pi+,2.412857142857143,0.0971428571428571,0.4983333333333334,0.4197142857142856,-0.0022649474,0.0035371487,z
162,pi+,2.412857142857143,0.0971428571428571,0.5026666666666667,0.4197142857142856,-0.0022561993,0.0035372588,z
163,pi+,2.412857142857143,0.0971428571428571,0.507,0.4197142857142856,-0.002246882,0.003537242,z
164,pi+,2.412857142857143,0.0971428571428571,0.5113333333333334,0.4197142857142856,-0.002237861,0.0035368607,z
165,pi+,2.412857142857143,0.0971428571428571,0.5156666666666667,0.4197142857142856,-0.0022295043,0.003536017,z
166,pi+,2.412857142857143,0.0971428571428571,0.52,0.4197142857142856,-0.002220919,0.0035349785,z
167,pi+,2.412857142857143,0.0971428571428571,0.5243333333333334,0.4197142857142856,-0.00221106,0.0035340511,z
168,pi+,2.412857142857143,0.0971428571428571,0.5286666666666667,0.4197142857142856,-0.0021998144,0.003533281,z
169,pi+,2.412857142857143,0.0971428571428571,0.533,0.4197142857142856,-0.002188254,0.003532363,z
170,pi+,2.412857142857143,0.0971428571428571,0.5373333333333334,0.4197142857142856,-0.0021774713,0.0035309931,z
171,pi+,2.412857142857143,0.0971428571428571,0.5416666666666667,0.4197142857142856,-0.00216733,0.0035292145,z
172,pi+,2.412857142857143,0.0971428571428571,0.546,0.4197142857142856,-0.0021563028,0.0035274718,z
173,pi+,2.412857142857143,0.0971428571428571,0.5503333333333333,0.4197142857142856,-0.002143052,0.0035261551,z
174,pi+,2.412857142857143,0.0971428571428571,0.5546666666666668,0.4197142857142856,-0.0021282425,0.003525084,z
175,pi+,2.412857142857143,0.0971428571428571,0.559,0.4197142857142856,-0.0021135358,0.0035237889,z
176,pi+,2.412857142857143,0.0971428571428571,0.5633333333333334,0.4197142857142856,-0.0021001997,0.0035219088,z
177,pi+,2.412857142857143,0.0971428571428571,0.5676666666666668,0.4197142857142856,-0.002087058,0.0035197895,z
178,pi+,2.412857142857143,0.0971428571428571,0.5720000000000001,0.4197142857142856,-0.0020720416,0.003518048,z
179,pi+,2.412857142857143,0.0971428571428571,0.5763333333333334,0.4197142857142856,-0.002054005,0.0035170293,z
180,pi+,2.412857142857143,0.0971428571428571,0.5806666666666668,0.4197142857142856,-0.0020347536,0.0035162144,z
181,pi+,2.412857142857143,0.0971428571428571,0.5850000000000001,0.4197142857142856,-0.00201653,0.0035149462,z
182,pi+,2.412857142857143,0.0971428571428571,0.5893333333333334,0.4197142857142856,-0.001999773,0.003513101,z
183,pi+,2.412857142857143,0.0971428571428571,0.5936666666666668,0.4197142857142856,-0.0019828205,0.0035111704,z
184,pi+,2.412857142857143,0.0971428571428571,0.5980000000000001,0.4197142857142856,-0.0019640373,0.0035096416,z
185,pi+,2.412857142857143,0.0971428571428571,0.6023333333333334,0.4197142857142856,-0.0019434274,0.0035085212,z
186,pi+,2.412857142857143,0.0971428571428571,0.6066666666666667,0.4197142857142856,-0.0019225252,0.0035073662,z
187,pi+,2.412857142857143,0.0971428571428571,0.6110000000000001,0.4197142857142856,-0.0019028608,0.0035057242,z
188,pi+,2.412857142857143,0.0971428571428571,0.6153333333333334,0.4197142857142856,-0.0018841127,0.0035036942,z
189,pi+,2.412857142857143,0.0971428571428571,0.6196666666666667,0.4197142857142856,-0.0018638085,0.0035020215,z
190,pi+,2.412857142857143,0.0971428571428571,0.6240000000000001,0.4197142857142856,-0.0018398026,0.0035013598,z
191,pi+,2.412857142857143,0.0971428571428571,0.6283333333333334,0.4197142857142856,-0.001813466,0.0035013084,z
192,pi+,2.412857142857143,0.0971428571428571,0.6326666666666667,0.4197142857142856,-0.0017879914,0.0035009142,z
193,pi+,2.412857142857143,0.0971428571428571,0.6370000000000001,0.4197142857142856,-0.0017651272,0.003499643,z
194,pi+,2.412857142857143,0.0971428571428571,0.6413333333333334,0.4197142857142856,-0.0017429802,0.0034980718,z
195,pi+,2.412857142857143,0.0971428571428571,0.6456666666666667,0.4197142857142856,-0.0017192154,0.003496923,z
196,pi+,2.412857142857143,0.0971428571428571,0.65,0.4197142857142856,-0.0016930776,0.0034964415,z
197,pi+,2.412857142857143,0.0971428571428571,0.6543333333333334,0.4197142857142856,-0.0016660811,0.003496166,z
198,pi+,2.412857142857143,0.0971428571428571,0.6586666666666667,0.4197142857142856,-0.0016396814,0.0034956492,z
199,pi+,2.412857142857143,0.0971428571428571,0.663,0.4197142857142856,-0.0016138671,0.0034948997,z
200,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.11,-0.0006551957,0.0008496958,phT
201,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1185252525252525,-0.0007060367,0.00091562944,phT
202,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.127050505050505,-0.0007568917,0.0009815812,phT
203,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1355757575757575,-0.0008077616,0.001047552,phT
204,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1441010101010101,-0.00085864664,0.0011135436,phT
205,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1526262626262626,-0.00090954936,0.0011795567,phT
206,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1611515151515151,-0.0009604698,0.0012455933,phT
207,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1696767676767676,-0.001011409,0.0013116545,phT
208,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1782020202020202,-0.0010623676,0.001377741,phT
209,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1867272727272727,-0.001113348,0.0014438548,phT
210,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.1952525252525252,-0.0011643495,0.0015099967,phT
211,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2037777777777777,-0.001215374,0.0015761683,phT
212,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2123030303030302,-0.0012664227,0.0016423712,phT
213,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2208282828282828,-0.0013174966,0.001708606,phT
214,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2293535353535353,-0.0013685958,0.0017748751,phT
215,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2378787878787878,-0.0014197214,0.0018411787,phT
216,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2464040404040404,-0.0014708751,0.0019075181,phT
217,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2549292929292929,-0.0015220578,0.0019738956,phT
218,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2634545454545454,-0.001573272,0.0020403115,phT
219,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.271979797979798,-0.0016245148,0.0021067676,phT
220,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2805050505050505,-0.0016757915,0.002173265,phT
221,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.289030303030303,-0.0017270998,0.0022398056,phT
222,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.2975555555555555,-0.0017784422,0.0023063899,phT
223,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.306080808080808,-0.0018298207,0.0023730197,phT
224,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3146060606060605,-0.001881233,0.0024396959,phT
225,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3231313131313131,-0.0019326835,0.0025064205,phT
226,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3316565656565656,-0.0019841727,0.002573194,phT
227,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3401818181818181,-0.0020357,0.0026400185,phT
228,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3487070707070707,-0.0020872676,0.0027068951,phT
229,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3572323232323232,-0.002138877,0.002773825,phT
230,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3657575757575757,-0.0021905275,0.002840809,phT
231,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3742828282828282,-0.0022422215,0.002907849,phT
232,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3828080808080807,-0.0022939593,0.0029749472,phT
233,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3913333333333333,-0.002345744,0.0030421037,phT
234,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.3998585858585858,-0.0023975733,0.00310932,phT
235,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.4083838383838383,-0.0024494505,0.0031765976,phT
236,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.4169090909090908,-0.0025013748,0.0032439372,phT
237,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.4254343434343434,-0.0025533491,0.0033113416,phT
238,pi+,2.410142857142857,0.0924285714285714,0.3717142857142857,0.4339595959595959,-0.0026053747,0.003378811,phT
