,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
59,pi+,5.738888888888889,0.1743222222222222,0.349,0.5,0.049558956,0.007856972,x
60,pi+,5.738888888888889,0.1771666666666667,0.349,0.5,0.04888609,0.007955109,x
61,pi+,5.738888888888889,0.1800111111111111,0.349,0.5,0.048203345,0.008065564,x
62,pi+,5.738888888888889,0.1828555555555555,0.349,0.5,0.047511954,0.008188503,x
63,pi+,5.738888888888889,0.1857,0.349,0.5,0.046813104,0.008322464,x
64,pi+,5.738888888888889,0.1885444444444444,0.349,0.5,0.046102624,0.008468123,x
65,pi+,5.738888888888889,0.1913888888888889,0.349,0.5,0.045380153,0.008627326,x
66,pi+,5.738888888888889,0.1942333333333333,0.349,0.5,0.044648033,0.008800017,x
67,pi+,5.738888888888889,0.1970777777777778,0.349,0.5,0.043907683,0.0089855725,x
68,pi+,5.738888888888889,0.1999222222222222,0.349,0.5,0.043160185,0.009181621,x
69,pi+,5.738888888888889,0.2027666666666666,0.349,0.5,0.042406905,0.009384749,x
70,pi+,5.738888888888889,0.2056111111111111,0.349,0.5,0.041647896,0.009595147,x
71,pi+,5.738888888888889,0.2084555555555555,0.349,0.5,0.04088299,0.009813332,x
72,pi+,5.738888888888889,0.2113,0.349,0.5,0.040112987,0.010038374,x
73,pi+,5.738888888888889,0.2141444444444444,0.349,0.5,0.039338294,0.010268654,x
74,pi+,5.738888888888889,0.2169888888888889,0.349,0.5,0.0385584,0.010503043,x
75,pi+,5.738888888888889,0.2198333333333333,0.349,0.5,0.037775643,0.010739129,x
76,pi+,5.738888888888889,0.2226777777777778,0.349,0.5,0.03699101,0.0109751485,x
77,pi+,5.738888888888889,0.2255222222222222,0.349,0.5,0.03620558,0.011209023,x
78,pi+,5.738888888888889,0.2283666666666667,0.349,0.5,0.035419833,0.0114395805,x
79,pi+,5.738888888888889,0.2312111111111111,0.349,0.5,0.03463313,0.01166684,x
80,pi+,5.738888888888889,0.2340555555555555,0.349,0.5,0.033844393,0.01189335,x
81,pi+,5.738888888888889,0.2369,0.349,0.5,0.033054754,0.012118887,x
82,pi+,5.738888888888889,0.2397444444444444,0.349,0.5,0.032265093,0.012341866,x
83,pi+,5.738888888888889,0.2425888888888889,0.349,0.5,0.031475876,0.012561932,x
84,pi+,5.738888888888889,0.2454333333333333,0.349,0.5,0.03068705,0.012779397,x
85,pi+,5.738888888888889,0.2482777777777778,0.349,0.5,0.029898046,0.012996438,x
86,pi+,5.738888888888889,0.2511222222222222,0.349,0.5,0.029110562,0.013208473,x
87,pi+,5.738888888888889,0.2539666666666667,0.349,0.5,0.028325548,0.013414164,x
88,pi+,5.738888888888889,0.2568111111111111,0.349,0.5,0.027542876,0.013613533,x
89,pi+,5.738888888888889,0.2596555555555556,0.349,0.5,0.026764471,0.013805864,x
90,pi+,5.738888888888889,0.2625,0.349,0.5,0.025990726,0.013989941,x
91,pi+,5.738888888888889,0.2653444444444444,0.349,0.5,0.025220335,0.0141633535,x
92,pi+,5.738888888888889,0.2681888888888889,0.349,0.5,0.024454257,0.014329136,x
93,pi+,5.738888888888889,0.2710333333333333,0.349,0.5,0.023693474,0.014489177,x
94,pi+,5.738888888888889,0.2738777777777778,0.349,0.5,0.022943525,0.01464141,x
95,pi+,5.738888888888889,0.2767222222222222,0.349,0.5,0.022208365,0.0147810215,x
96,pi+,5.738888888888889,0.2795666666666667,0.349,0.5,0.021486634,0.014903138,x
97,pi+,5.738888888888889,0.2824111111111111,0.349,0.5,0.020790273,0.0149288215,x
98,pi+,5.738888888888889,0.2852555555555556,0.349,0.5,0.020100044,0.014939204,x
99,pi+,5.738888888888889,0.2881,0.349,0.5,0.019418608,0.01492794,x
100,pi-,5.721111111111111,0.0064,0.3419999999999999,0.4977777777777777,-0.012086041,0.0058243843,x
101,pi-,5.721111111111111,0.0092373737373737,0.3419999999999999,0.4977777777777777,-0.011543822,0.005248071,x
102,pi-,5.721111111111111,0.0120747474747474,0.3419999999999999,0.4977777777777777,-0.010982898,0.0047538835,x
103,pi-,5.721111111111111,0.0149121212121212,0.3419999999999999,0.4977777777777777,-0.010390821,0.0043192185,x
104,pi-,5.721111111111111,0.0177494949494949,0.3419999999999999,0.4977777777777777,-0.009754922,0.0039333897,x
105,pi-,5.721111111111111,0.0205868686868686,0.3419999999999999,0.4977777777777777,-0.009065404,0.0035923212,x
106,pi-,5.721111111111111,0.0234242424242424,0.3419999999999999,0.4977777777777777,-0.008331918,0.0032946856,x
107,pi-,5.721111111111111,0.0262616161616161,0.3419999999999999,0.4977777777777777,-0.007552866,0.003041275,x
108,pi-,5.721111111111111,0.0290989898989899,0.3419999999999999,0.4977777777777777,-0.0067173424,0.0028220692,x
109,pi-,5.721111111111111,0.0319363636363636,0.3419999999999999,0.4977777777777777,-0.005817398,0.0026191985,x
110,pi-,5.721111111111111,0.0347737373737373,0.3419999999999999,0.4977777777777777,-0.004862205,0.0024513325,x
111,pi-,5.721111111111111,0.0376111111111111,0.3419999999999999,0.4977777777777777,-0.0038523152,0.0022852994,x
112,pi-,5.721111111111111,0.0404484848484848,0.3419999999999999,0.4977777777777777,-0.0027699252,0.0021143397,x
113,pi-,5.721111111111111,0.0432858585858585,0.3419999999999999,0.4977777777777777,-0.0016521106,0.0019726113,x
114,pi-,5.721111111111111,0.0461232323232323,0.3419999999999999,0.4977777777777777,-0.0005098236,0.0018680724,x
115,pi-,5.721111111111111,0.048960606060606,0.3419999999999999,0.4977777777777777,0.0006549595,0.0018133614,x
116,pi-,5.721111111111111,0.0517979797979798,0.3419999999999999,0.4977777777777777,0.001835173,0.001803417,x
117,pi-,5.721111111111111,0.0546353535353535,0.3419999999999999,0.4977777777777777,0.0030336133,0.0018412647,x
118,pi-,5.721111111111111,0.0574727272727272,0.3419999999999999,0.4977777777777777,0.0042508235,0.0019197883,x
119,pi-,5.721111111111111,0.060310101010101,0.3419999999999999,0.4977777777777777,0.0054828767,0.0020281344,x
120,pi-,5.721111111111111,0.0631474747474747,0.3419999999999999,0.4977777777777777,0.006728399,0.002159096,x
121,pi-,5.721111111111111,0.0659848484848484,0.3419999999999999,0.4977777777777777,0.007978171,0.0023023884,x
122,pi-,5.721111111111111,0.0688222222222222,0.3419999999999999,0.4977777777777777,0.009235687,0.0024585966,x
123,pi-,5.721111111111111,0.0716595959595959,0.3419999999999999,0.4977777777777777,0.010491093,0.0026154325,x
124,pi-,5.721111111111111,0.0744969696969697,0.3419999999999999,0.4977777777777777,0.011723471,0.0027694164,x
125,pi-,5.721111111111111,0.0773343434343434,0.3419999999999999,0.4977777777777777,0.012951283,0.002936713,x
126,pi-,5.721111111111111,0.0801717171717171,0.3419999999999999,0.4977777777777777,0.014161008,0.003113691,x
127,pi-,5.721111111111111,0.0830090909090909,0.3419999999999999,0.4977777777777777,0.015339371,0.0032870935,x
128,pi-,5.721111111111111,0.0858464646464646,0.3419999999999999,0.4977777777777777,0.016479988,0.0034585015,x
129,pi-,5.721111111111111,0.0886838383838383,0.3419999999999999,0.4977777777777777,0.01758575,0.0036410638,x
130,pi-,5.721111111111111,0.0915212121212121,0.3419999999999999,0.4977777777777777,0.018649135,0.0038221416,x
131,pi-,5.721111111111111,0.0943585858585858,0.3419999999999999,0.4977777777777777,0.019675959,0.0040234188,x
132,pi-,5.721111111111111,0.0971959595959596,0.3419999999999999,0.4977777777777777,0.020662803,0.0042325556,x
133,pi-,5.721111111111111,0.1000333333333333,0.3419999999999999,0.4977777777777777,0.021608617,0.0044620773,x
134,pi-,5.721111111111111,0.102870707070707,0.3419999999999999,0.4977777777777777,0.02242951,0.0047049685,x
135,pi-,5.721111111111111,0.1057080808080808,0.3419999999999999,0.4977777777777777,0.023010476,0.004915397,x
136,pi-,5.721111111111111,0.1085454545454545,0.3419999999999999,0.4977777777777777,0.02338534,0.0051104804,x
137,pi-,5.721111111111111,0.1113828282828282,0.3419999999999999,0.4977777777777777,0.02362271,0.0052380385,x
138,pi-,5.721111111111111,0.114220202020202,0.3419999999999999,0.4977777777777777,0.023782881,0.0053736093,x
139,pi-,5.721111111111111,0.1170575757575757,0.3419999999999999,0.4977777777777777,0.023889972,0.0055331523,x
140,pi-,5.721111111111111,0.1198949494949495,0.3419999999999999,0.4977777777777777,0.02395027,0.00570895,x
141,pi-,5.721111111111111,0.1227323232323232,0.3419999999999999,0.4977777777777777,0.02396756,0.0058985087,x
142,pi-,5.721111111111111,0.1255696969696969,0.3419999999999999,0.4977777777777777,0.023943454,0.006097677,x
143,pi-,5.721111111111111,0.1284070707070707,0.3419999999999999,0.4977777777777777,0.023880595,0.0062985355,x
144,pi-,5.721111111111111,0.1312444444444444,0.3419999999999999,0.4977777777777777,0.023784364,0.0065044253,x
145,pi-,5.721111111111111,0.1340818181818181,0.3419999999999999,0.4977777777777777,0.023660304,0.00672372,x
146,pi-,5.721111111111111,0.1369191919191919,0.3419999999999999,0.4977777777777777,0.023498034,0.006935476,x
147,pi-,5.721111111111111,0.1397565656565656,0.3419999999999999,0.4977777777777777,0.023301236,0.007140976,x
148,pi-,5.721111111111111,0.1425939393939393,0.3419999999999999,0.4977777777777777,0.023077618,0.007345407,x
149,pi-,5.721111111111111,0.1454313131313131,0.3419999999999999,0.4977777777777777,0.022825044,0.007544984,x
150,pi-,5.721111111111111,0.1482686868686868,0.3419999999999999,0.4977777777777777,0.022545848,0.0077402554,x
151,pi-,5.721111111111111,0.1511060606060606,0.3419999999999999,0.4977777777777777,0.022242267,0.007930671,x
152,pi-,5.721111111111111,0.1539434343434343,0.3419999999999999,0.4977777777777777,0.02191173,0.008113845,x
153,pi-,5.721111111111111,0.156780808080808,0.3419999999999999,0.4977777777777777,0.021555016,0.0082883,x
154,pi-,5.721111111111111,0.1596181818181818,0.3419999999999999,0.4977777777777777,0.021170473,0.008446582,x
155,pi-,5.721111111111111,0.1624555555555555,0.3419999999999999,0.4977777777777777,0.02074397,0.00856352,x
156,pi-,5.721111111111111,0.1652929292929293,0.3419999999999999,0.4977777777777777,0.02029636,0.008671682,x
157,pi-,5.721111111111111,0.168130303030303,0.3419999999999999,0.4977777777777777,0.019833209,0.008779614,x
158,pi-,5.721111111111111,0.1709676767676767,0.3419999999999999,0.4977777777777777,0.019358302,0.008888407,x
159,pi-,5.721111111111111,0.1738050505050505,0.3419999999999999,0.4977777777777777,0.018873792,0.008998072,x
160,pi-,5.721111111111111,0.1766424242424242,0.3419999999999999,0.4977777777777777,0.018380286,0.009110229,x
161,pi-,5.721111111111111,0.1794797979797979,0.3419999999999999,0.4977777777777777,0.017877365,0.0092248935,x
162,pi-,5.721111111111111,0.1823171717171717,0.3419999999999999,0.4977777777777777,0.017365737,0.009342596,x
163,pi-,5.721111111111111,0.1851545454545454,0.3419999999999999,0.4977777777777777,0.016846305,0.009463266,x
164,pi-,5.721111111111111,0.1879919191919191,0.3419999999999999,0.4977777777777777,0.016317165,0.009586339,x
165,pi-,5.721111111111111,0.1908292929292929,0.3419999999999999,0.4977777777777777,0.01577699,0.009712289,x
166,pi-,5.721111111111111,0.1936666666666666,0.3419999999999999,0.4977777777777777,0.015227463,0.009842471,x
167,pi-,5.721111111111111,0.1965040404040404,0.3419999999999999,0.4977777777777777,0.014669345,0.009977333,x
168,pi-,5.721111111111111,0.1993414141414141,0.3419999999999999,0.4977777777777777,0.014103547,0.010116566,x
169,pi-,5.721111111111111,0.2021787878787878,0.3419999999999999,0.4977777777777777,0.013530784,0.010259187,x
170,pi-,5.721111111111111,0.2050161616161616,0.3419999999999999,0.4977777777777777,0.012951777,0.010403771,x
171,pi-,5.721111111111111,0.2078535353535353,0.3419999999999999,0.4977777777777777,0.012366684,0.010550438,x
172,pi-,5.721111111111111,0.210690909090909,0.3419999999999999,0.4977777777777777,0.011775785,0.010700182,x
173,pi-,5.721111111111111,0.2135282828282828,0.3419999999999999,0.4977777777777777,0.011179514,0.010852541,x
174,pi-,5.721111111111111,0.2163656565656565,0.3419999999999999,0.4977777777777777,0.010577027,0.011007108,x
175,pi-,5.721111111111111,0.2192030303030303,0.3419999999999999,0.4977777777777777,0.009970089,0.011162748,x
176,pi-,5.721111111111111,0.222040404040404,0.3419999999999999,0.4977777777777777,0.009359718,0.011317926,x
177,pi-,5.721111111111111,0.2248777777777777,0.3419999999999999,0.4977777777777777,0.008747439,0.011471817,x
178,pi-,5.721111111111111,0.2277151515151515,0.3419999999999999,0.4977777777777777,0.00813343,0.011623161,x
179,pi-,5.721111111111111,0.2305525252525252,0.3419999999999999,0.4977777777777777,0.0075175455,0.0117721995,x
180,pi-,5.721111111111111,0.2333898989898989,0.3419999999999999,0.4977777777777777,0.006898363,0.011921025,x
181,pi-,5.721111111111111,0.2362272727272727,0.3419999999999999,0.4977777777777777,0.0062764008,0.012069845,x
182,pi-,5.721111111111111,0.2390646464646464,0.3419999999999999,0.4977777777777777,0.005652863,0.0122172255,x
183,pi-,5.721111111111111,0.2419020202020202,0.3419999999999999,0.4977777777777777,0.005028168,0.012363089,x
184,pi-,5.721111111111111,0.2447393939393939,0.3419999999999999,0.4977777777777777,0.0044025434,0.01250704,x
185,pi-,5.721111111111111,0.2475767676767676,0.3419999999999999,0.4977777777777777,0.0037753873,0.012650724,x
186,pi-,5.721111111111111,0.2504141414141414,0.3419999999999999,0.4977777777777777,0.0031481807,0.012792024,x
187,pi-,5.721111111111111,0.2532515151515151,0.3419999999999999,0.4977777777777777,0.0025215899,0.012928468,x
188,pi-,5.721111111111111,0.2560888888888889,0.3419999999999999,0.4977777777777777,0.0018955978,0.013060739,x
189,pi-,5.721111111111111,0.2589262626262626,0.3419999999999999,0.4977777777777777,0.001271627,0.013189109,x
190,pi-,5.721111111111111,0.2617636363636363,0.3419999999999999,0.4977777777777777,0.00065025967,0.0133128,x
191,pi-,5.721111111111111,0.2646010101010101,0.3419999999999999,0.4977777777777777,3.1064523e-05,0.013429716,x
192,pi-,5.721111111111111,0.2674383838383838,0.3419999999999999,0.4977777777777777,-0.0005860532,0.013540996,x
193,pi-,5.721111111111111,0.2702757575757576,0.3419999999999999,0.4977777777777777,-0.0012001743,0.013648551,x
194,pi-,5.721111111111111,0.2731131313131313,0.3419999999999999,0.4977777777777777,-0.0018082939,0.013751536,x
195,pi-,5.721111111111111,0.275950505050505,0.3419999999999999,0.4977777777777777,-0.0024049392,0.013845693,x
196,pi-,5.721111111111111,0.2787878787878788,0.3419999999999999,0.4977777777777777,-0.0029906654,0.013932672,x
197,pi-,5.721111111111111,0.2816252525252525,0.3419999999999999,0.4977777777777777,-0.0035581149,0.013964558,x
198,pi-,5.721111111111111,0.2844626262626263,0.3419999999999999,0.4977777777777777,-0.0041175014,0.013973326,x
199,pi-,5.721111111111111,0.2873,0.3419999999999999,0.4977777777777777,-0.0046701944,0.013972386,x
200,k+,7.155555555555555,0.0065,0.4225555555555556,0.5866666666666667,0.00035289727,0.008280096,x
201,k+,7.155555555555555,0.0094232323232323,0.4225555555555556,0.5866666666666667,0.0032085762,0.0073011653,x
202,k+,7.155555555555555,0.0123464646464646,0.4225555555555556,0.5866666666666667,0.0058570523,0.0065100337,x
203,k+,7.155555555555555,0.0152696969696969,0.4225555555555556,0.5866666666666667,0.008385162,0.005863415,x
204,k+,7.155555555555555,0.0181929292929292,0.4225555555555556,0.5866666666666667,0.010860895,0.005343405,x
205,k+,7.155555555555555,0.0211161616161616,0.4225555555555556,0.5866666666666667,0.013319762,0.004928721,x
206,k+,7.155555555555555,0.0240393939393939,0.4225555555555556,0.5866666666666667,0.015759047,0.0046090325,x
207,k+,7.155555555555555,0.0269626262626262,0.4225555555555556,0.5866666666666667,0.018205715,0.00436924,x
208,k+,7.155555555555555,0.0298858585858585,0.4225555555555556,0.5866666666666667,0.020702899,0.0041695503,x
209,k+,7.155555555555555,0.0328090909090909,0.4225555555555556,0.5866666666666667,0.023253292,0.0040134536,x
210,k+,7.155555555555555,0.0357323232323232,0.4225555555555556,0.5866666666666667,0.025859084,0.0039080307,x
211,k+,7.155555555555555,0.0386555555555555,0.4225555555555556,0.5866666666666667,0.02859522,0.003759065,x
212,k+,7.155555555555555,0.0415787878787878,0.4225555555555556,0.5866666666666667,0.03139392,0.0036173058,x
213,k+,7.155555555555555,0.0445020202020202,0.4225555555555556,0.5866666666666667,0.03420388,0.003512011,x
214,k+,7.155555555555555,0.0474252525252525,0.4225555555555556,0.5866666666666667,0.037029915,0.0034326527,x
215,k+,7.155555555555555,0.0503484848484848,0.4225555555555556,0.5866666666666667,0.039865755,0.0033779172,x
216,k+,7.155555555555555,0.0532717171717171,0.4225555555555556,0.5866666666666667,0.042687967,0.0033559385,x
217,k+,7.155555555555555,0.0561949494949494,0.4225555555555556,0.5866666666666667,0.04550231,0.003368948,x
218,k+,7.155555555555555,0.0591181818181818,0.4225555555555556,0.5866666666666667,0.048303034,0.0034151648,x
219,k+,7.155555555555555,0.0620414141414141,0.4225555555555556,0.5866666666666667,0.051087577,0.0034949284,x
220,k+,7.155555555555555,0.0649646464646464,0.4225555555555556,0.5866666666666667,0.0538393,0.0035890725,x
221,k+,7.155555555555555,0.0678878787878787,0.4225555555555556,0.5866666666666667,0.05655713,0.0037021718,x
222,k+,7.155555555555555,0.0708111111111111,0.4225555555555556,0.5866666666666667,0.059240095,0.003829759,x
223,k+,7.155555555555555,0.0737343434343434,0.4225555555555556,0.5866666666666667,0.06184368,0.003938278,x
224,k+,7.155555555555555,0.0766575757575757,0.4225555555555556,0.5866666666666667,0.06438925,0.004065409,x
225,k+,7.155555555555555,0.079580808080808,0.4225555555555556,0.5866666666666667,0.06686678,0.004231355,x
226,k+,7.155555555555555,0.0825040404040404,0.4225555555555556,0.5866666666666667,0.06925144,0.0044377223,x
227,k+,7.155555555555555,0.0854272727272727,0.4225555555555556,0.5866666666666667,0.071524456,0.0046704453,x
228,k+,7.155555555555555,0.088350505050505,0.4225555555555556,0.5866666666666667,0.07369365,0.004944261,x
229,k+,7.155555555555555,0.0912737373737373,0.4225555555555556,0.5866666666666667,0.0757496,0.005255259,x
230,k+,7.155555555555555,0.0941969696969697,0.4225555555555556,0.5866666666666667,0.07770901,0.005615666,x
231,k+,7.155555555555555,0.097120202020202,0.4225555555555556,0.5866666666666667,0.079579994,0.0059905085,x
232,k+,7.155555555555555,0.1000434343434343,0.4225555555555556,0.5866666666666667,0.08134728,0.006433636,x
233,k+,7.155555555555555,0.1029666666666666,0.4225555555555556,0.5866666666666667,0.08284815,0.0068974243,x
234,k+,7.155555555555555,0.1058898989898989,0.4225555555555556,0.5866666666666667,0.08387521,0.0072357417,x
235,k+,7.155555555555555,0.1088131313131313,0.4225555555555556,0.5866666666666667,0.08448702,0.00739819,x
236,k+,7.155555555555555,0.1117363636363636,0.4225555555555556,0.5866666666666667,0.08484611,0.0074913674,x
237,k+,7.155555555555555,0.1146595959595959,0.4225555555555556,0.5866666666666667,0.08505503,0.0076158238,x
238,k+,7.155555555555555,0.1175828282828282,0.4225555555555556,0.5866666666666667,0.08515871,0.0077814925,x
239,k+,7.155555555555555,0.1205060606060606,0.4225555555555556,0.5866666666666667,0.08516944,0.007974098,x
240,k+,7.155555555555555,0.1234292929292929,0.4225555555555556,0.5866666666666667,0.085095115,0.008183998,x
241,k+,7.155555555555555,0.1263525252525252,0.4225555555555556,0.5866666666666667,0.084939316,0.0083981445,x
242,k+,7.155555555555555,0.1292757575757575,0.4225555555555556,0.5866666666666667,0.08470745,0.0086011505,x
243,k+,7.155555555555555,0.1321989898989899,0.4225555555555556,0.5866666666666667,0.08441529,0.008815813,x
244,k+,7.155555555555555,0.1351222222222222,0.4225555555555556,0.5866666666666667,0.084065974,0.009037375,x
245,k+,7.155555555555555,0.1380454545454545,0.4225555555555556,0.5866666666666667,0.083641514,0.009231671,x
246,k+,7.155555555555555,0.1409686868686868,0.4225555555555556,0.5866666666666667,0.08316177,0.009422139,x
247,k+,7.155555555555555,0.1438919191919192,0.4225555555555556,0.5866666666666667,0.08262878,0.009607486,x
248,k+,7.155555555555555,0.1468151515151515,0.4225555555555556,0.5866666666666667,0.08204498,0.009787506,x
249,k+,7.155555555555555,0.1497383838383838,0.4225555555555556,0.5866666666666667,0.08141593,0.009967385,x
250,k+,7.155555555555555,0.1526616161616161,0.4225555555555556,0.5866666666666667,0.08074488,0.010148346,x
251,k+,7.155555555555555,0.1555848484848485,0.4225555555555556,0.5866666666666667,0.08002388,0.01032191,x
252,k+,7.155555555555555,0.1585080808080808,0.4225555555555556,0.5866666666666667,0.07926005,0.0104865115,x
253,k+,7.155555555555555,0.1614313131313131,0.4225555555555556,0.5866666666666667,0.078427546,0.0105966525,x
254,k+,7.155555555555555,0.1643545454545454,0.4225555555555556,0.5866666666666667,0.0775485,0.010692734,x
255,k+,7.155555555555555,0.1672777777777777,0.4225555555555556,0.5866666666666667,0.07664376,0.010798077,x
256,k+,7.155555555555555,0.1702010101010101,0.4225555555555556,0.5866666666666667,0.075720005,0.010917622,x
257,k+,7.155555555555555,0.1731242424242424,0.4225555555555556,0.5866666666666667,0.07478063,0.011052095,x
258,k+,7.155555555555555,0.1760474747474747,0.4225555555555556,0.5866666666666667,0.07382799,0.011202512,x
259,k+,7.155555555555555,0.178970707070707,0.4225555555555556,0.5866666666666667,0.072862186,0.011367654,x
260,k+,7.155555555555555,0.1818939393939394,0.4225555555555556,0.5866666666666667,0.071884826,0.011548741,x
261,k+,7.155555555555555,0.1848171717171717,0.4225555555555556,0.5866666666666667,0.07089807,0.011744351,x
262,k+,7.155555555555555,0.187740404040404,0.4225555555555556,0.5866666666666667,0.069898434,0.011953574,x
263,k+,7.155555555555555,0.1906636363636363,0.4225555555555556,0.5866666666666667,0.06888207,0.0121794315,x
264,k+,7.155555555555555,0.1935868686868687,0.4225555555555556,0.5866666666666667,0.06785272,0.012422253,x
265,k+,7.155555555555555,0.196510101010101,0.4225555555555556,0.5866666666666667,0.06681264,0.012681043,x
266,k+,7.155555555555555,0.1994333333333333,0.4225555555555556,0.5866666666666667,0.065763965,0.012952978,x
267,k+,7.155555555555555,0.2023565656565656,0.4225555555555556,0.5866666666666667,0.06470857,0.013233756,x
268,k+,7.155555555555555,0.2052797979797979,0.4225555555555556,0.5866666666666667,0.06364629,0.013523314,x
269,k+,7.155555555555555,0.2082030303030303,0.4225555555555556,0.5866666666666667,0.06257697,0.0138222,x
