,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
100,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
101,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
102,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
103,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
104,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
105,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
106,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
107,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
108,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
109,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
110,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
111,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
112,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
113,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
114,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
115,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
116,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
117,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
118,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
119,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
120,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
121,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
122,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
123,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
124,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
125,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
126,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
127,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
128,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
129,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
130,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
131,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
132,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
133,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
134,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
135,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
136,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
137,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
138,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
139,pi-,x,0.3419999999999999,5.721111111111111,0.20213859803868492,0.3282580122138155,0.1757437317935494,0.3296458273409118,0.175711784283258,0.20213859803868492
