,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
21,pi0,z,0.236,2.361,0.8887967538330455,1.3020605853555949,1.3020605853555949,1.3020605853555949,1.3020605853555949,0.8887967538330455
22,pi0,z,0.304,2.414,0.5318775915837186,0.9632789935602016,0.9632789935602016,0.9632789935602016,0.9632789935602016,0.5318775915837186
23,pi0,z,0.374,2.447,0.2964068239659331,0.7118581683633152,0.7118581683633152,0.7118581683633152,0.7118581683633152,0.2964068239659331
24,pi0,z,0.448,2.486,0.1281638579071112,0.5063850931448184,0.5063850931448184,0.5063850931448184,0.5063850931448184,0.1281638579071112
25,pi0,z,0.523,2.531,0.043970094068359576,0.35492236440807245,0.35492236440807245,0.35492236440807245,0.35492236440807245,0.043970094068359576
26,pi0,z,0.593,2.552,0.01409665968195236,0.2500668668655469,0.2500668668655469,0.2500668668655469,0.2500668668655469,0.01409665968195236
27,pi0,z,0.663,2.583,0.0049594837239369995,0.17112514955126512,0.17112514955126512,0.17112514955126512,0.17112514955126512,0.0049594837239369995
28,pi0,x,0.351,1.293,0.5894455892683355,1.0411635097564558,1.0411635097564558,1.0411635097564558,1.0411635097564558,0.5894455892683355
29,pi0,x,0.386,1.712,0.4103630136400098,0.8390275392398328,0.8390275392398328,0.8390275392398328,0.8390275392398328,0.4103630136400098
30,pi0,x,0.406,2.184,0.3197654108421491,0.7284324106387055,0.7284324106387055,0.7284324106387055,0.7284324106387055,0.3197654108421491
31,pi0,x,0.414,2.705,0.19012920999498453,0.5839963661048819,0.5839963661048819,0.5839963661048819,0.5839963661048819,0.19012920999498453
32,pi0,x,0.421,3.549,0.16486873885801448,0.5414727049346144,0.5414727049346144,0.5414727049346144,0.5414727049346144,0.16486873885801448
33,pi0,x,0.428,4.716,0.14247712217212183,0.5014904574595208,0.5014904574595208,0.5014904574595208,0.5014904574595208,0.14247712217212183
34,pi0,x,0.432,6.631,0.12626091069369094,0.46786388075454144,0.46786388075454144,0.46786388075454144,0.46786388075454144,0.12626091069369094
35,pi0,phT,0.391,2.731,0.2443915968570006,0.6480648063743514,0.6480648063743514,0.6480648063743514,0.6480648063743514,0.2443915968570006
36,pi0,phT,0.384,2.649,0.26434463549071946,0.6722454806150228,0.6722454806150228,0.6722454806150228,0.6722454806150228,0.26434463549071946
37,pi0,phT,0.381,2.553,0.27453708225070295,0.6853349226795535,0.6853349226795535,0.6853349226795535,0.6853349226795535,0.27453708225070295
38,pi0,phT,0.381,2.456,0.27687618560573823,0.6894501630759174,0.6894501630759174,0.6894501630759174,0.6894501630759174,0.27687618560573823
39,pi0,phT,0.382,2.367,0.2763922263874474,0.6902770357311321,0.6902770357311321,0.6902770357311321,0.6902770357311321,0.2763922263874474
40,pi0,phT,0.404,2.28,0.32268319172634385,0.7298577111792022,0.7298577111792022,0.7298577111792022,0.7298577111792022,0.32268319172634385
41,pi0,phT,0.463,2.263,0.17430214446486192,0.5475038800894279,0.5475038800894279,0.5475038800894279,0.5475038800894279,0.17430214446486192
