,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
71,pi+,5.738888888888889,0.2084555555555555,0.349,0.5,0.046124358,0.009861775,x
72,pi+,5.738888888888889,0.2113,0.349,0.5,0.04554467,0.0098667955,x
73,pi+,5.738888888888889,0.2141444444444444,0.349,0.5,0.04496429,0.009878716,x
74,pi+,5.738888888888889,0.2169888888888889,0.349,0.5,0.044382185,0.009898927,x
75,pi+,5.738888888888889,0.2198333333333333,0.349,0.5,0.04379769,0.009927778,x
76,pi+,5.738888888888889,0.2226777777777778,0.349,0.5,0.04321193,0.009965784,x
77,pi+,5.738888888888889,0.2255222222222222,0.349,0.5,0.042625267,0.010013209,x
78,pi+,5.738888888888889,0.2283666666666667,0.349,0.5,0.042037234,0.010069679,x
79,pi+,5.738888888888889,0.2312111111111111,0.349,0.5,0.041449092,0.010134309,x
80,pi+,5.738888888888889,0.2340555555555555,0.349,0.5,0.040859,0.010207738,x
81,pi+,5.738888888888889,0.2369,0.349,0.5,0.040266175,0.0102903405,x
82,pi+,5.738888888888889,0.2397444444444444,0.349,0.5,0.03967212,0.010381636,x
83,pi+,5.738888888888889,0.2425888888888889,0.349,0.5,0.039076846,0.010481871,x
84,pi+,5.738888888888889,0.2454333333333333,0.349,0.5,0.038480088,0.010591086,x
85,pi+,5.738888888888889,0.2482777777777778,0.349,0.5,0.037881788,0.010709091,x
86,pi+,5.738888888888889,0.2511222222222222,0.349,0.5,0.037283882,0.010839169,x
87,pi+,5.738888888888889,0.2539666666666667,0.349,0.5,0.03668635,0.010984423,x
88,pi+,5.738888888888889,0.2568111111111111,0.349,0.5,0.036083233,0.011140745,x
89,pi+,5.738888888888889,0.2596555555555556,0.349,0.5,0.035476655,0.011304404,x
90,pi+,5.738888888888889,0.2625,0.349,0.5,0.034868483,0.011474265,x
91,pi+,5.738888888888889,0.2653444444444444,0.349,0.5,0.034258112,0.011651003,x
92,pi+,5.738888888888889,0.2681888888888889,0.349,0.5,0.033646367,0.011834142,x
93,pi+,5.738888888888889,0.2710333333333333,0.349,0.5,0.03303465,0.012022145,x
94,pi+,5.738888888888889,0.2738777777777778,0.349,0.5,0.032424483,0.01221394,x
95,pi+,5.738888888888889,0.2767222222222222,0.349,0.5,0.031817473,0.012409603,x
96,pi+,5.738888888888889,0.2795666666666667,0.349,0.5,0.031232443,0.012606029,x
97,pi+,5.738888888888889,0.2824111111111111,0.349,0.5,0.0306734,0.012786401,x
98,pi+,5.738888888888889,0.2852555555555556,0.349,0.5,0.03014203,0.012936643,x
99,pi+,5.738888888888889,0.2881,0.349,0.5,0.029610284,0.01307759,x
100,pi-,5.721111111111111,0.0064,0.3419999999999999,0.4977777777777777,-0.015840061,0.009144561,x
101,pi-,5.721111111111111,0.0092373737373737,0.3419999999999999,0.4977777777777777,-0.016203463,0.008204277,x
102,pi-,5.721111111111111,0.0120747474747474,0.3419999999999999,0.4977777777777777,-0.0164719,0.007407308,x
103,pi-,5.721111111111111,0.0149121212121212,0.3419999999999999,0.4977777777777777,-0.016694944,0.006725786,x
104,pi-,5.721111111111111,0.0177494949494949,0.3419999999999999,0.4977777777777777,-0.016862964,0.0061617726,x
105,pi-,5.721111111111111,0.0205868686868686,0.3419999999999999,0.4977777777777777,-0.016980976,0.005712595,x
106,pi-,5.721111111111111,0.0234242424242424,0.3419999999999999,0.4977777777777777,-0.017047593,0.005384808,x
107,pi-,5.721111111111111,0.0262616161616161,0.3419999999999999,0.4977777777777777,-0.017062392,0.0051805507,x
108,pi-,5.721111111111111,0.0290989898989899,0.3419999999999999,0.4977777777777777,-0.016160626,0.004784802,x
109,pi-,5.721111111111111,0.0319363636363636,0.3419999999999999,0.4977777777777777,-0.01350636,0.0038953682,x
110,pi-,5.721111111111111,0.0347737373737373,0.3419999999999999,0.4977777777777777,-0.01089909,0.0033603904,x
111,pi-,5.721111111111111,0.0376111111111111,0.3419999999999999,0.4977777777777777,-0.009175098,0.002891961,x
112,pi-,5.721111111111111,0.0404484848484848,0.3419999999999999,0.4977777777777777,-0.007435807,0.0025396526,x
113,pi-,5.721111111111111,0.0432858585858585,0.3419999999999999,0.4977777777777777,-0.005652557,0.0023626343,x
114,pi-,5.721111111111111,0.0461232323232323,0.3419999999999999,0.4977777777777777,-0.0039082738,0.0022955898,x
115,pi-,5.721111111111111,0.048960606060606,0.3419999999999999,0.4977777777777777,-0.001983005,0.00233772,x
116,pi-,5.721111111111111,0.0517979797979798,0.3419999999999999,0.4977777777777777,-0.00013698838,0.002443776,x
117,pi-,5.721111111111111,0.0546353535353535,0.3419999999999999,0.4977777777777777,0.0016294497,0.0025192236,x
118,pi-,5.721111111111111,0.0574727272727272,0.3419999999999999,0.4977777777777777,0.003301296,0.0025740922,x
119,pi-,5.721111111111111,0.060310101010101,0.3419999999999999,0.4977777777777777,0.0049193557,0.002614105,x
120,pi-,5.721111111111111,0.0631474747474747,0.3419999999999999,0.4977777777777777,0.0065156454,0.0026692275,x
121,pi-,5.721111111111111,0.0659848484848484,0.3419999999999999,0.4977777777777777,0.008093583,0.0027450372,x
122,pi-,5.721111111111111,0.0688222222222222,0.3419999999999999,0.4977777777777777,0.009658409,0.0028333953,x
123,pi-,5.721111111111111,0.0716595959595959,0.3419999999999999,0.4977777777777777,0.0112121,0.0029301648,x
124,pi-,5.721111111111111,0.0744969696969697,0.3419999999999999,0.4977777777777777,0.0127449045,0.003041829,x
125,pi-,5.721111111111111,0.0773343434343434,0.3419999999999999,0.4977777777777777,0.01424849,0.0031751685,x
126,pi-,5.721111111111111,0.0801717171717171,0.3419999999999999,0.4977777777777777,0.015748706,0.0033282498,x
127,pi-,5.721111111111111,0.0830090909090909,0.3419999999999999,0.4977777777777777,0.017266262,0.0035106468,x
128,pi-,5.721111111111111,0.0858464646464646,0.3419999999999999,0.4977777777777777,0.018801406,0.003723802,x
129,pi-,5.721111111111111,0.0886838383838383,0.3419999999999999,0.4977777777777777,0.020353476,0.003962658,x
130,pi-,5.721111111111111,0.0915212121212121,0.3419999999999999,0.4977777777777777,0.021915255,0.0042182403,x
131,pi-,5.721111111111111,0.0943585858585858,0.3419999999999999,0.4977777777777777,0.023285726,0.0045348615,x
132,pi-,5.721111111111111,0.0971959595959596,0.3419999999999999,0.4977777777777777,0.024270527,0.0048792968,x
133,pi-,5.721111111111111,0.1000333333333333,0.3419999999999999,0.4977777777777777,0.025096497,0.0052280338,x
134,pi-,5.721111111111111,0.102870707070707,0.3419999999999999,0.4977777777777777,0.026076514,0.005646675,x
135,pi-,5.721111111111111,0.1057080808080808,0.3419999999999999,0.4977777777777777,0.027137473,0.006115038,x
136,pi-,5.721111111111111,0.1085454545454545,0.3419999999999999,0.4977777777777777,0.028180964,0.0066180658,x
137,pi-,5.721111111111111,0.1113828282828282,0.3419999999999999,0.4977777777777777,0.029181466,0.007136285,x
138,pi-,5.721111111111111,0.114220202020202,0.3419999999999999,0.4977777777777777,0.029995034,0.007566522,x
139,pi-,5.721111111111111,0.1170575757575757,0.3419999999999999,0.4977777777777777,0.030279677,0.0079729725,x
140,pi-,5.721111111111111,0.1198949494949495,0.3419999999999999,0.4977777777777777,0.029410576,0.008216006,x
141,pi-,5.721111111111111,0.1227323232323232,0.3419999999999999,0.4977777777777777,0.02803224,0.008462253,x
142,pi-,5.721111111111111,0.1255696969696969,0.3419999999999999,0.4977777777777777,0.02654852,0.008515029,x
143,pi-,5.721111111111111,0.1284070707070707,0.3419999999999999,0.4977777777777777,0.025069883,0.008594306,x
144,pi-,5.721111111111111,0.1312444444444444,0.3419999999999999,0.4977777777777777,0.023607925,0.008725243,x
145,pi-,5.721111111111111,0.1340818181818181,0.3419999999999999,0.4977777777777777,0.022164939,0.008908774,x
146,pi-,5.721111111111111,0.1369191919191919,0.3419999999999999,0.4977777777777777,0.020742321,0.009141789,x
147,pi-,5.721111111111111,0.1397565656565656,0.3419999999999999,0.4977777777777777,0.019342052,0.009420641,x
148,pi-,5.721111111111111,0.1425939393939393,0.3419999999999999,0.4977777777777777,0.01796324,0.009743423,x
149,pi-,5.721111111111111,0.1454313131313131,0.3419999999999999,0.4977777777777777,0.01660369,0.010108194,x
150,pi-,5.721111111111111,0.1482686868686868,0.3419999999999999,0.4977777777777777,0.015262396,0.010512528,x
151,pi-,5.721111111111111,0.1511060606060606,0.3419999999999999,0.4977777777777777,0.013937024,0.010953795,x
152,pi-,5.721111111111111,0.1539434343434343,0.3419999999999999,0.4977777777777777,0.01262628,0.011428839,x
153,pi-,5.721111111111111,0.156780808080808,0.3419999999999999,0.4977777777777777,0.011330874,0.0119349435,x
154,pi-,5.721111111111111,0.1596181818181818,0.3419999999999999,0.4977777777777777,0.0100520775,0.01246916,x
155,pi-,5.721111111111111,0.1624555555555555,0.3419999999999999,0.4977777777777777,0.008998718,0.012769566,x
156,pi-,5.721111111111111,0.1652929292929293,0.3419999999999999,0.4977777777777777,0.008181003,0.0128929885,x
157,pi-,5.721111111111111,0.168130303030303,0.3419999999999999,0.4977777777777777,0.007383628,0.013010715,x
158,pi-,5.721111111111111,0.1709676767676767,0.3419999999999999,0.4977777777777777,0.00660336,0.013119837,x
159,pi-,5.721111111111111,0.1738050505050505,0.3419999999999999,0.4977777777777777,0.0058401953,0.013219977,x
160,pi-,5.721111111111111,0.1766424242424242,0.3419999999999999,0.4977777777777777,0.005092437,0.013314044,x
161,pi-,5.721111111111111,0.1794797979797979,0.3419999999999999,0.4977777777777777,0.0043588364,0.013400831,x
162,pi-,5.721111111111111,0.1823171717171717,0.3419999999999999,0.4977777777777777,0.003637987,0.013480091,x
163,pi-,5.721111111111111,0.1851545454545454,0.3419999999999999,0.4977777777777777,0.0029287378,0.013552166,x
164,pi-,5.721111111111111,0.1879919191919191,0.3419999999999999,0.4977777777777777,0.002232758,0.013617464,x
165,pi-,5.721111111111111,0.1908292929292929,0.3419999999999999,0.4977777777777777,0.0015499835,0.013676488,x
166,pi-,5.721111111111111,0.1936666666666666,0.3419999999999999,0.4977777777777777,0.00087765185,0.013730761,x
167,pi-,5.721111111111111,0.1965040404040404,0.3419999999999999,0.4977777777777777,0.00021513051,0.013779769,x
168,pi-,5.721111111111111,0.1993414141414141,0.3419999999999999,0.4977777777777777,-0.000439918,0.013825371,x
169,pi-,5.721111111111111,0.2021787878787878,0.3419999999999999,0.4977777777777777,-0.0010888636,0.013867658,x
170,pi-,5.721111111111111,0.2050161616161616,0.3419999999999999,0.4977777777777777,-0.001729079,0.01390605,x
171,pi-,5.721111111111111,0.2078535353535353,0.3419999999999999,0.4977777777777777,-0.0023604834,0.013940476,x
172,pi-,5.721111111111111,0.210690909090909,0.3419999999999999,0.4977777777777777,-0.0029849678,0.013972792,x
173,pi-,5.721111111111111,0.2135282828282828,0.3419999999999999,0.4977777777777777,-0.0036032875,0.014002337,x
174,pi-,5.721111111111111,0.2163656565656565,0.3419999999999999,0.4977777777777777,-0.0042170086,0.014029929,x
175,pi-,5.721111111111111,0.2192030303030303,0.3419999999999999,0.4977777777777777,-0.0048275786,0.014056399,x
176,pi-,5.721111111111111,0.222040404040404,0.3419999999999999,0.4977777777777777,-0.0054335077,0.014081451,x
177,pi-,5.721111111111111,0.2248777777777777,0.3419999999999999,0.4977777777777777,-0.006033667,0.014105322,x
178,pi-,5.721111111111111,0.2277151515151515,0.3419999999999999,0.4977777777777777,-0.0066291904,0.0141286915,x
179,pi-,5.721111111111111,0.2305525252525252,0.3419999999999999,0.4977777777777777,-0.007217709,0.014154287,x
180,pi-,5.721111111111111,0.2333898989898989,0.3419999999999999,0.4977777777777777,-0.0078017437,0.014181224,x
181,pi-,5.721111111111111,0.2362272727272727,0.3419999999999999,0.4977777777777777,-0.008384341,0.014208758,x
182,pi-,5.721111111111111,0.2390646464646464,0.3419999999999999,0.4977777777777777,-0.008964307,0.014236336,x
183,pi-,5.721111111111111,0.2419020202020202,0.3419999999999999,0.4977777777777777,-0.009539598,0.01426336,x
184,pi-,5.721111111111111,0.2447393939393939,0.3419999999999999,0.4977777777777777,-0.010110959,0.01429018,x
185,pi-,5.721111111111111,0.2475767676767676,0.3419999999999999,0.4977777777777777,-0.010678807,0.014317565,x
186,pi-,5.721111111111111,0.2504141414141414,0.3419999999999999,0.4977777777777777,-0.011237,0.014342111,x
187,pi-,5.721111111111111,0.2532515151515151,0.3419999999999999,0.4977777777777777,-0.011772781,0.0143532315,x
188,pi-,5.721111111111111,0.2560888888888889,0.3419999999999999,0.4977777777777777,-0.012308044,0.0143666165,x
189,pi-,5.721111111111111,0.2589262626262626,0.3419999999999999,0.4977777777777777,-0.012843567,0.0143817905,x
190,pi-,5.721111111111111,0.2617636363636363,0.3419999999999999,0.4977777777777777,-0.013378014,0.014399374,x
191,pi-,5.721111111111111,0.2646010101010101,0.3419999999999999,0.4977777777777777,-0.013911934,0.014419482,x
192,pi-,5.721111111111111,0.2674383838383838,0.3419999999999999,0.4977777777777777,-0.014445422,0.01444266,x
193,pi-,5.721111111111111,0.2702757575757576,0.3419999999999999,0.4977777777777777,-0.01497817,0.014469191,x
194,pi-,5.721111111111111,0.2731131313131313,0.3419999999999999,0.4977777777777777,-0.01550883,0.014499573,x
195,pi-,5.721111111111111,0.275950505050505,0.3419999999999999,0.4977777777777777,-0.016037034,0.014533465,x
196,pi-,5.721111111111111,0.2787878787878788,0.3419999999999999,0.4977777777777777,-0.016550327,0.014566211,x
197,pi-,5.721111111111111,0.2816252525252525,0.3419999999999999,0.4977777777777777,-0.0170391,0.0145987915,x
198,pi-,5.721111111111111,0.2844626262626263,0.3419999999999999,0.4977777777777777,-0.01750324,0.01462336,x
199,pi-,5.721111111111111,0.2873,0.3419999999999999,0.4977777777777777,-0.01795893,0.014628256,x
200,k+,7.155555555555555,0.0065,0.4225555555555556,0.5866666666666667,-0.0069565037,0.00862006,x
201,k+,7.155555555555555,0.0094232323232323,0.4225555555555556,0.5866666666666667,-0.004886132,0.007679102,x
202,k+,7.155555555555555,0.0123464646464646,0.4225555555555556,0.5866666666666667,-0.0029643255,0.006908377,x
203,k+,7.155555555555555,0.0152696969696969,0.4225555555555556,0.5866666666666667,-0.001151065,0.006276434,x
204,k+,7.155555555555555,0.0181929292929292,0.4225555555555556,0.5866666666666667,0.0005758443,0.005775244,x
205,k+,7.155555555555555,0.0211161616161616,0.4225555555555556,0.5866666666666667,0.0022436802,0.005389666,x
206,k+,7.155555555555555,0.0240393939393939,0.4225555555555556,0.5866666666666667,0.0038732777,0.005114055,x
207,k+,7.155555555555555,0.0269626262626262,0.4225555555555556,0.5866666666666667,0.005475236,0.0049435543,x
208,k+,7.155555555555555,0.0298858585858585,0.4225555555555556,0.5866666666666667,0.0073930244,0.004853529,x
209,k+,7.155555555555555,0.0328090909090909,0.4225555555555556,0.5866666666666667,0.00962913,0.004859926,x
210,k+,7.155555555555555,0.0357323232323232,0.4225555555555556,0.5866666666666667,0.011819872,0.004964996,x
211,k+,7.155555555555555,0.0386555555555555,0.4225555555555556,0.5866666666666667,0.014185758,0.004729785,x
212,k+,7.155555555555555,0.0415787878787878,0.4225555555555556,0.5866666666666667,0.016936714,0.0043223514,x
213,k+,7.155555555555555,0.0445020202020202,0.4225555555555556,0.5866666666666667,0.019962667,0.004077709,x
214,k+,7.155555555555555,0.0474252525252525,0.4225555555555556,0.5866666666666667,0.023438688,0.004008427,x
215,k+,7.155555555555555,0.0503484848484848,0.4225555555555556,0.5866666666666667,0.027229678,0.0039701266,x
216,k+,7.155555555555555,0.0532717171717171,0.4225555555555556,0.5866666666666667,0.031081403,0.0039514303,x
217,k+,7.155555555555555,0.0561949494949494,0.4225555555555556,0.5866666666666667,0.034907237,0.0039525935,x
218,k+,7.155555555555555,0.0591181818181818,0.4225555555555556,0.5866666666666667,0.038710885,0.003962945,x
219,k+,7.155555555555555,0.0620414141414141,0.4225555555555556,0.5866666666666667,0.0425129,0.004006666,x
220,k+,7.155555555555555,0.0649646464646464,0.4225555555555556,0.5866666666666667,0.046303645,0.0040727477,x
221,k+,7.155555555555555,0.0678878787878787,0.4225555555555556,0.5866666666666667,0.050100505,0.004169791,x
222,k+,7.155555555555555,0.0708111111111111,0.4225555555555556,0.5866666666666667,0.05390544,0.0043017287,x
223,k+,7.155555555555555,0.0737343434343434,0.4225555555555556,0.5866666666666667,0.057723027,0.0044704424,x
224,k+,7.155555555555555,0.0766575757575757,0.4225555555555556,0.5866666666666667,0.061548155,0.0046807937,x
225,k+,7.155555555555555,0.079580808080808,0.4225555555555556,0.5866666666666667,0.065387875,0.0049305744,x
226,k+,7.155555555555555,0.0825040404040404,0.4225555555555556,0.5866666666666667,0.069258295,0.0051984764,x
227,k+,7.155555555555555,0.0854272727272727,0.4225555555555556,0.5866666666666667,0.07315227,0.0055003967,x
228,k+,7.155555555555555,0.088350505050505,0.4225555555555556,0.5866666666666667,0.07707028,0.005826403,x
229,k+,7.155555555555555,0.0912737373737373,0.4225555555555556,0.5866666666666667,0.080999196,0.006189982,x
230,k+,7.155555555555555,0.0941969696969697,0.4225555555555556,0.5866666666666667,0.084897555,0.0065830904,x
231,k+,7.155555555555555,0.097120202020202,0.4225555555555556,0.5866666666666667,0.08872823,0.007004662,x
232,k+,7.155555555555555,0.1000434343434343,0.4225555555555556,0.5866666666666667,0.092540815,0.0074548624,x
233,k+,7.155555555555555,0.1029666666666666,0.4225555555555556,0.5866666666666667,0.09640539,0.007926446,x
234,k+,7.155555555555555,0.1058898989898989,0.4225555555555556,0.5866666666666667,0.10029355,0.008414387,x
235,k+,7.155555555555555,0.1088131313131313,0.4225555555555556,0.5866666666666667,0.10402049,0.008919779,x
236,k+,7.155555555555555,0.1117363636363636,0.4225555555555556,0.5866666666666667,0.1075497,0.009588476,x
237,k+,7.155555555555555,0.1146595959595959,0.4225555555555556,0.5866666666666667,0.11062124,0.0104970755,x
238,k+,7.155555555555555,0.1175828282828282,0.4225555555555556,0.5866666666666667,0.11228083,0.011484585,x
239,k+,7.155555555555555,0.1205060606060606,0.4225555555555556,0.5866666666666667,0.11190384,0.011967715,x
240,k+,7.155555555555555,0.1234292929292929,0.4225555555555556,0.5866666666666667,0.11074208,0.011741287,x
241,k+,7.155555555555555,0.1263525252525252,0.4225555555555556,0.5866666666666667,0.109405346,0.0111792,x
242,k+,7.155555555555555,0.1292757575757575,0.4225555555555556,0.5866666666666667,0.108041085,0.010706219,x
243,k+,7.155555555555555,0.1321989898989899,0.4225555555555556,0.5866666666666667,0.10666231,0.010380462,x
244,k+,7.155555555555555,0.1351222222222222,0.4225555555555556,0.5866666666666667,0.10527077,0.010224177,x
245,k+,7.155555555555555,0.1380454545454545,0.4225555555555556,0.5866666666666667,0.103867285,0.010249716,x
246,k+,7.155555555555555,0.1409686868686868,0.4225555555555556,0.5866666666666667,0.102454185,0.010458718,x
247,k+,7.155555555555555,0.1438919191919192,0.4225555555555556,0.5866666666666667,0.101031765,0.010842694,x
248,k+,7.155555555555555,0.1468151515151515,0.4225555555555556,0.5866666666666667,0.09960001,0.011385631,x
249,k+,7.155555555555555,0.1497383838383838,0.4225555555555556,0.5866666666666667,0.09815835,0.012068356,x
250,k+,7.155555555555555,0.1526616161616161,0.4225555555555556,0.5866666666666667,0.09670682,0.012870006,x
251,k+,7.155555555555555,0.1555848484848485,0.4225555555555556,0.5866666666666667,0.095246434,0.0137713775,x
252,k+,7.155555555555555,0.1585080808080808,0.4225555555555556,0.5866666666666667,0.093777865,0.014755606,x
253,k+,7.155555555555555,0.1614313131313131,0.4225555555555556,0.5866666666666667,0.092407,0.015564947,x
254,k+,7.155555555555555,0.1643545454545454,0.4225555555555556,0.5866666666666667,0.09158286,0.015532937,x
255,k+,7.155555555555555,0.1672777777777777,0.4225555555555556,0.5866666666666667,0.09079039,0.015517925,x
256,k+,7.155555555555555,0.1702010101010101,0.4225555555555556,0.5866666666666667,0.08999982,0.0155084,x
257,k+,7.155555555555555,0.1731242424242424,0.4225555555555556,0.5866666666666667,0.08920787,0.015502946,x
258,k+,7.155555555555555,0.1760474747474747,0.4225555555555556,0.5866666666666667,0.08841541,0.0155005595,x
259,k+,7.155555555555555,0.178970707070707,0.4225555555555556,0.5866666666666667,0.0876225,0.015506652,x
260,k+,7.155555555555555,0.1818939393939394,0.4225555555555556,0.5866666666666667,0.086829394,0.015519657,x
261,k+,7.155555555555555,0.1848171717171717,0.4225555555555556,0.5866666666666667,0.0860362,0.015539468,x
262,k+,7.155555555555555,0.187740404040404,0.4225555555555556,0.5866666666666667,0.08524174,0.015567162,x
263,k+,7.155555555555555,0.1906636363636363,0.4225555555555556,0.5866666666666667,0.08444659,0.015599699,x
264,k+,7.155555555555555,0.1935868686868687,0.4225555555555556,0.5866666666666667,0.0836488,0.015640952,x
265,k+,7.155555555555555,0.196510101010101,0.4225555555555556,0.5866666666666667,0.08284989,0.015689954,x
266,k+,7.155555555555555,0.1994333333333333,0.4225555555555556,0.5866666666666667,0.0820481,0.01574877,x
267,k+,7.155555555555555,0.2023565656565656,0.4225555555555556,0.5866666666666667,0.081243284,0.015816618,x
268,k+,7.155555555555555,0.2052797979797979,0.4225555555555556,0.5866666666666667,0.08043675,0.015893998,x
269,k+,7.155555555555555,0.2082030303030303,0.4225555555555556,0.5866666666666667,0.0796279,0.01598121,x
