,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
41,pi+,6.297777777777778,0.1189626464646464,0.3566666666666666,0.4833333333333333,0.07092086,0.007963475,x
42,pi+,6.297777777777778,0.1217063939393939,0.3566666666666666,0.4833333333333333,0.07014544,0.008064458,x
43,pi+,6.297777777777778,0.1244501414141414,0.3566666666666666,0.4833333333333333,0.06911993,0.0076552024,x
44,pi+,6.297777777777778,0.1271938888888888,0.3566666666666666,0.4833333333333333,0.06805495,0.007177123,x
45,pi+,6.297777777777778,0.1299376363636363,0.3566666666666666,0.4833333333333333,0.066983946,0.0067666285,x
46,pi+,6.297777777777778,0.1326813838383838,0.3566666666666666,0.4833333333333333,0.065912254,0.0064591896,x
47,pi+,6.297777777777778,0.1354251313131313,0.3566666666666666,0.4833333333333333,0.06484012,0.0062746867,x
48,pi+,6.297777777777778,0.1381688787878787,0.3566666666666666,0.4833333333333333,0.063768186,0.006228122,x
49,pi+,6.297777777777778,0.1409126262626262,0.3566666666666666,0.4833333333333333,0.06269822,0.0063256104,x
50,pi+,6.297777777777778,0.1436563737373737,0.3566666666666666,0.4833333333333333,0.06162967,0.006562762,x
51,pi+,6.297777777777778,0.1464001212121212,0.3566666666666666,0.4833333333333333,0.060561806,0.006927003,x
52,pi+,6.297777777777778,0.1491438686868686,0.3566666666666666,0.4833333333333333,0.059493694,0.00740189,x
53,pi+,6.297777777777778,0.1518876161616161,0.3566666666666666,0.4833333333333333,0.05842452,0.0079688635,x
54,pi+,6.297777777777778,0.1546313636363636,0.3566666666666666,0.4833333333333333,0.057354447,0.008611058,x
55,pi+,6.297777777777778,0.1573751111111111,0.3566666666666666,0.4833333333333333,0.056284443,0.00931441,x
56,pi+,6.297777777777778,0.1601188585858586,0.3566666666666666,0.4833333333333333,0.055216383,0.010066431,x
57,pi+,6.297777777777778,0.162862606060606,0.3566666666666666,0.4833333333333333,0.05446296,0.010210282,x
58,pi+,6.297777777777778,0.1656063535353535,0.3566666666666666,0.4833333333333333,0.053888347,0.010161538,x
59,pi+,6.297777777777778,0.168350101010101,0.3566666666666666,0.4833333333333333,0.05332056,0.0101135075,x
60,pi+,6.297777777777778,0.1710938484848485,0.3566666666666666,0.4833333333333333,0.052756663,0.010066696,x
61,pi+,6.297777777777778,0.1738375959595959,0.3566666666666666,0.4833333333333333,0.052196544,0.010017425,x
62,pi+,6.297777777777778,0.1765813434343434,0.3566666666666666,0.4833333333333333,0.051639486,0.009969526,x
63,pi+,6.297777777777778,0.1793250909090909,0.3566666666666666,0.4833333333333333,0.051085345,0.009924332,x
64,pi+,6.297777777777778,0.1820688383838384,0.3566666666666666,0.4833333333333333,0.050533496,0.009880418,x
65,pi+,6.297777777777778,0.1848125858585858,0.3566666666666666,0.4833333333333333,0.049983777,0.009838147,x
66,pi+,6.297777777777778,0.1875563333333333,0.3566666666666666,0.4833333333333333,0.049435943,0.009798866,x
67,pi+,6.297777777777778,0.1903000808080808,0.3566666666666666,0.4833333333333333,0.048890673,0.009761068,x
68,pi+,6.297777777777778,0.1930438282828283,0.3566666666666666,0.4833333333333333,0.048346166,0.009727874,x
69,pi+,6.297777777777778,0.1957875757575757,0.3566666666666666,0.4833333333333333,0.04780278,0.009698253,x
70,pi+,6.297777777777778,0.1985313232323232,0.3566666666666666,0.4833333333333333,0.047259416,0.009674252,x
71,pi+,6.297777777777778,0.2012750707070707,0.3566666666666666,0.4833333333333333,0.046714615,0.009656483,x
72,pi+,6.297777777777778,0.2040188181818182,0.3566666666666666,0.4833333333333333,0.046170067,0.009644254,x
73,pi+,6.297777777777778,0.2067625656565656,0.3566666666666666,0.4833333333333333,0.045626182,0.009638718,x
74,pi+,6.297777777777778,0.2095063131313131,0.3566666666666666,0.4833333333333333,0.04508179,0.009640609,x
75,pi+,6.297777777777778,0.2122500606060606,0.3566666666666666,0.4833333333333333,0.044536892,0.009649571,x
76,pi+,6.297777777777778,0.2149938080808081,0.3566666666666666,0.4833333333333333,0.043991115,0.009665166,x
77,pi+,6.297777777777778,0.2177375555555555,0.3566666666666666,0.4833333333333333,0.04344344,0.009688385,x
78,pi+,6.297777777777778,0.220481303030303,0.3566666666666666,0.4833333333333333,0.042893656,0.009719524,x
79,pi+,6.297777777777778,0.2232250505050505,0.3566666666666666,0.4833333333333333,0.042342953,0.009758986,x
80,pi+,6.297777777777778,0.225968797979798,0.3566666666666666,0.4833333333333333,0.041791283,0.009806991,x
81,pi+,6.297777777777778,0.2287125454545454,0.3566666666666666,0.4833333333333333,0.041238353,0.009863064,x
82,pi+,6.297777777777778,0.2314562929292929,0.3566666666666666,0.4833333333333333,0.040685385,0.009926394,x
83,pi+,6.297777777777778,0.2342000404040404,0.3566666666666666,0.4833333333333333,0.040130425,0.009997742,x
84,pi+,6.297777777777778,0.2369437878787879,0.3566666666666666,0.4833333333333333,0.039573,0.010077341,x
85,pi+,6.297777777777778,0.2396875353535353,0.3566666666666666,0.4833333333333333,0.039014485,0.010164764,x
86,pi+,6.297777777777778,0.2424312828282828,0.3566666666666666,0.4833333333333333,0.0384548,0.010260225,x
87,pi+,6.297777777777778,0.2451750303030303,0.3566666666666666,0.4833333333333333,0.037893772,0.010363771,x
88,pi+,6.297777777777778,0.2479187777777778,0.3566666666666666,0.4833333333333333,0.03733126,0.010475216,x
89,pi+,6.297777777777778,0.2506625252525252,0.3566666666666666,0.4833333333333333,0.036768485,0.010596694,x
90,pi+,6.297777777777778,0.2534062727272727,0.3566666666666666,0.4833333333333333,0.036207292,0.010732075,x
91,pi+,6.297777777777778,0.2561500202020202,0.3566666666666666,0.4833333333333333,0.0356409,0.010878586,x
92,pi+,6.297777777777778,0.2588937676767677,0.3566666666666666,0.4833333333333333,0.035070967,0.011031895,x
93,pi+,6.297777777777778,0.2616375151515152,0.3566666666666666,0.4833333333333333,0.03449924,0.011190951,x
94,pi+,6.297777777777778,0.2643812626262626,0.3566666666666666,0.4833333333333333,0.033925775,0.011355985,x
95,pi+,6.297777777777778,0.2671250101010101,0.3566666666666666,0.4833333333333333,0.03335081,0.011526917,x
96,pi+,6.297777777777778,0.2698687575757575,0.3566666666666666,0.4833333333333333,0.03277495,0.011702901,x
97,pi+,6.297777777777778,0.272612505050505,0.3566666666666666,0.4833333333333333,0.0322006,0.011882345,x
98,pi+,6.297777777777778,0.2753562525252525,0.3566666666666666,0.4833333333333333,0.03162753,0.012065443,x
99,pi+,6.297777777777778,0.2781,0.3566666666666666,0.4833333333333333,0.031064063,0.01225123,x
100,pi-,6.336666666666667,0.006453,0.3511111111111111,0.4833333333333333,-0.015446415,0.009057963,x
101,pi-,6.336666666666667,0.009196909090909,0.3511111111111111,0.4833333333333333,-0.015801627,0.00816792,x
102,pi-,6.336666666666667,0.0119408181818181,0.3511111111111111,0.4833333333333333,-0.016070867,0.0074065584,x
103,pi-,6.336666666666667,0.0146847272727272,0.3511111111111111,0.4833333333333333,-0.016301021,0.0067496425,x
104,pi-,6.336666666666667,0.0174286363636363,0.3511111111111111,0.4833333333333333,-0.016480777,0.006199032,x
105,pi-,6.336666666666667,0.0201725454545454,0.3511111111111111,0.4833333333333333,-0.016615586,0.005752165,x
106,pi-,6.336666666666667,0.0229164545454545,0.3511111111111111,0.4833333333333333,-0.016702648,0.0054152342,x
107,pi-,6.336666666666667,0.0256603636363636,0.3511111111111111,0.4833333333333333,-0.016744487,0.0051908675,x
108,pi-,6.336666666666667,0.0284042727272727,0.3511111111111111,0.4833333333333333,-0.016429555,0.0049946303,x
109,pi-,6.336666666666667,0.0311481818181818,0.3511111111111111,0.4833333333333333,-0.014042671,0.004148543,x
110,pi-,6.336666666666667,0.0338920909090909,0.3511111111111111,0.4833333333333333,-0.011430121,0.0034827031,x
111,pi-,6.336666666666667,0.036636,0.3511111111111111,0.4833333333333333,-0.0095994845,0.0030446153,x
