,m1,Nu,au,bu,Nub,Nd,ad,bd,Ndb,Ns,aS,bS,Nsb
26,7.313695589177836,0.9270596158143615,2.7558475738220083,20.796993023257563,-0.06279893179588236,-2.660080216294455,2.5501021683312652,19.76400827083174,-0.44882392684676775,-10.0093745694926,5.938654654424747,4.771973665497189,0.11741698861971012
27,8.535248851777181,0.9644827743827601,2.6847552685846745,20.307746275126796,-0.14449578098433827,-1.9932171350787404,2.3594502762789755,18.592930341485914,-0.33800377376616303,-17.222549796975432,5.513148985207392,2.801734935469544,0.1212958391943216
28,6.568757542176026,0.8732861390727107,2.6811164347284397,16.731000404734615,-0.03298752491294891,-2.0869992677704747,2.5481373477931624,16.882444113617847,-0.28408003877608695,-15.279060168253544,7.838073789338425,0.6700895660255966,0.07516607262020131
29,7.844947000388177,0.9301298734496316,2.640483353840576,18.30042846783269,-0.11970961678209671,-2.6564248314183643,2.438914640508018,15.127327218706162,-0.43191272221581584,-8.362563719079972,6.766805307664821,8.588816545846639,-0.19369817609502843
30,7.079602723115687,0.8656567410380908,2.8421489137769433,18.682797041214886,-0.17882125923848036,-2.189205675779583,2.823526565477549,16.189052598233445,-0.12072788806704596,-0.9048428839839708,6.688977480019616,3.84121794672115,-0.07231575303273555
31,6.795569863203257,0.9123017069530437,2.964788359946414,19.272521726679404,-0.06606778753085554,-2.5678462540247353,2.6300146105800994,13.740866389806145,-0.014196698208966074,-19.11565303599202,8.894037660495176,3.886960436261373,-0.2606788416539716
32,7.212021156543291,0.8479016550570975,2.766220590864577,19.810339790739242,-0.02839115785593886,-2.0334110983468934,2.497698876183449,19.30677125560331,0.11204754529332173,-26.923790765368693,9.504195782968907,4.77942534590548,-0.08591602688004416
33,6.515823280248123,0.8770889024084416,2.513540595892789,17.44298777354479,-0.1802079027131364,-2.404986193672605,2.4527755964571476,15.687262014001046,-0.25400452926670875,-10.279407773084225,8.356416784866108,5.389965753765404,0.1036833860159403
34,7.444668475194581,0.8787745346630753,2.8450788360781787,18.664033357193055,-0.13986459521992087,-2.371474089725793,2.963409220085087,18.81042094437302,-0.09213751755994215,-4.857699946274163,2.457383901624389,0.5785819834817953,-0.05347403861559984
35,7.308422843523343,0.9300496326538745,2.7900745847163457,20.51835692044319,-0.11309530970689735,-2.4180721080461005,2.539913635953138,15.066140529854698,-0.051126205279055315,-34.104150010531086,6.645778096659527,3.648851147978732,-0.12666926901340217
36,6.193287932110369,0.884819190635266,2.780585501010432,18.557510447790595,-0.0178819263138738,-2.4408300281144797,2.3219682334304936,15.284130368437042,-0.14368516783051516,-23.654967370222177,11.917433493195832,4.485145912521131,-0.04849629941330494
37,6.676850080492958,0.8823907246819437,2.8708389426098826,21.163582836372147,-0.06909592617237652,-2.466381695775587,2.5682477549884646,18.169414195037703,0.03615098144581025,-2.1277013425626254,7.553367236862775,3.979727508691298,-0.29144206813434764
38,6.472904042680503,0.8624736499986403,2.781193709089845,20.75357814869949,-0.007730431790823639,-2.463970831310308,2.149223171880338,14.329849868365063,-0.4177796982150932,-31.030740083036836,4.242564813365406,2.109283256054521,-0.2529257124062132
39,6.847547837723963,0.8674983157728657,2.635391482911232,18.39761458444214,0.0024397602569727617,-2.239588100986491,2.772557606714742,20.998914743975014,-0.2664155486254559,-25.901473928787674,10.634864726108951,3.82028733104868,0.08240085893674248
40,6.617661510184726,0.8373702301924008,2.5230954906395775,16.85435624548445,-0.20892168086946442,-2.0767176478726297,3.2411934619179115,19.060711075235815,-0.19787467926468774,-9.633478633402195,5.885732019657684,3.225365435967429,-0.145674456875864
41,6.420136444674903,0.8657083386303299,2.7639887967579826,19.578803330633644,-0.14341150314029086,-2.5539852361095754,2.621961672313857,15.718386731687133,-0.24253502910913743,-33.67154608897897,10.328864699420695,4.825270048495519,-0.06980158448631255
42,7.192247061139718,0.9022983960680601,2.496805213233479,17.22246163254337,-0.01955869216536698,-2.6325005367146246,2.563962571342347,16.18794530647755,-0.27733037224972823,-11.651562793264457,6.893845872336113,3.0062457886052183,0.08062534804209853
43,7.038075571170407,0.9451069863448429,2.7750379035012562,19.07586577590375,-0.16132233427915155,-2.760791824462448,2.7971050904509642,15.955494690134339,-0.22195775025930076,-11.997190256838607,5.366345778707081,5.886989740662441,-0.2285301819949478
44,7.59590853092008,0.9133396231492811,2.6834353282226058,17.43447032943725,-0.16305236571829856,-2.124172874446731,2.605401478960366,16.562849345903984,-0.18578874633416842,-8.114505897843388,4.1375677955575965,2.5635300043536615,-0.21431464846333703
45,7.100194231911779,0.8628681314948798,2.7252334169772334,18.725413895194176,-0.06931637590471439,-2.5823289722162452,2.375712559648868,11.644690004507488,-0.14182258455361854,-4.87755192593651,6.4503237059473575,5.1415877207762195,0.11625289557315785
46,6.497317757839103,0.8405005334057318,2.814360057119832,20.559034001387367,-0.10439443181093686,-2.578076179938667,2.7532243708143946,15.771053789157365,-0.46890523793426225,-3.8202636864245996,2.113867763369362,2.122423968928951,-0.06534668757970105
47,6.757076786161088,0.9191825356678042,2.868346906198429,19.139886586981778,-0.16096416541078604,-1.9099654424737709,2.573198786952553,14.825003536914128,-0.31722212570443165,-33.31528869048755,9.864028718505523,6.642713134485538,-0.14491333416065438
48,7.589398768815465,0.9030261038474299,2.644561821979064,18.842561968258508,-0.10088550984730135,-2.153604172175955,2.3643043240200248,16.07352423892473,-0.3712765835209254,-9.688949727620685,13.72154191328766,5.846136080321888,-0.015103089245322915
49,6.8735058642735485,0.9271660515044943,2.9065420282865455,19.120511689681145,-0.17779043908083353,-2.0533152213456685,2.2387785293616096,12.12969772021065,-0.030665415187492162,-3.133438703805801,7.535405601084003,2.944498606166632,0.09837778065022879
50,6.632031052321377,0.8764592080283767,2.5819184795015024,16.12155089444446,-0.04862525468571498,-2.0535046331907485,2.5322025447256937,19.584312949174,-0.003912442752348921,-27.58325137937635,7.992381833834815,4.371433231098095,-0.0696963396623053
51,7.348596976380793,0.9171505206273662,2.877508512745509,18.798373927889294,3.90610471202868e-06,-2.4188684904037654,2.6523208230574853,16.22627403645151,-0.2443082530520235,-0.4310463565537148,7.5126249576711635,4.7990254443834095,0.13098431286339704
52,6.932343346080304,0.9545361362011773,2.800245519088981,18.389088160568186,-0.07926609410072222,-2.263765511918487,2.840308888143683,18.08721092924527,-0.5399940587083372,-2.8055947268284385,3.0602483053980696,4.261928587761236,-0.29890709279582184
53,6.744538619699069,0.8774584079085861,2.729142540765832,19.148141340872073,-0.016788492411214197,-2.6455976138751165,2.99420231078771,16.907614487591147,-0.5645435673465454,-7.26230179636675,4.661171830491445,2.685532289912403,-0.11070843721621886
54,8.155122830899845,0.8649130600189578,2.475397017490484,16.82661754201918,-0.08324952665429772,-2.023886409372377,2.3559938537723846,13.762434200836037,-0.42389862003399986,-11.522973667158212,6.733414077325788,4.980658520794359,-0.038805067915535535
55,7.361522780539498,0.9270291097635912,2.5145865210793286,18.36165975831161,-0.03646681292820339,-1.9256171410526532,2.0184108266731062,16.804074065725132,-0.5612722823782454,-9.254697692083713,4.439181522259682,4.288864505221422,-0.10815149598018302
56,7.093512520411876,0.9200104164577219,2.646741009085312,18.723483140600916,0.006322070192489079,-2.5179893974038277,2.6587243844615123,17.884015816125412,-0.3770218754661019,-16.012087846186073,5.043706056153781,3.2252407252649316,0.05861526827388719
57,6.736611434034824,0.8085180144422269,2.622023612020326,17.39193294945045,-0.06484903108306529,-2.231574133024817,2.142770783057511,11.223899419688529,-0.373737176406672,-2.5949426251734184,7.098914479392679,9.662895745652207,-0.09326671897999969
58,7.2444838787469585,0.8887153820791567,2.508929688722719,18.694434543014097,-0.011927595704761713,-2.2576965712800816,1.5731314261625629,11.687676534797717,0.03669200733606531,-29.157529311249696,5.542430850842005,3.531797742582946,-0.3008611678343121
59,7.422271063833319,0.9039620441406633,2.5699606464457703,16.618971694537617,-0.11765229399893554,-2.11917605709709,2.1987794336453694,14.217029616163998,0.02055055345733514,-12.396450531962504,9.403476212768314,0.5515319340826306,-0.0872388631197127
60,6.334567174402251,0.7973628388268391,2.715568773193354,18.518147199654408,-0.0037157810593735213,-2.1418742968865843,2.513861014325536,16.834092159889977,-0.060090107556557804,-10.993051082468394,4.909290217330234,4.147378570320685,-0.2130276197601125
61,7.998158601099952,0.9516648468394151,3.008252047381886,21.26497353970184,-0.1359652621927786,-2.817350631845697,2.5049630435483614,12.819105494299329,0.14252222874043857,-23.07957743464693,7.234362206275508,2.712617104786176,-0.06610288500170866
62,7.2641059803802825,0.9204706912240569,2.9653594188467887,20.009151395133284,-0.1748499426419819,-1.862109969925429,3.0044328415398365,21.195508480019125,-0.08045184509283623,-9.57814684967088,5.609585494753574,5.831890441332215,-0.26560455071834577
63,7.142084334287487,0.9046678623360804,2.8203049438351435,20.500661465929966,-0.12026406000680118,-2.5548616002354665,2.4446773193860674,15.613524229757372,-0.24232045044787834,-13.511710033573525,5.213360865246994,1.5359284410796468,-0.13959933471636563
64,7.30014911223558,0.8859123751064102,2.8008003198802536,21.693260810982945,0.035692026176854644,-2.4635397164734534,2.2808043364993686,17.79923394166239,-0.691766991934625,-9.674719092701967,3.610590707400637,2.8735788818833177,-0.19542816652940515
65,7.595287916840906,0.9871898938078536,2.683456150533439,19.414480379196732,-0.1706944551558729,-2.5877530691565616,2.5414441573307633,15.345386586119895,-0.3125373640085512,-11.481414704010154,12.94359378949349,3.548784476060522,-0.4453245895232111
66,7.442370088466898,0.8653173841564112,3.0099163437359993,20.520079655144922,-0.06166437390458455,-2.3569488348852303,2.74218297906973,18.530930745014594,-0.02233473677056963,12.487834556694331,8.555186408878523,0.8159800659610004,0.04259126816705994
67,7.652035930940788,1.0218358379727381,2.8516626427354073,19.267748503218463,-0.0506176650677401,-2.4785696977203795,2.4918018066532683,15.225775134144847,-0.30728875120103305,-8.824704989381356,6.45659118332191,1.3773838720346834,-0.11761867842882866
