,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
281,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3036363636363637,0.06418312,0.005612906,phT
282,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.317878787878788,0.06494004,0.0056790956,phT
283,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3321212121212125,0.065698795,0.005745449,phT
284,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3463636363636364,0.06645942,0.0058119707,phT
285,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3606060606060606,0.067221984,0.0058786576,phT
286,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.374848484848485,0.06798647,0.005945511,phT
287,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.3890909090909092,0.06875291,0.0060125394,phT
288,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.403333333333333,0.069521345,0.006079738,phT
289,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4175757575757575,0.07029179,0.006147113,phT
290,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.431818181818182,0.071064234,0.006214664,phT
291,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.446060606060606,0.07183873,0.006282395,phT
292,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4603030303030304,0.0726153,0.0063503087,phT
293,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4745454545454546,0.07339397,0.0064184037,phT
294,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.4887878787878788,0.074174754,0.006486686,phT
295,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.5030303030303032,0.07495771,0.006555155,phT
296,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.517272727272727,0.07574278,0.0066238097,phT
297,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.5315151515151515,0.07653011,0.00669266,phT
298,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.545757575757576,0.07731961,0.0067617055,phT
299,pi+,3.791111111111112,0.0496555555555555,0.3657777777777777,1.56,0.07811139,0.0068309447,phT
300,pi-,5.721111111111111,0.0064,0.3419999999999999,0.4977777777777777,-0.013154042,0.004580955,x
301,pi-,5.721111111111111,0.0092373737373737,0.3419999999999999,0.4977777777777777,-0.0125466,0.0041725948,x
302,pi-,5.721111111111111,0.0120747474747474,0.3419999999999999,0.4977777777777777,-0.011932457,0.0038297928,x
303,pi-,5.721111111111111,0.0149121212121212,0.3419999999999999,0.4977777777777777,-0.01129352,0.0035345007,x
304,pi-,5.721111111111111,0.0177494949494949,0.3419999999999999,0.4977777777777777,-0.010613968,0.0032794038,x
305,pi-,5.721111111111111,0.0205868686868686,0.3419999999999999,0.4977777777777777,-0.009882162,0.0030561376,x
306,pi-,5.721111111111111,0.0234242424242424,0.3419999999999999,0.4977777777777777,-0.009106967,0.002862173,x
307,pi-,5.721111111111111,0.0262616161616161,0.3419999999999999,0.4977777777777777,-0.008288047,0.0026974638,x
308,pi-,5.721111111111111,0.0290989898989899,0.3419999999999999,0.4977777777777777,-0.007397476,0.0025377476,x
309,pi-,5.721111111111111,0.0319363636363636,0.3419999999999999,0.4977777777777777,-0.006430129,0.0023777955,x
310,pi-,5.721111111111111,0.0347737373737373,0.3419999999999999,0.4977777777777777,-0.0054043583,0.002245834,x
311,pi-,5.721111111111111,0.0376111111111111,0.3419999999999999,0.4977777777777777,-0.004280464,0.0020988875,x
312,pi-,5.721111111111111,0.0404484848484848,0.3419999999999999,0.4977777777777777,-0.0030673847,0.0019680066,x
313,pi-,5.721111111111111,0.0432858585858585,0.3419999999999999,0.4977777777777777,-0.0018215872,0.0018807298,x
314,pi-,5.721111111111111,0.0461232323232323,0.3419999999999999,0.4977777777777777,-0.00056258217,0.0018365453,x
315,pi-,5.721111111111111,0.048960606060606,0.3419999999999999,0.4977777777777777,0.00071255653,0.001830367,x
316,pi-,5.721111111111111,0.0517979797979798,0.3419999999999999,0.4977777777777777,0.0020043035,0.0018633628,x
317,pi-,5.721111111111111,0.0546353535353535,0.3419999999999999,0.4977777777777777,0.0033122746,0.0019283624,x
318,pi-,5.721111111111111,0.0574727272727272,0.3419999999999999,0.4977777777777777,0.0046358234,0.0020230105,x
319,pi-,5.721111111111111,0.060310101010101,0.3419999999999999,0.4977777777777777,0.005972812,0.002141113,x
320,pi-,5.721111111111111,0.0631474747474747,0.3419999999999999,0.4977777777777777,0.007312892,0.0022681116,x
321,pi-,5.721111111111111,0.0659848484848484,0.3419999999999999,0.4977777777777777,0.0086456705,0.002393967,x
322,pi-,5.721111111111111,0.0688222222222222,0.3419999999999999,0.4977777777777777,0.009979399,0.0025264623,x
323,pi-,5.721111111111111,0.0716595959595959,0.3419999999999999,0.4977777777777777,0.011297099,0.0026618927,x
324,pi-,5.721111111111111,0.0744969696969697,0.3419999999999999,0.4977777777777777,0.012571039,0.0027768002,x
325,pi-,5.721111111111111,0.0773343434343434,0.3419999999999999,0.4977777777777777,0.013824047,0.0028995683,x
326,pi-,5.721111111111111,0.0801717171717171,0.3419999999999999,0.4977777777777777,0.0150526045,0.0030315288,x
327,pi-,5.721111111111111,0.0830090909090909,0.3419999999999999,0.4977777777777777,0.016250426,0.0031671757,x
328,pi-,5.721111111111111,0.0858464646464646,0.3419999999999999,0.4977777777777777,0.017424447,0.003310359,x
329,pi-,5.721111111111111,0.0886838383838383,0.3419999999999999,0.4977777777777777,0.01857418,0.0034576147,x
330,pi-,5.721111111111111,0.0915212121212121,0.3419999999999999,0.4977777777777777,0.019675473,0.0035984984,x
331,pi-,5.721111111111111,0.0943585858585858,0.3419999999999999,0.4977777777777777,0.020723721,0.0037640808,x
332,pi-,5.721111111111111,0.0971959595959596,0.3419999999999999,0.4977777777777777,0.021695942,0.0039590667,x
333,pi-,5.721111111111111,0.1000333333333333,0.3419999999999999,0.4977777777777777,0.022595933,0.004204021,x
334,pi-,5.721111111111111,0.102870707070707,0.3419999999999999,0.4977777777777777,0.023348888,0.004421676,x
335,pi-,5.721111111111111,0.1057080808080808,0.3419999999999999,0.4977777777777777,0.02388127,0.0046229595,x
336,pi-,5.721111111111111,0.1085454545454545,0.3419999999999999,0.4977777777777777,0.024173642,0.0047469605,x
337,pi-,5.721111111111111,0.1113828282828282,0.3419999999999999,0.4977777777777777,0.024351848,0.004864952,x
338,pi-,5.721111111111111,0.114220202020202,0.3419999999999999,0.4977777777777777,0.02447314,0.005011726,x
339,pi-,5.721111111111111,0.1170575757575757,0.3419999999999999,0.4977777777777777,0.024547752,0.005180942,x
340,pi-,5.721111111111111,0.1198949494949495,0.3419999999999999,0.4977777777777777,0.024578609,0.005369455,x
341,pi-,5.721111111111111,0.1227323232323232,0.3419999999999999,0.4977777777777777,0.024569921,0.0055760466,x
342,pi-,5.721111111111111,0.1255696969696969,0.3419999999999999,0.4977777777777777,0.024525609,0.005799577,x
343,pi-,5.721111111111111,0.1284070707070707,0.3419999999999999,0.4977777777777777,0.024450455,0.0060415245,x
344,pi-,5.721111111111111,0.1312444444444444,0.3419999999999999,0.4977777777777777,0.024347989,0.006294795,x
345,pi-,5.721111111111111,0.1340818181818181,0.3419999999999999,0.4977777777777777,0.024216443,0.0065482385,x
346,pi-,5.721111111111111,0.1369191919191919,0.3419999999999999,0.4977777777777777,0.024045207,0.006779617,x
347,pi-,5.721111111111111,0.1397565656565656,0.3419999999999999,0.4977777777777777,0.02384634,0.007005287,x
348,pi-,5.721111111111111,0.1425939393939393,0.3419999999999999,0.4977777777777777,0.023624158,0.0072274073,x
349,pi-,5.721111111111111,0.1454313131313131,0.3419999999999999,0.4977777777777777,0.023379896,0.007446199,x
350,pi-,5.721111111111111,0.1482686868686868,0.3419999999999999,0.4977777777777777,0.023113297,0.007659756,x
351,pi-,5.721111111111111,0.1511060606060606,0.3419999999999999,0.4977777777777777,0.022823136,0.00786408,x
352,pi-,5.721111111111111,0.1539434343434343,0.3419999999999999,0.4977777777777777,0.02250809,0.008053075,x
353,pi-,5.721111111111111,0.156780808080808,0.3419999999999999,0.4977777777777777,0.02216663,0.0082211215,x
354,pi-,5.721111111111111,0.1596181818181818,0.3419999999999999,0.4977777777777777,0.021792248,0.008354458,x
355,pi-,5.721111111111111,0.1624555555555555,0.3419999999999999,0.4977777777777777,0.021381032,0.008446793,x
356,pi-,5.721111111111111,0.1652929292929293,0.3419999999999999,0.4977777777777777,0.020947458,0.008526584,x
357,pi-,5.721111111111111,0.168130303030303,0.3419999999999999,0.4977777777777777,0.020500975,0.008605844,x
358,pi-,5.721111111111111,0.1709676767676767,0.3419999999999999,0.4977777777777777,0.020043554,0.008686723,x
359,pi-,5.721111111111111,0.1738050505050505,0.3419999999999999,0.4977777777777777,0.019576715,0.008768573,x
360,pi-,5.721111111111111,0.1766424242424242,0.3419999999999999,0.4977777777777777,0.019100884,0.008851573,x
361,pi-,5.721111111111111,0.1794797979797979,0.3419999999999999,0.4977777777777777,0.018616192,0.008936368,x
362,pi-,5.721111111111111,0.1823171717171717,0.3419999999999999,0.4977777777777777,0.018123033,0.009023568,x
363,pi-,5.721111111111111,0.1851545454545454,0.3419999999999999,0.4977777777777777,0.017622087,0.009112745,x
364,pi-,5.721111111111111,0.1879919191919191,0.3419999999999999,0.4977777777777777,0.017111227,0.009200774,x
365,pi-,5.721111111111111,0.1908292929292929,0.3419999999999999,0.4977777777777777,0.016585054,0.009290985,x
366,pi-,5.721111111111111,0.1936666666666666,0.3419999999999999,0.4977777777777777,0.016045723,0.009384667,x
367,pi-,5.721111111111111,0.1965040404040404,0.3419999999999999,0.4977777777777777,0.015496369,0.009483503,x
368,pi-,5.721111111111111,0.1993414141414141,0.3419999999999999,0.4977777777777777,0.014938596,0.00958788,x
369,pi-,5.721111111111111,0.2021787878787878,0.3419999999999999,0.4977777777777777,0.014372395,0.009698151,x
370,pi-,5.721111111111111,0.2050161616161616,0.3419999999999999,0.4977777777777777,0.0137993,0.009812451,x
371,pi-,5.721111111111111,0.2078535353535353,0.3419999999999999,0.4977777777777777,0.013220423,0.009931641,x
372,pi-,5.721111111111111,0.210690909090909,0.3419999999999999,0.4977777777777777,0.012636162,0.010055224,x
373,pi-,5.721111111111111,0.2135282828282828,0.3419999999999999,0.4977777777777777,0.012046173,0.010183634,x
374,pi-,5.721111111111111,0.2163656565656565,0.3419999999999999,0.4977777777777777,0.01145062,0.010317264,x
375,pi-,5.721111111111111,0.2192030303030303,0.3419999999999999,0.4977777777777777,0.01084893,0.010456247,x
376,pi-,5.721111111111111,0.222040404040404,0.3419999999999999,0.4977777777777777,0.010241934,0.010599903,x
377,pi-,5.721111111111111,0.2248777777777777,0.3419999999999999,0.4977777777777777,0.009630979,0.010746953,x
378,pi-,5.721111111111111,0.2277151515151515,0.3419999999999999,0.4977777777777777,0.009015989,0.010897425,x
379,pi-,5.721111111111111,0.2305525252525252,0.3419999999999999,0.4977777777777777,0.00839695,0.011051144,x
380,pi-,5.721111111111111,0.2333898989898989,0.3419999999999999,0.4977777777777777,0.0077739046,0.011208016,x
381,pi-,5.721111111111111,0.2362272727272727,0.3419999999999999,0.4977777777777777,0.0071473992,0.011367129,x
382,pi-,5.721111111111111,0.2390646464646464,0.3419999999999999,0.4977777777777777,0.006518071,0.011527605,x
383,pi-,5.721111111111111,0.2419020202020202,0.3419999999999999,0.4977777777777777,0.005886982,0.011688678,x
384,pi-,5.721111111111111,0.2447393939393939,0.3419999999999999,0.4977777777777777,0.00525486,0.0118496865,x
385,pi-,5.721111111111111,0.2475767676767676,0.3419999999999999,0.4977777777777777,0.004621504,0.012010438,x
386,pi-,5.721111111111111,0.2504141414141414,0.3419999999999999,0.4977777777777777,0.003986502,0.012171339,x
387,pi-,5.721111111111111,0.2532515151515151,0.3419999999999999,0.4977777777777777,0.0033500805,0.012331022,x
388,pi-,5.721111111111111,0.2560888888888889,0.3419999999999999,0.4977777777777777,0.0027125238,0.012490137,x
389,pi-,5.721111111111111,0.2589262626262626,0.3419999999999999,0.4977777777777777,0.002073776,0.012648589,x
390,pi-,5.721111111111111,0.2617636363636363,0.3419999999999999,0.4977777777777777,0.0014346882,0.012805034,x
391,pi-,5.721111111111111,0.2646010101010101,0.3419999999999999,0.4977777777777777,0.000795377,0.012959015,x
392,pi-,5.721111111111111,0.2674383838383838,0.3419999999999999,0.4977777777777777,0.00015726301,0.013108116,x
393,pi-,5.721111111111111,0.2702757575757576,0.3419999999999999,0.4977777777777777,-0.0004778076,0.013245724,x
394,pi-,5.721111111111111,0.2731131313131313,0.3419999999999999,0.4977777777777777,-0.0011085276,0.013370271,x
395,pi-,5.721111111111111,0.275950505050505,0.3419999999999999,0.4977777777777777,-0.0017369259,0.01348937,x
396,pi-,5.721111111111111,0.2787878787878788,0.3419999999999999,0.4977777777777777,-0.002354916,0.013590191,x
397,pi-,5.721111111111111,0.2816252525252525,0.3419999999999999,0.4977777777777777,-0.0029689153,0.013675226,x
398,pi-,5.721111111111111,0.2844626262626263,0.3419999999999999,0.4977777777777777,-0.003576222,0.013740265,x
399,pi-,5.721111111111111,0.2873,0.3419999999999999,0.4977777777777777,-0.0041492693,0.01374937,x
400,pi-,3.22625,0.0474875,0.223,0.5,0.0033303567,0.0012814567,z
401,pi-,3.22625,0.0474875,0.2296262626262626,0.5,0.0033257671,0.0013088892,z
402,pi-,3.22625,0.0474875,0.2362525252525252,0.5,0.0032588865,0.0013385034,z
403,pi-,3.22625,0.0474875,0.2428787878787879,0.5,0.0032176366,0.0013659548,z
404,pi-,3.22625,0.0474875,0.2495050505050505,0.5,0.0031332723,0.0013947673,z
405,pi-,3.22625,0.0474875,0.2561313131313131,0.5,0.002986523,0.0014261766,z
406,pi-,3.22625,0.0474875,0.2627575757575757,0.5,0.0028439837,0.001456744,z
407,pi-,3.22625,0.0474875,0.2693838383838384,0.5,0.0026860966,0.0014875585,z
408,pi-,3.22625,0.0474875,0.276010101010101,0.5,0.0024966598,0.0015196473,z
409,pi-,3.22625,0.0474875,0.2826363636363636,0.5,0.0022866079,0.001552501,z
410,pi-,3.22625,0.0474875,0.2892626262626263,0.5,0.0020569242,0.0015861619,z
411,pi-,3.22625,0.0474875,0.2958888888888888,0.5,0.0018140039,0.0016202659,z
412,pi-,3.22625,0.0474875,0.3025151515151515,0.5,0.0015584524,0.0016548296,z
413,pi-,3.22625,0.0474875,0.3091414141414141,0.5,0.0012959967,0.0016895612,z
414,pi-,3.22625,0.0474875,0.3157676767676768,0.5,0.0010250765,0.0017245731,z
415,pi-,3.22625,0.0474875,0.3223939393939394,0.5,0.00074472796,0.0017598686,z
416,pi-,3.22625,0.0474875,0.329020202020202,0.5,0.00045738168,0.0017953143,z
417,pi-,3.22625,0.0474875,0.3356464646464646,0.5,0.00016860242,0.0018305591,z
418,pi-,3.22625,0.0474875,0.3422727272727273,0.5,-0.00012225895,0.0018656416,z
419,pi-,3.22625,0.0474875,0.3488989898989899,0.5,-0.0004089796,0.0019000722,z
420,pi-,3.22625,0.0474875,0.3555252525252526,0.5,-0.00069097395,0.001933777,z
421,pi-,3.22625,0.0474875,0.3621515151515151,0.5,-0.0009666521,0.0019666147,z
422,pi-,3.22625,0.0474875,0.3687777777777777,0.5,-0.0012342843,0.0019984373,z
423,pi-,3.22625,0.0474875,0.3754040404040404,0.5,-0.0014962559,0.002029346,z
424,pi-,3.22625,0.0474875,0.382030303030303,0.5,-0.0017542925,0.0020593873,z
425,pi-,3.22625,0.0474875,0.3886565656565657,0.5,-0.0020071021,0.0020885097,z
426,pi-,3.22625,0.0474875,0.3952828282828283,0.5,-0.002251095,0.0021164855,z
427,pi-,3.22625,0.0474875,0.4019090909090909,0.5,-0.002475367,0.002142314,z
428,pi-,3.22625,0.0474875,0.4085353535353535,0.5,-0.0026858263,0.0021665606,z
429,pi-,3.22625,0.0474875,0.4151616161616162,0.5,-0.0028892946,0.0021897615,z
430,pi-,3.22625,0.0474875,0.4217878787878788,0.5,-0.0030860475,0.0022119335,z
431,pi-,3.22625,0.0474875,0.4284141414141414,0.5,-0.0032703585,0.0022325972,z
432,pi-,3.22625,0.0474875,0.435040404040404,0.5,-0.0034419452,0.002251711,z
433,pi-,3.22625,0.0474875,0.4416666666666666,0.5,-0.0036079092,0.002269884,z
434,pi-,3.22625,0.0474875,0.4482929292929293,0.5,-0.0037673,0.0022870477,z
435,pi-,3.22625,0.0474875,0.4549191919191919,0.5,-0.0039195376,0.002303173,z
436,pi-,3.22625,0.0474875,0.4615454545454546,0.5,-0.0040641236,0.0023181986,z
437,pi-,3.22625,0.0474875,0.4681717171717172,0.5,-0.004199656,0.0023319924,z
438,pi-,3.22625,0.0474875,0.4747979797979798,0.5,-0.004335222,0.0023453974,z
439,pi-,3.22625,0.0474875,0.4814242424242424,0.5,-0.0044771023,0.002358996,z
440,pi-,3.22625,0.0474875,0.488050505050505,0.5,-0.0046126535,0.0023716348,z
441,pi-,3.22625,0.0474875,0.4946767676767677,0.5,-0.0047375434,0.0023828936,z
442,pi-,3.22625,0.0474875,0.5013030303030304,0.5,-0.004881384,0.0023959149,z
443,pi-,3.22625,0.0474875,0.507929292929293,0.5,-0.005043689,0.002410693,z
444,pi-,3.22625,0.0474875,0.5145555555555555,0.5,-0.005189102,0.0024235104,z
445,pi-,3.22625,0.0474875,0.5211818181818182,0.5,-0.0053293193,0.0024355627,z
446,pi-,3.22625,0.0474875,0.5278080808080808,0.5,-0.00550774,0.0024513074,z
447,pi-,3.22625,0.0474875,0.5344343434343435,0.5,-0.005700064,0.0024683108,z
448,pi-,3.22625,0.0474875,0.5410606060606061,0.5,-0.0058639054,0.0024823295,z
449,pi-,3.22625,0.0474875,0.5476868686868687,0.5,-0.006046451,0.0024978821,z
450,pi-,3.22625,0.0474875,0.5543131313131313,0.5,-0.006293026,0.0025193067,z
451,pi-,3.22625,0.0474875,0.560939393939394,0.5,-0.0065395916,0.0025405127,z
452,pi-,3.22625,0.0474875,0.5675656565656566,0.5,-0.0067564556,0.0025584938,z
453,pi-,3.22625,0.0474875,0.5741919191919193,0.5,-0.0070240633,0.0025820492,z
454,pi-,3.22625,0.0474875,0.5808181818181819,0.5,-0.0073550143,0.0026127144,z
455,pi-,3.22625,0.0474875,0.5874444444444444,0.5,-0.0076571135,0.0026404497,z
456,pi-,3.22625,0.0474875,0.5940707070707071,0.5,-0.007940635,0.0026662766,z
457,pi-,3.22625,0.0474875,0.6006969696969697,0.5,-0.008281538,0.0026980801,z
458,pi-,3.22625,0.0474875,0.6073232323232324,0.5,-0.008653723,0.0027332192,z
459,pi-,3.22625,0.0474875,0.613949494949495,0.5,-0.008989615,0.0027645873,z
460,pi-,3.22625,0.0474875,0.6205757575757576,0.5,-0.009352658,0.0027988502,z
461,pi-,3.22625,0.0474875,0.6272020202020202,0.5,-0.009833898,0.0028457618,z
462,pi-,3.22625,0.0474875,0.6338282828282829,0.5,-0.010321417,0.0028935007,z
463,pi-,3.22625,0.0474875,0.6404545454545455,0.5,-0.010744404,0.0029343285,z
464,pi-,3.22625,0.0474875,0.6470808080808081,0.5,-0.011209253,0.0029800697,z
465,pi-,3.22625,0.0474875,0.6537070707070708,0.5,-0.011745008,0.0030341146,z
466,pi-,3.22625,0.0474875,0.6603333333333333,0.5,-0.012278004,0.0030882112,z
467,pi-,3.22625,0.0474875,0.666959595959596,0.5,-0.012805865,0.003142066,z
468,pi-,3.22625,0.0474875,0.6735858585858586,0.5,-0.013356495,0.0031987373,z
469,pi-,3.22625,0.0474875,0.6802121212121213,0.5,-0.01392747,0.0032579852,z
470,pi-,3.22625,0.0474875,0.6868383838383839,0.5,-0.0145086115,0.0033186742,z
471,pi-,3.22625,0.0474875,0.6934646464646465,0.5,-0.015104705,0.0033813403,z
472,pi-,3.22625,0.0474875,0.7000909090909091,0.5,-0.015722493,0.0034467299,z
473,pi-,3.22625,0.0474875,0.7067171717171717,0.5,-0.016357219,0.0035143292,z
474,pi-,3.22625,0.0474875,0.7133434343434344,0.5,-0.01700872,0.003584121,z
475,pi-,3.22625,0.0474875,0.719969696969697,0.5,-0.017662806,0.00365453,z
476,pi-,3.22625,0.0474875,0.7265959595959596,0.5,-0.018308304,0.0037242824,z
477,pi-,3.22625,0.0474875,0.7332222222222222,0.5,-0.018986905,0.0037982399,z
478,pi-,3.22625,0.0474875,0.7398484848484849,0.5,-0.019706547,0.0038773837,z
479,pi-,3.22625,0.0474875,0.7464747474747475,0.5,-0.020379145,0.0039511914,z
480,pi-,3.22625,0.0474875,0.7531010101010102,0.5,-0.021015212,0.004020847,z
481,pi-,3.22625,0.0474875,0.7597272727272727,0.5,-0.0216964,0.004096057,z
482,pi-,3.22625,0.0474875,0.7663535353535353,0.5,-0.022399694,0.0041740597,z
483,pi-,3.22625,0.0474875,0.772979797979798,0.5,-0.023073936,0.004248599,z
484,pi-,3.22625,0.0474875,0.7796060606060606,0.5,-0.02375862,0.0043243947,z
485,pi-,3.22625,0.0474875,0.7862323232323233,0.5,-0.024519654,0.004409304,z
486,pi-,3.22625,0.0474875,0.7928585858585859,0.5,-0.025241556,0.004489718,z
487,pi-,3.22625,0.0474875,0.7994848484848485,0.5,-0.025834803,0.004554976,z
488,pi-,3.22625,0.0474875,0.8061111111111111,0.5,-0.02647227,0.0046258476,z
489,pi-,3.22625,0.0474875,0.8127373737373738,0.5,-0.027206883,0.0047088154,z
490,pi-,3.22625,0.0474875,0.8193636363636364,0.5,-0.027844489,0.004780168,z
491,pi-,3.22625,0.0474875,0.825989898989899,0.5,-0.02838125,0.0048393393,z
492,pi-,3.22625,0.0474875,0.8326161616161616,0.5,-0.029017558,0.0049105184,z
493,pi-,3.22625,0.0474875,0.8392424242424242,0.5,-0.029697416,0.004986971,z
494,pi-,3.22625,0.0474875,0.8458686868686869,0.5,-0.03021937,0.005044435,z
495,pi-,3.22625,0.0474875,0.8524949494949495,0.5,-0.030693486,0.0050961864,z
496,pi-,3.22625,0.0474875,0.8591212121212122,0.5,-0.031310126,0.005165365,z
497,pi-,3.22625,0.0474875,0.8657474747474748,0.5,-0.031882524,0.0052292817,z
498,pi-,3.22625,0.0474875,0.8723737373737374,0.5,-0.032253202,0.005268719,z
499,pi-,3.22625,0.0474875,0.879,0.5,-0.032653775,0.005311919,z
500,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.15,-0.00036891756,0.00057979225,phT
501,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1642424242424242,-0.00040398727,0.00063490786,phT
502,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1784848484848484,-0.00043906795,0.00069004094,phT
503,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.1927272727272727,-0.00047416094,0.0007451931,phT
504,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2069696969696969,-0.00050926703,0.00080036593,phT
505,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2212121212121212,-0.00054438715,0.0008555609,phT
506,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2354545454545454,-0.0005795222,0.0009107799,phT
507,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2496969696969697,-0.0006146737,0.0009660236,phT
508,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2639393939393939,-0.0006498419,0.001021294,phT
509,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2781818181818182,-0.00068502815,0.0010765934,phT
510,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.2924242424242425,-0.0007202336,0.001131922,phT
511,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3066666666666666,-0.0007554588,0.0011872823,phT
512,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3209090909090909,-0.0007907047,0.0012426749,phT
513,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3351515151515152,-0.00082597305,0.0012981026,phT
514,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3493939393939393,-0.0008612635,0.0013535658,phT
515,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3636363636363636,-0.00089657825,0.0014090666,phT
516,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3778787878787879,-0.00093191833,0.0014646066,phT
517,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.3921212121212121,-0.00096728397,0.0015201875,phT
518,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4063636363636363,-0.0010026755,0.0015758099,phT
519,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4206060606060606,-0.0010380959,0.0016314762,phT
520,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4348484848484849,-0.0010735447,0.0016871884,phT
521,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4490909090909091,-0.0011090233,0.0017429461,phT
522,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4633333333333334,-0.001144533,0.0017987532,phT
523,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4775757575757576,-0.001180074,0.0018546102,phT
524,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.4918181818181818,-0.0012156481,0.0019105185,phT
525,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5060606060606061,-0.0012512557,0.0019664795,phT
526,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5203030303030304,-0.0012868979,0.0020224955,phT
527,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5345454545454545,-0.0013225762,0.0020785674,phT
528,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5487878787878788,-0.0013582903,0.0021346975,phT
529,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5630303030303031,-0.0013940432,0.0021908863,phT
530,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5772727272727273,-0.0014298357,0.0022471363,phT
531,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.5915151515151515,-0.0014656662,0.0023034485,phT
532,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6057575757575758,-0.0015015376,0.0023598252,phT
533,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.62,-0.0015374513,0.0024162673,phT
534,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6342424242424243,-0.001573408,0.002472777,phT
535,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6484848484848486,-0.0016094082,0.0025293557,phT
536,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6627272727272728,-0.0016454528,0.0025860043,phT
537,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.676969696969697,-0.001681544,0.0026427247,phT
538,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.6912121212121213,-0.0017176812,0.0026995193,phT
539,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7054545454545456,-0.0017538667,0.0027563886,phT
540,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7196969696969698,-0.0017901008,0.0028133348,phT
541,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.733939393939394,-0.0018263859,0.0028703592,phT
542,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7481818181818183,-0.0018627209,0.0029274644,phT
543,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7624242424242426,-0.001899108,0.0029846507,phT
544,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.7766666666666667,-0.001935548,0.0030419203,phT
545,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.790909090909091,-0.001972042,0.0030992753,phT
546,pi-,3.573333333333333,0.0463222222222222,0.3574444444444444,0.8051515151515153,-0.002008591,0.0031567165,phT
