,hadron,Q2,x,z,phT,1D_dependence
64,pi+,6.297777777777778,0.1820688383838384,0.35666666666666663,0.4833333333333333,x
65,pi+,6.297777777777778,0.18481258585858587,0.35666666666666663,0.4833333333333333,x
66,pi+,6.297777777777778,0.18755633333333332,0.35666666666666663,0.4833333333333333,x
67,pi+,6.297777777777778,0.1903000808080808,0.35666666666666663,0.4833333333333333,x
68,pi+,6.297777777777778,0.1930438282828283,0.35666666666666663,0.4833333333333333,x
69,pi+,6.297777777777778,0.19578757575757577,0.35666666666666663,0.4833333333333333,x
70,pi+,6.297777777777778,0.19853132323232323,0.35666666666666663,0.4833333333333333,x
71,pi+,6.297777777777778,0.2012750707070707,0.35666666666666663,0.4833333333333333,x
72,pi+,6.297777777777778,0.2040188181818182,0.35666666666666663,0.4833333333333333,x
73,pi+,6.297777777777778,0.20676256565656567,0.35666666666666663,0.4833333333333333,x
74,pi+,6.297777777777778,0.20950631313131313,0.35666666666666663,0.4833333333333333,x
75,pi+,6.297777777777778,0.2122500606060606,0.35666666666666663,0.4833333333333333,x
76,pi+,6.297777777777778,0.2149938080808081,0.35666666666666663,0.4833333333333333,x
77,pi+,6.297777777777778,0.21773755555555557,0.35666666666666663,0.4833333333333333,x
78,pi+,6.297777777777778,0.22048130303030303,0.35666666666666663,0.4833333333333333,x
79,pi+,6.297777777777778,0.2232250505050505,0.35666666666666663,0.4833333333333333,x
80,pi+,6.297777777777778,0.225968797979798,0.35666666666666663,0.4833333333333333,x
81,pi+,6.297777777777778,0.22871254545454545,0.35666666666666663,0.4833333333333333,x
82,pi+,6.297777777777778,0.23145629292929293,0.35666666666666663,0.4833333333333333,x
83,pi+,6.297777777777778,0.2342000404040404,0.35666666666666663,0.4833333333333333,x
84,pi+,6.297777777777778,0.2369437878787879,0.35666666666666663,0.4833333333333333,x
85,pi+,6.297777777777778,0.23968753535353535,0.35666666666666663,0.4833333333333333,x
86,pi+,6.297777777777778,0.24243128282828283,0.35666666666666663,0.4833333333333333,x
87,pi+,6.297777777777778,0.2451750303030303,0.35666666666666663,0.4833333333333333,x
88,pi+,6.297777777777778,0.2479187777777778,0.35666666666666663,0.4833333333333333,x
89,pi+,6.297777777777778,0.25066252525252525,0.35666666666666663,0.4833333333333333,x
90,pi+,6.297777777777778,0.25340627272727273,0.35666666666666663,0.4833333333333333,x
91,pi+,6.297777777777778,0.2561500202020202,0.35666666666666663,0.4833333333333333,x
92,pi+,6.297777777777778,0.2588937676767677,0.35666666666666663,0.4833333333333333,x
93,pi+,6.297777777777778,0.2616375151515152,0.35666666666666663,0.4833333333333333,x
94,pi+,6.297777777777778,0.26438126262626266,0.35666666666666663,0.4833333333333333,x
95,pi+,6.297777777777778,0.2671250101010101,0.35666666666666663,0.4833333333333333,x
96,pi+,6.297777777777778,0.26986875757575757,0.35666666666666663,0.4833333333333333,x
97,pi+,6.297777777777778,0.27261250505050505,0.35666666666666663,0.4833333333333333,x
98,pi+,6.297777777777778,0.27535625252525253,0.35666666666666663,0.4833333333333333,x
99,pi+,6.297777777777778,0.2781,0.35666666666666663,0.4833333333333333,x
100,pi-,6.336666666666667,0.006453,0.35111111111111115,0.4833333333333333,x
101,pi-,6.336666666666667,0.009196909090909092,0.35111111111111115,0.4833333333333333,x
102,pi-,6.336666666666667,0.011940818181818183,0.35111111111111115,0.4833333333333333,x
103,pi-,6.336666666666667,0.014684727272727273,0.35111111111111115,0.4833333333333333,x
104,pi-,6.336666666666667,0.017428636363636365,0.35111111111111115,0.4833333333333333,x
105,pi-,6.336666666666667,0.020172545454545457,0.35111111111111115,0.4833333333333333,x
106,pi-,6.336666666666667,0.022916454545454545,0.35111111111111115,0.4833333333333333,x
107,pi-,6.336666666666667,0.025660363636363637,0.35111111111111115,0.4833333333333333,x
108,pi-,6.336666666666667,0.02840427272727273,0.35111111111111115,0.4833333333333333,x
109,pi-,6.336666666666667,0.03114818181818182,0.35111111111111115,0.4833333333333333,x
110,pi-,6.336666666666667,0.03389209090909091,0.35111111111111115,0.4833333333333333,x
111,pi-,6.336666666666667,0.036636,0.35111111111111115,0.4833333333333333,x
112,pi-,6.336666666666667,0.03937990909090909,0.35111111111111115,0.4833333333333333,x
113,pi-,6.336666666666667,0.042123818181818186,0.35111111111111115,0.4833333333333333,x
114,pi-,6.336666666666667,0.044867727272727274,0.35111111111111115,0.4833333333333333,x
115,pi-,6.336666666666667,0.04761163636363637,0.35111111111111115,0.4833333333333333,x
116,pi-,6.336666666666667,0.05035554545454546,0.35111111111111115,0.4833333333333333,x
117,pi-,6.336666666666667,0.05309945454545455,0.35111111111111115,0.4833333333333333,x
118,pi-,6.336666666666667,0.05584336363636364,0.35111111111111115,0.4833333333333333,x
119,pi-,6.336666666666667,0.05858727272727273,0.35111111111111115,0.4833333333333333,x
120,pi-,6.336666666666667,0.061331181818181826,0.35111111111111115,0.4833333333333333,x
121,pi-,6.336666666666667,0.06407509090909091,0.35111111111111115,0.4833333333333333,x
122,pi-,6.336666666666667,0.066819,0.35111111111111115,0.4833333333333333,x
123,pi-,6.336666666666667,0.06956290909090909,0.35111111111111115,0.4833333333333333,x
124,pi-,6.336666666666667,0.07230681818181818,0.35111111111111115,0.4833333333333333,x
125,pi-,6.336666666666667,0.07505072727272728,0.35111111111111115,0.4833333333333333,x
126,pi-,6.336666666666667,0.07779463636363637,0.35111111111111115,0.4833333333333333,x
127,pi-,6.336666666666667,0.08053854545454546,0.35111111111111115,0.4833333333333333,x
128,pi-,6.336666666666667,0.08328245454545455,0.35111111111111115,0.4833333333333333,x
129,pi-,6.336666666666667,0.08602636363636364,0.35111111111111115,0.4833333333333333,x
130,pi-,6.336666666666667,0.08877027272727274,0.35111111111111115,0.4833333333333333,x
131,pi-,6.336666666666667,0.09151418181818183,0.35111111111111115,0.4833333333333333,x
132,pi-,6.336666666666667,0.09425809090909092,0.35111111111111115,0.4833333333333333,x
133,pi-,6.336666666666667,0.097002,0.35111111111111115,0.4833333333333333,x
134,pi-,6.336666666666667,0.0997459090909091,0.35111111111111115,0.4833333333333333,x
135,pi-,6.336666666666667,0.1024898181818182,0.35111111111111115,0.4833333333333333,x
136,pi-,6.336666666666667,0.10523372727272728,0.35111111111111115,0.4833333333333333,x
137,pi-,6.336666666666667,0.10797763636363637,0.35111111111111115,0.4833333333333333,x
138,pi-,6.336666666666667,0.11072154545454546,0.35111111111111115,0.4833333333333333,x
139,pi-,6.336666666666667,0.11346545454545455,0.35111111111111115,0.4833333333333333,x
140,pi-,6.336666666666667,0.11620936363636365,0.35111111111111115,0.4833333333333333,x
141,pi-,6.336666666666667,0.11895327272727274,0.35111111111111115,0.4833333333333333,x
142,pi-,6.336666666666667,0.12169718181818183,0.35111111111111115,0.4833333333333333,x
143,pi-,6.336666666666667,0.12444109090909092,0.35111111111111115,0.4833333333333333,x
144,pi-,6.336666666666667,0.127185,0.35111111111111115,0.4833333333333333,x
145,pi-,6.336666666666667,0.1299289090909091,0.35111111111111115,0.4833333333333333,x
146,pi-,6.336666666666667,0.1326728181818182,0.35111111111111115,0.4833333333333333,x
147,pi-,6.336666666666667,0.1354167272727273,0.35111111111111115,0.4833333333333333,x
148,pi-,6.336666666666667,0.13816063636363635,0.35111111111111115,0.4833333333333333,x
149,pi-,6.336666666666667,0.14090454545454545,0.35111111111111115,0.4833333333333333,x
150,pi-,6.336666666666667,0.14364845454545455,0.35111111111111115,0.4833333333333333,x
151,pi-,6.336666666666667,0.14639236363636365,0.35111111111111115,0.4833333333333333,x
152,pi-,6.336666666666667,0.14913627272727276,0.35111111111111115,0.4833333333333333,x
153,pi-,6.336666666666667,0.1518801818181818,0.35111111111111115,0.4833333333333333,x
154,pi-,6.336666666666667,0.1546240909090909,0.35111111111111115,0.4833333333333333,x
155,pi-,6.336666666666667,0.157368,0.35111111111111115,0.4833333333333333,x
156,pi-,6.336666666666667,0.1601119090909091,0.35111111111111115,0.4833333333333333,x
157,pi-,6.336666666666667,0.1628558181818182,0.35111111111111115,0.4833333333333333,x
158,pi-,6.336666666666667,0.16559972727272726,0.35111111111111115,0.4833333333333333,x
159,pi-,6.336666666666667,0.16834363636363636,0.35111111111111115,0.4833333333333333,x
160,pi-,6.336666666666667,0.17108754545454546,0.35111111111111115,0.4833333333333333,x
161,pi-,6.336666666666667,0.17383145454545457,0.35111111111111115,0.4833333333333333,x
162,pi-,6.336666666666667,0.17657536363636367,0.35111111111111115,0.4833333333333333,x
163,pi-,6.336666666666667,0.17931927272727272,0.35111111111111115,0.4833333333333333,x
164,pi-,6.336666666666667,0.18206318181818182,0.35111111111111115,0.4833333333333333,x
165,pi-,6.336666666666667,0.18480709090909092,0.35111111111111115,0.4833333333333333,x
166,pi-,6.336666666666667,0.18755100000000002,0.35111111111111115,0.4833333333333333,x
167,pi-,6.336666666666667,0.19029490909090913,0.35111111111111115,0.4833333333333333,x
168,pi-,6.336666666666667,0.19303881818181817,0.35111111111111115,0.4833333333333333,x
169,pi-,6.336666666666667,0.19578272727272727,0.35111111111111115,0.4833333333333333,x
170,pi-,6.336666666666667,0.19852663636363638,0.35111111111111115,0.4833333333333333,x
171,pi-,6.336666666666667,0.20127054545454548,0.35111111111111115,0.4833333333333333,x
172,pi-,6.336666666666667,0.20401445454545458,0.35111111111111115,0.4833333333333333,x
173,pi-,6.336666666666667,0.20675836363636363,0.35111111111111115,0.4833333333333333,x
174,pi-,6.336666666666667,0.20950227272727273,0.35111111111111115,0.4833333333333333,x
175,pi-,6.336666666666667,0.21224618181818183,0.35111111111111115,0.4833333333333333,x
176,pi-,6.336666666666667,0.21499009090909094,0.35111111111111115,0.4833333333333333,x
177,pi-,6.336666666666667,0.21773400000000004,0.35111111111111115,0.4833333333333333,x
178,pi-,6.336666666666667,0.22047790909090909,0.35111111111111115,0.4833333333333333,x
179,pi-,6.336666666666667,0.2232218181818182,0.35111111111111115,0.4833333333333333,x
180,pi-,6.336666666666667,0.2259657272727273,0.35111111111111115,0.4833333333333333,x
181,pi-,6.336666666666667,0.2287096363636364,0.35111111111111115,0.4833333333333333,x
182,pi-,6.336666666666667,0.2314535454545455,0.35111111111111115,0.4833333333333333,x
183,pi-,6.336666666666667,0.23419745454545454,0.35111111111111115,0.4833333333333333,x
184,pi-,6.336666666666667,0.23694136363636364,0.35111111111111115,0.4833333333333333,x
185,pi-,6.336666666666667,0.23968527272727275,0.35111111111111115,0.4833333333333333,x
186,pi-,6.336666666666667,0.24242918181818185,0.35111111111111115,0.4833333333333333,x
187,pi-,6.336666666666667,0.24517309090909095,0.35111111111111115,0.4833333333333333,x
188,pi-,6.336666666666667,0.247917,0.35111111111111115,0.4833333333333333,x
189,pi-,6.336666666666667,0.2506609090909091,0.35111111111111115,0.4833333333333333,x
190,pi-,6.336666666666667,0.2534048181818182,0.35111111111111115,0.4833333333333333,x
191,pi-,6.336666666666667,0.2561487272727273,0.35111111111111115,0.4833333333333333,x
192,pi-,6.336666666666667,0.25889263636363635,0.35111111111111115,0.4833333333333333,x
193,pi-,6.336666666666667,0.26163654545454545,0.35111111111111115,0.4833333333333333,x
194,pi-,6.336666666666667,0.26438045454545456,0.35111111111111115,0.4833333333333333,x
195,pi-,6.336666666666667,0.26712436363636366,0.35111111111111115,0.4833333333333333,x
196,pi-,6.336666666666667,0.2698682727272727,0.35111111111111115,0.4833333333333333,x
197,pi-,6.336666666666667,0.2726121818181818,0.35111111111111115,0.4833333333333333,x
198,pi-,6.336666666666667,0.2753560909090909,0.35111111111111115,0.4833333333333333,x
199,pi-,6.336666666666667,0.2781,0.35111111111111115,0.4833333333333333,x
200,k+,7.621111111111111,0.006452,0.41444444444444445,0.5500000000000002,x
201,k+,7.621111111111111,0.009262585858585859,0.41444444444444445,0.5500000000000002,x
202,k+,7.621111111111111,0.012073171717171718,0.41444444444444445,0.5500000000000002,x
203,k+,7.621111111111111,0.014883757575757574,0.41444444444444445,0.5500000000000002,x
204,k+,7.621111111111111,0.017694343434343434,0.41444444444444445,0.5500000000000002,x
205,k+,7.621111111111111,0.020504929292929294,0.41444444444444445,0.5500000000000002,x
206,k+,7.621111111111111,0.02331551515151515,0.41444444444444445,0.5500000000000002,x
207,k+,7.621111111111111,0.02612610101010101,0.41444444444444445,0.5500000000000002,x
208,k+,7.621111111111111,0.02893668686868687,0.41444444444444445,0.5500000000000002,x
209,k+,7.621111111111111,0.03174727272727273,0.41444444444444445,0.5500000000000002,x
210,k+,7.621111111111111,0.03455785858585859,0.41444444444444445,0.5500000000000002,x
211,k+,7.621111111111111,0.03736844444444445,0.41444444444444445,0.5500000000000002,x
212,k+,7.621111111111111,0.0401790303030303,0.41444444444444445,0.5500000000000002,x
213,k+,7.621111111111111,0.04298961616161616,0.41444444444444445,0.5500000000000002,x
214,k+,7.621111111111111,0.04580020202020202,0.41444444444444445,0.5500000000000002,x
215,k+,7.621111111111111,0.04861078787878788,0.41444444444444445,0.5500000000000002,x
216,k+,7.621111111111111,0.05142137373737374,0.41444444444444445,0.5500000000000002,x
217,k+,7.621111111111111,0.0542319595959596,0.41444444444444445,0.5500000000000002,x
218,k+,7.621111111111111,0.05704254545454546,0.41444444444444445,0.5500000000000002,x
219,k+,7.621111111111111,0.059853131313131316,0.41444444444444445,0.5500000000000002,x
220,k+,7.621111111111111,0.06266371717171718,0.41444444444444445,0.5500000000000002,x
221,k+,7.621111111111111,0.06547430303030304,0.41444444444444445,0.5500000000000002,x
222,k+,7.621111111111111,0.0682848888888889,0.41444444444444445,0.5500000000000002,x
223,k+,7.621111111111111,0.07109547474747475,0.41444444444444445,0.5500000000000002,x
224,k+,7.621111111111111,0.0739060606060606,0.41444444444444445,0.5500000000000002,x
225,k+,7.621111111111111,0.07671664646464646,0.41444444444444445,0.5500000000000002,x
226,k+,7.621111111111111,0.07952723232323232,0.41444444444444445,0.5500000000000002,x
227,k+,7.621111111111111,0.08233781818181818,0.41444444444444445,0.5500000000000002,x
228,k+,7.621111111111111,0.08514840404040404,0.41444444444444445,0.5500000000000002,x
229,k+,7.621111111111111,0.0879589898989899,0.41444444444444445,0.5500000000000002,x
230,k+,7.621111111111111,0.09076957575757576,0.41444444444444445,0.5500000000000002,x
231,k+,7.621111111111111,0.09358016161616162,0.41444444444444445,0.5500000000000002,x
232,k+,7.621111111111111,0.09639074747474748,0.41444444444444445,0.5500000000000002,x
233,k+,7.621111111111111,0.09920133333333334,0.41444444444444445,0.5500000000000002,x
234,k+,7.621111111111111,0.1020119191919192,0.41444444444444445,0.5500000000000002,x
235,k+,7.621111111111111,0.10482250505050505,0.41444444444444445,0.5500000000000002,x
236,k+,7.621111111111111,0.10763309090909091,0.41444444444444445,0.5500000000000002,x
237,k+,7.621111111111111,0.11044367676767677,0.41444444444444445,0.5500000000000002,x
238,k+,7.621111111111111,0.11325426262626263,0.41444444444444445,0.5500000000000002,x
239,k+,7.621111111111111,0.11606484848484849,0.41444444444444445,0.5500000000000002,x
240,k+,7.621111111111111,0.11887543434343435,0.41444444444444445,0.5500000000000002,x
241,k+,7.621111111111111,0.1216860202020202,0.41444444444444445,0.5500000000000002,x
242,k+,7.621111111111111,0.12449660606060606,0.41444444444444445,0.5500000000000002,x
243,k+,7.621111111111111,0.12730719191919193,0.41444444444444445,0.5500000000000002,x
244,k+,7.621111111111111,0.13011777777777778,0.41444444444444445,0.5500000000000002,x
245,k+,7.621111111111111,0.13292836363636365,0.41444444444444445,0.5500000000000002,x
246,k+,7.621111111111111,0.13573894949494952,0.41444444444444445,0.5500000000000002,x
247,k+,7.621111111111111,0.13854953535353537,0.41444444444444445,0.5500000000000002,x
248,k+,7.621111111111111,0.14136012121212121,0.41444444444444445,0.5500000000000002,x
249,k+,7.621111111111111,0.1441707070707071,0.41444444444444445,0.5500000000000002,x
250,k+,7.621111111111111,0.14698129292929293,0.41444444444444445,0.5500000000000002,x
251,k+,7.621111111111111,0.1497918787878788,0.41444444444444445,0.5500000000000002,x
252,k+,7.621111111111111,0.15260246464646465,0.41444444444444445,0.5500000000000002,x
253,k+,7.621111111111111,0.15541305050505053,0.41444444444444445,0.5500000000000002,x
254,k+,7.621111111111111,0.15822363636363637,0.41444444444444445,0.5500000000000002,x
255,k+,7.621111111111111,0.16103422222222225,0.41444444444444445,0.5500000000000002,x
256,k+,7.621111111111111,0.1638448080808081,0.41444444444444445,0.5500000000000002,x
257,k+,7.621111111111111,0.16665539393939396,0.41444444444444445,0.5500000000000002,x
258,k+,7.621111111111111,0.1694659797979798,0.41444444444444445,0.5500000000000002,x
259,k+,7.621111111111111,0.17227656565656568,0.41444444444444445,0.5500000000000002,x
260,k+,7.621111111111111,0.17508715151515153,0.41444444444444445,0.5500000000000002,x
261,k+,7.621111111111111,0.1778977373737374,0.41444444444444445,0.5500000000000002,x
262,k+,7.621111111111111,0.18070832323232325,0.41444444444444445,0.5500000000000002,x
263,k+,7.621111111111111,0.18351890909090912,0.41444444444444445,0.5500000000000002,x
264,k+,7.621111111111111,0.18632949494949497,0.41444444444444445,0.5500000000000002,x
265,k+,7.621111111111111,0.1891400808080808,0.41444444444444445,0.5500000000000002,x
266,k+,7.621111111111111,0.19195066666666669,0.41444444444444445,0.5500000000000002,x
267,k+,7.621111111111111,0.19476125252525253,0.41444444444444445,0.5500000000000002,x
268,k+,7.621111111111111,0.1975718383838384,0.41444444444444445,0.5500000000000002,x
269,k+,7.621111111111111,0.20038242424242425,0.41444444444444445,0.5500000000000002,x
270,k+,7.621111111111111,0.20319301010101012,0.41444444444444445,0.5500000000000002,x
271,k+,7.621111111111111,0.20600359595959597,0.41444444444444445,0.5500000000000002,x
272,k+,7.621111111111111,0.20881418181818184,0.41444444444444445,0.5500000000000002,x
273,k+,7.621111111111111,0.2116247676767677,0.41444444444444445,0.5500000000000002,x
274,k+,7.621111111111111,0.21443535353535356,0.41444444444444445,0.5500000000000002,x
275,k+,7.621111111111111,0.2172459393939394,0.41444444444444445,0.5500000000000002,x
276,k+,7.621111111111111,0.22005652525252528,0.41444444444444445,0.5500000000000002,x
277,k+,7.621111111111111,0.22286711111111113,0.41444444444444445,0.5500000000000002,x
278,k+,7.621111111111111,0.225677696969697,0.41444444444444445,0.5500000000000002,x
279,k+,7.621111111111111,0.22848828282828285,0.41444444444444445,0.5500000000000002,x
280,k+,7.621111111111111,0.23129886868686872,0.41444444444444445,0.5500000000000002,x
281,k+,7.621111111111111,0.23410945454545457,0.41444444444444445,0.5500000000000002,x
282,k+,7.621111111111111,0.2369200404040404,0.41444444444444445,0.5500000000000002,x
283,k+,7.621111111111111,0.23973062626262628,0.41444444444444445,0.5500000000000002,x
284,k+,7.621111111111111,0.24254121212121213,0.41444444444444445,0.5500000000000002,x
285,k+,7.621111111111111,0.245351797979798,0.41444444444444445,0.5500000000000002,x
286,k+,7.621111111111111,0.24816238383838385,0.41444444444444445,0.5500000000000002,x
287,k+,7.621111111111111,0.2509729696969697,0.41444444444444445,0.5500000000000002,x
288,k+,7.621111111111111,0.25378355555555554,0.41444444444444445,0.5500000000000002,x
289,k+,7.621111111111111,0.25659414141414144,0.41444444444444445,0.5500000000000002,x
290,k+,7.621111111111111,0.2594047272727273,0.41444444444444445,0.5500000000000002,x
291,k+,7.621111111111111,0.26221531313131313,0.41444444444444445,0.5500000000000002,x
292,k+,7.621111111111111,0.26502589898989903,0.41444444444444445,0.5500000000000002,x
293,k+,7.621111111111111,0.2678364848484849,0.41444444444444445,0.5500000000000002,x
294,k+,7.621111111111111,0.2706470707070707,0.41444444444444445,0.5500000000000002,x
295,k+,7.621111111111111,0.27345765656565657,0.41444444444444445,0.5500000000000002,x
296,k+,7.621111111111111,0.2762682424242424,0.41444444444444445,0.5500000000000002,x
297,k+,7.621111111111111,0.2790788282828283,0.41444444444444445,0.5500000000000002,x
298,k+,7.621111111111111,0.28188941414141416,0.41444444444444445,0.5500000000000002,x
299,k+,7.621111111111111,0.2847,0.41444444444444445,0.5500000000000002,x
300,k-,8.226666666666667,0.006431,0.3811111111111111,0.5422222222222222,x
301,k-,8.226666666666667,0.009246848484848484,0.3811111111111111,0.5422222222222222,x
302,k-,8.226666666666667,0.01206269696969697,0.3811111111111111,0.5422222222222222,x
303,k-,8.226666666666667,0.014878545454545453,0.3811111111111111,0.5422222222222222,x
304,k-,8.226666666666667,0.01769439393939394,0.3811111111111111,0.5422222222222222,x
305,k-,8.226666666666667,0.020510242424242424,0.3811111111111111,0.5422222222222222,x
306,k-,8.226666666666667,0.023326090909090907,0.3811111111111111,0.5422222222222222,x
307,k-,8.226666666666667,0.026141939393939394,0.3811111111111111,0.5422222222222222,x
308,k-,8.226666666666667,0.028957787878787878,0.3811111111111111,0.5422222222222222,x
309,k-,8.226666666666667,0.031773636363636365,0.3811111111111111,0.5422222222222222,x
310,k-,8.226666666666667,0.03458948484848485,0.3811111111111111,0.5422222222222222,x
311,k-,8.226666666666667,0.03740533333333333,0.3811111111111111,0.5422222222222222,x
312,k-,8.226666666666667,0.040221181818181816,0.3811111111111111,0.5422222222222222,x
313,k-,8.226666666666667,0.0430370303030303,0.3811111111111111,0.5422222222222222,x
314,k-,8.226666666666667,0.04585287878787879,0.3811111111111111,0.5422222222222222,x
315,k-,8.226666666666667,0.04866872727272727,0.3811111111111111,0.5422222222222222,x
316,k-,8.226666666666667,0.05148457575757576,0.3811111111111111,0.5422222222222222,x
317,k-,8.226666666666667,0.05430042424242424,0.3811111111111111,0.5422222222222222,x
318,k-,8.226666666666667,0.057116272727272724,0.3811111111111111,0.5422222222222222,x
319,k-,8.226666666666667,0.059932121212121214,0.3811111111111111,0.5422222222222222,x
320,k-,8.226666666666667,0.0627479696969697,0.3811111111111111,0.5422222222222222,x
321,k-,8.226666666666667,0.06556381818181818,0.3811111111111111,0.5422222222222222,x
322,k-,8.226666666666667,0.06837966666666667,0.3811111111111111,0.5422222222222222,x
323,k-,8.226666666666667,0.07119551515151516,0.3811111111111111,0.5422222222222222,x
324,k-,8.226666666666667,0.07401136363636364,0.3811111111111111,0.5422222222222222,x
325,k-,8.226666666666667,0.07682721212121213,0.3811111111111111,0.5422222222222222,x
326,k-,8.226666666666667,0.0796430606060606,0.3811111111111111,0.5422222222222222,x
327,k-,8.226666666666667,0.0824589090909091,0.3811111111111111,0.5422222222222222,x
328,k-,8.226666666666667,0.08527475757575759,0.3811111111111111,0.5422222222222222,x
329,k-,8.226666666666667,0.08809060606060606,0.3811111111111111,0.5422222222222222,x
330,k-,8.226666666666667,0.09090645454545455,0.3811111111111111,0.5422222222222222,x
331,k-,8.226666666666667,0.09372230303030303,0.3811111111111111,0.5422222222222222,x
332,k-,8.226666666666667,0.09653815151515152,0.3811111111111111,0.5422222222222222,x
333,k-,8.226666666666667,0.09935400000000001,0.3811111111111111,0.5422222222222222,x
334,k-,8.226666666666667,0.10216984848484849,0.3811111111111111,0.5422222222222222,x
335,k-,8.226666666666667,0.10498569696969698,0.3811111111111111,0.5422222222222222,x
336,k-,8.226666666666667,0.10780154545454546,0.3811111111111111,0.5422222222222222,x
337,k-,8.226666666666667,0.11061739393939395,0.3811111111111111,0.5422222222222222,x
338,k-,8.226666666666667,0.11343324242424244,0.3811111111111111,0.5422222222222222,x
339,k-,8.226666666666667,0.11624909090909091,0.3811111111111111,0.5422222222222222,x
340,k-,8.226666666666667,0.1190649393939394,0.3811111111111111,0.5422222222222222,x
341,k-,8.226666666666667,0.12188078787878788,0.3811111111111111,0.5422222222222222,x
342,k-,8.226666666666667,0.12469663636363637,0.3811111111111111,0.5422222222222222,x
343,k-,8.226666666666667,0.12751248484848485,0.3811111111111111,0.5422222222222222,x
344,k-,8.226666666666667,0.13032833333333332,0.3811111111111111,0.5422222222222222,x
345,k-,8.226666666666667,0.1331441818181818,0.3811111111111111,0.5422222222222222,x
346,k-,8.226666666666667,0.1359600303030303,0.3811111111111111,0.5422222222222222,x
347,k-,8.226666666666667,0.13877587878787878,0.3811111111111111,0.5422222222222222,x
348,k-,8.226666666666667,0.14159172727272726,0.3811111111111111,0.5422222222222222,x
349,k-,8.226666666666667,0.14440757575757576,0.3811111111111111,0.5422222222222222,x
350,k-,8.226666666666667,0.14722342424242424,0.3811111111111111,0.5422222222222222,x
351,k-,8.226666666666667,0.15003927272727272,0.3811111111111111,0.5422222222222222,x
352,k-,8.226666666666667,0.1528551212121212,0.3811111111111111,0.5422222222222222,x
353,k-,8.226666666666667,0.1556709696969697,0.3811111111111111,0.5422222222222222,x
354,k-,8.226666666666667,0.15848681818181817,0.3811111111111111,0.5422222222222222,x
355,k-,8.226666666666667,0.16130266666666665,0.3811111111111111,0.5422222222222222,x
356,k-,8.226666666666667,0.16411851515151515,0.3811111111111111,0.5422222222222222,x
357,k-,8.226666666666667,0.16693436363636363,0.3811111111111111,0.5422222222222222,x
358,k-,8.226666666666667,0.1697502121212121,0.3811111111111111,0.5422222222222222,x
359,k-,8.226666666666667,0.1725660606060606,0.3811111111111111,0.5422222222222222,x
360,k-,8.226666666666667,0.1753819090909091,0.3811111111111111,0.5422222222222222,x
361,k-,8.226666666666667,0.17819775757575756,0.3811111111111111,0.5422222222222222,x
362,k-,8.226666666666667,0.18101360606060604,0.3811111111111111,0.5422222222222222,x
363,k-,8.226666666666667,0.18382945454545455,0.3811111111111111,0.5422222222222222,x
364,k-,8.226666666666667,0.18664530303030302,0.3811111111111111,0.5422222222222222,x
365,k-,8.226666666666667,0.1894611515151515,0.3811111111111111,0.5422222222222222,x
366,k-,8.226666666666667,0.192277,0.3811111111111111,0.5422222222222222,x
367,k-,8.226666666666667,0.19509284848484848,0.3811111111111111,0.5422222222222222,x
368,k-,8.226666666666667,0.19790869696969696,0.3811111111111111,0.5422222222222222,x
369,k-,8.226666666666667,0.20072454545454543,0.3811111111111111,0.5422222222222222,x
370,k-,8.226666666666667,0.20354039393939394,0.3811111111111111,0.5422222222222222,x
371,k-,8.226666666666667,0.20635624242424241,0.3811111111111111,0.5422222222222222,x
372,k-,8.226666666666667,0.2091720909090909,0.3811111111111111,0.5422222222222222,x
373,k-,8.226666666666667,0.2119879393939394,0.3811111111111111,0.5422222222222222,x
374,k-,8.226666666666667,0.21480378787878787,0.3811111111111111,0.5422222222222222,x
375,k-,8.226666666666667,0.21761963636363635,0.3811111111111111,0.5422222222222222,x
376,k-,8.226666666666667,0.22043548484848485,0.3811111111111111,0.5422222222222222,x
377,k-,8.226666666666667,0.22325133333333333,0.3811111111111111,0.5422222222222222,x
378,k-,8.226666666666667,0.2260671818181818,0.3811111111111111,0.5422222222222222,x
379,k-,8.226666666666667,0.22888303030303028,0.3811111111111111,0.5422222222222222,x
380,k-,8.226666666666667,0.2316988787878788,0.3811111111111111,0.5422222222222222,x
381,k-,8.226666666666667,0.23451472727272726,0.3811111111111111,0.5422222222222222,x
382,k-,8.226666666666667,0.23733057575757574,0.3811111111111111,0.5422222222222222,x
383,k-,8.226666666666667,0.24014642424242424,0.3811111111111111,0.5422222222222222,x
384,k-,8.226666666666667,0.24296227272727272,0.3811111111111111,0.5422222222222222,x
385,k-,8.226666666666667,0.2457781212121212,0.3811111111111111,0.5422222222222222,x
386,k-,8.226666666666667,0.2485939696969697,0.3811111111111111,0.5422222222222222,x
387,k-,8.226666666666667,0.2514098181818182,0.3811111111111111,0.5422222222222222,x
388,k-,8.226666666666667,0.2542256666666667,0.3811111111111111,0.5422222222222222,x
389,k-,8.226666666666667,0.2570415151515152,0.3811111111111111,0.5422222222222222,x
390,k-,8.226666666666667,0.25985736363636364,0.3811111111111111,0.5422222222222222,x
391,k-,8.226666666666667,0.26267321212121214,0.3811111111111111,0.5422222222222222,x
392,k-,8.226666666666667,0.26548906060606065,0.3811111111111111,0.5422222222222222,x
393,k-,8.226666666666667,0.2683049090909091,0.3811111111111111,0.5422222222222222,x
