,m1,Nu,au,bu,Nub,Nd,ad,bd,Ndb,Ns,aS,bS,Nsb
189,6.623609802659965,0.7942084306607611,2.6301736954714894,20.067807238133913,-0.07582470246275648,-2.0662973090877177,2.028709259699898,14.160447884571646,-0.48829308847309494,-20.41058523641042,5.335254894496629,1.550962256338626,-0.06822432927991177
190,7.4178842245705745,0.9337823061309067,2.8026995942150026,20.947980251098947,-0.10254923726648442,-2.1727844746388834,2.4291737961283753,18.84561554991479,-0.36177232116110075,-26.25927494790722,7.28388118073336,3.9388089081487947,-0.11237966681509787
191,7.201280853029987,0.9081933781344426,2.470653989747305,16.91674339748485,-0.046118014920921914,-2.307514030427036,1.8459707461629473,12.674035696712846,-0.2659997103321193,-9.549607563267488,3.8445882440693513,3.257327626890096,0.1457079763839059
192,7.325251807221912,0.923162553811303,2.580410404546984,18.22900984731476,-0.041320241561432276,-2.2012104587295367,2.05524496394513,13.419966373574201,-0.3643542146020877,-24.74708841368446,7.721557487576545,4.013668855659767,0.20292814955150765
193,6.295437234075946,0.8570941911292176,2.7222049792858884,18.486483613476544,-0.02130326611799259,-2.07705805228672,2.5158391717960673,16.238113512866352,-0.4905427457544367,-5.1457424728938985,4.88045344302658,1.6618967616734404,-0.3426672455068037
194,6.421260652302809,0.8948531215334458,2.726566815066862,18.80408274922981,-0.04016039594411055,-2.459894958027577,2.325195789371473,15.5755078929757,-0.1830231049038954,-10.040561161482856,6.222273065704148,2.7270314998602925,0.07211488456195358
195,7.230006344969125,0.8816735945492482,2.6543696072063008,18.270542965711005,-0.028015161326384853,-2.502076515975055,2.438138064820887,16.42751692025873,-0.3556081426487171,-13.087502817075654,6.6289358568049455,5.502210401265836,-0.08205316440137833
196,7.180378855307906,0.9617873322234382,2.746776871005301,17.757331321507618,-0.14080725334889616,-2.7744222743487583,2.6000975321557904,14.64526442422225,-0.2012787437360459,-25.23335808085632,6.7110102620941685,2.8056677218287467,0.1362761424505119
197,6.2928527248708646,0.832122162574138,2.621841668867793,17.303880309260972,-0.10984246110830251,-2.143745535713143,2.476866288784059,14.526627990610518,-0.2769692685269824,4.193303888654867,6.372593371123059,3.5912344414348096,-0.0646120484237111
198,7.09614623753711,0.8724114694912198,2.814428063945084,18.129076022331873,-0.16851689271879158,-2.0681104493208906,2.5238666921778323,14.475760749344111,-0.03339152757797803,-19.392757625904125,7.6010825900983034,2.8760109940870793,0.2648879404130581
199,6.495938523836205,0.9185791415231077,2.971965837126488,20.55408695570968,-0.025635693301995714,-2.6147184653386604,2.729487174903521,18.424228497209686,-0.15166750704444013,-23.35158235799849,4.862419822099212,2.9052324862399597,-0.1039562119456829
200,7.11489029405939,0.9079418654326392,2.7905115226880697,20.202215564395498,-0.10940368530236202,-2.4414352407432705,2.805010118858429,18.811797968119784,-0.3223451670972597,-11.164565686706963,5.359603757684464,2.4361779062867606,0.17817109323770602
201,6.5582315947849334,0.9255356332934472,2.8042955962679197,18.8100580905155,-0.058498443521635884,-2.910651762435259,2.9648247931294947,17.327775286704874,-0.4795997373980422,-3.6882998832266765,9.766615229986472,0.9224264625921705,0.042369073189760034
202,6.4195153082272345,0.8154207407292517,2.8784073280904825,20.44699669574109,-0.031608021011629295,-2.061298071457106,2.0251648928619406,13.979868288543436,0.02055072350650139,-21.812276853031577,4.4310296378671845,2.607928216766704,-0.11091552873449045
203,7.385656437037011,0.8677151901286627,2.9858908460504967,20.43344854541355,-0.04387730257421858,-2.0712120118747688,2.49709053759455,16.430478835403502,-0.20420030776527381,-27.594123999839965,6.3647886505196,2.347415633276574,0.1251872051719357
204,8.000461706915203,0.9216038346446802,3.02386468230477,21.999279199931912,-0.08661607737123816,-2.1165322037327248,2.715997703880148,21.089565011382494,-0.2147609406864008,-23.85292865881602,6.792181668733775,2.796313136060209,0.14999998924318908
205,7.5800315503769795,0.9626407772665879,2.9294552056441496,19.92736229708761,-0.10585060542824726,-2.320149643368737,2.642788585609467,15.965401107860268,-0.13889285446052466,-8.457074472773469,4.714987782816528,1.9758208837827762,-0.15257648621853212
206,6.815628304596833,0.8497879800488318,2.7520880104799743,17.98388290712233,-0.060627144597269374,-2.166023810864393,2.355633493980757,14.152918719205974,-0.10397919393629657,-36.937028323726835,7.55485221139287,0.9339642693734937,0.04530592998060908
207,6.814276940488864,0.8358920273633929,2.65726321313673,17.38758525736183,-0.0718795823170543,-1.9751658668348115,2.445001678564476,15.730937278024117,-0.19460163259606023,-18.28755029998215,6.98681730756624,5.589804963262658,-0.2603785677475269
208,6.510210484505222,0.8231653632701685,2.8625735336888583,20.288008459403756,-0.11977851065961012,-2.1123165017734555,2.303155743543835,14.959660859375797,-0.2400517391132663,-15.200610301858047,5.638208657019077,3.095064840239387,0.07427853460551054
209,7.3130828956202105,0.8369410441930206,2.5621822713328113,18.074806201831105,-0.11093061144707128,-2.4340289954209635,2.542682450840698,16.106953150849247,-0.44992646895563326,-21.908908380810093,5.782202692822641,2.765421030280663,0.13514888055793103
210,6.451367604804299,0.8806858889093917,2.678775948512068,17.870449753015407,-0.0723820740085872,-2.5713861307395507,1.9770098948682415,10.636999734055811,-0.3473443760824336,-14.833134483651216,5.724300501730653,1.9089157377450339,-0.09809930810562614
211,6.7927856598903045,0.8750469623090437,2.6883195633832035,18.851135698141434,-0.055144305412629796,-2.383824159562686,2.54792491333659,15.110880611917835,-0.1315242377000512,-19.275331103069988,7.081914864552141,3.764162056232293,-0.20430469354627895
212,7.5471241043015125,0.9547254631097833,2.9620106526352825,21.99651909552373,-0.13582164645938727,-2.183029819829022,2.3274011192904767,17.620156547941626,-0.44225047136930107,-9.109365271695376,4.1687182550080415,3.688047918277891,0.09357508562975081
213,6.686753071767034,0.8725502813707823,2.731814878189009,21.37902266346739,0.011208622139657745,-2.1826674293289883,2.126231244130911,17.071032827966512,-0.5119631233733861,-1.7886056002647273,4.868869903052297,3.5566704127938022,-0.14334485068162875
214,6.541001536246999,0.9150015634028876,2.8144964502737038,20.127857037227876,-0.023554878340564363,-2.3865358390769287,2.124621411732454,13.882718319438537,-0.2469973914094325,-10.663431402509838,9.69879951439545,2.278913096032458,-0.051301991040618174
215,7.273712372605236,0.8955692758929289,2.769640272541122,19.574947782222196,-0.14005277460923543,-2.396004355148969,2.4884596900025073,12.560226512010638,-0.43868541051400056,-28.007021971674497,7.2615077958063186,1.6143158202414492,0.14432751884783035
216,7.33675525305231,0.9083135865034578,2.7436950620266747,18.869832386872027,-0.17330516967771487,-2.0648567833402702,2.6897500404629486,15.378566371523414,-0.2322882523118227,-14.251670051534244,6.407132090324255,6.4247936927471105,-0.11033940902629878
217,6.88141608541886,0.9418021063032824,2.90842024769595,19.811743432162896,-0.041772887041029994,-2.1767416501380175,2.7228122458776274,19.301100721556754,-0.26268352937270045,-7.228638634402426,2.945553990086941,0.39346671156993684,0.015710887623691067
218,6.426168381889583,0.8505480995452803,2.7757398009996344,18.727238628327097,-0.07170800745162342,-2.6590358746034988,2.567336217818372,15.790211690980982,-0.26045984926018817,-10.261918045981382,6.832305754630491,4.712709642983189,0.21208246771708839
219,6.793576432428916,0.8953647543760513,2.6112951056081397,19.461403537320898,-0.12074244153299199,-2.3678422955199556,2.5252270630864557,17.68028100195932,-0.286612976607522,-24.714636564173716,8.617871641982289,4.982666605190313,-0.019161033774861478
220,7.127710733136828,0.9444840126210099,2.6628930064037712,18.12582951953062,-0.07458311007394117,-2.1401173194632213,2.1843171257006104,12.52435968041537,-0.6397676782006458,-32.491978489208904,8.212292380945513,4.5254527553948725,0.041851015932900665
221,6.6289752568744325,0.855311710062905,2.8211885934711503,20.819763638168077,-0.11776129561031687,-2.2774776661614675,2.4457388221065206,16.594158507716603,-0.0999691844240165,-20.033886313401208,5.92165377700787,3.4447932645367265,-0.2146921115605942
222,7.183300389408304,0.9121849282131314,2.8488396213288225,18.452766954601966,-0.08460984236438689,-2.4433676152799753,2.8236741586679948,15.234053481003247,-0.5650315189037978,-20.698315103389167,5.799657091236163,1.7604327110246514,0.39142148894848233
223,7.335694112135462,0.9577661995026504,2.776378392170173,18.92709606793291,-0.06541614600480812,-2.0937773769346224,2.249215962421933,14.476708673521264,-0.5303472111952076,1.7409795341791678,5.478211759652484,4.2482480655380765,-0.021299422832854596
224,6.898100689540766,0.9237903771610717,2.899042204260492,19.39413268679131,-0.1423086477918907,-2.8139366146623344,2.6233522117835135,13.920366380880656,-0.10153776230376765,-11.47404063336113,5.807763058326213,4.395949446816239,-0.04649985486517592
225,6.811435704078227,0.8648020927989138,3.0277074051332464,20.922788131681862,-0.025260597941103184,-2.129192551376764,2.3729991210915533,16.73080970402694,-0.14714283300241476,-3.808042675529766,8.615264203014144,2.9811984233373146,-0.09505989985414566
226,6.661395907616659,0.86641252770254,2.7744006038439193,20.90590368527556,-0.08951037068252297,-2.161715946347405,2.3659243721919716,16.358759043681015,-0.24074490737840498,-10.832593705561527,9.461787506396885,2.7450253949451437,-0.05661031541479765
227,8.093130114017052,0.9142181855230771,2.910236574865474,22.0424303691471,-0.12093766337391706,-2.5266045373782986,2.5566725860792254,15.85893360511772,-0.21469635668328413,-10.498195178221174,5.958868495908922,4.5736604955844475,-0.17136973573554626
228,6.614100548949153,0.8809445354585991,2.7538385852690594,18.130043333008636,-0.09678083005581394,-2.7061666077395694,2.6161746744450913,13.135740953015466,-0.40849791620449677,-8.372968328355016,5.19851471239547,1.9541519372873233,-0.08202736767856417
229,7.687302080016354,0.8728054841865147,2.9030760745363975,21.306145081437524,-0.028719272533619417,-2.4538789504497514,2.210768117048592,14.582064948601966,-0.29063729707297115,-2.9543610169319443,5.104973370720285,1.7136483904634343,0.22472147260501793
230,6.9415369185802716,0.8362088734575038,2.7457679903645853,19.623927614037854,-0.17572132049157121,-2.4660148936914936,2.8731717655026126,16.947517432747762,-0.1239282158717028,-14.694793366114212,6.739024852348033,3.8431322676925435,-0.05577815913259258
231,7.128695206911942,0.8437178225136563,2.430993716583331,16.822694823361637,-0.0990259702626771,-2.25665964331977,2.8247076450936954,17.500187870090777,-0.4943769019956018,-12.675702458965388,3.927707975592349,2.367757067579828,0.2723150187724596
232,7.888436524879325,0.9284086188173286,2.9138605713328216,21.029602214381143,-0.05123693644370511,-2.462377122919647,2.673400271797882,15.867616621135914,-0.3955136149930774,-13.463828236894917,8.209453131985054,3.6920622833450896,-0.08945436715115711
233,7.394304918021343,0.8696879161187512,3.147505655832334,22.16675530116368,-0.1255456382072736,-2.218125490082497,2.730994458062517,18.318704647145026,0.20130701286440178,-4.9126877740129125,2.9150156669214873,4.0570740175534254,0.05630780057277347
234,6.7680142329811535,0.9537689448863784,2.759608787117869,19.658554391792634,-0.06596773284663547,-2.419204226147085,2.4114569990436214,15.849573304068084,-0.50570477112183,-4.2297538981652085,5.218265586788787,2.4297738854924114,-0.15262985407846558
235,7.631231911574869,0.8792535576859353,2.6513218853182288,19.415913636514873,-0.10613812868457445,-2.4965792837266085,2.6689999211397692,18.148368216017975,-0.21193251653755807,-30.120517915460823,7.414512741210407,4.074232692118679,-0.012388237615207041
236,6.228563403956228,0.7630004803451521,2.7725890372446007,17.876076718388838,-0.08802274291090241,-2.3974481426106697,2.6894256759698765,15.697661949866545,0.039054158595821564,-5.796372117242582,4.2172983044681045,3.400687242031788,0.07417416228169478
237,7.1421803228817575,0.9370662187534972,2.7827969809622646,18.4144048833792,-0.07966922728029974,-2.2290715058490465,2.3368646481130035,17.609132957350344,-0.1215731860940088,-10.814679252140836,6.411756012707516,4.937354268507719,0.1391656223366562
238,7.418147535685838,0.9081236553072511,2.63572322829421,19.07093761216787,-0.058055198947887306,-2.312012488474435,2.3230406160210877,16.963306469343205,-0.30260271092703855,-18.990225947927655,6.365090089458086,2.7513234432719447,-0.1314692318564528
239,6.638744122790435,0.8711315145078891,2.7272720693843393,19.537221820708112,-0.07714824818821558,-2.5149681638158423,2.6514514023073543,18.690954634216197,-0.34080282395552963,-18.885203057339197,6.040982515640884,0.022842308384713572,0.032403995122822965
240,6.678961811449623,0.8769072856879015,2.805585673408241,20.068114587824553,-0.08142739988621481,-2.159490376004823,2.74585475910969,17.853323537601472,-0.5328143218415132,-18.574285406574884,4.1424931288401075,1.7572491831411385,0.08360552768848974
241,7.583906829483764,0.8885764095890877,2.6140018091498813,18.796465057190346,-0.03807147995202461,-2.5871684820093277,2.4001298660946597,13.716312967270097,-0.24501459216379684,-10.349117940433352,6.12673547773549,3.1270052767326124,-0.07792379827096835
242,7.203659754819917,0.8649604600863132,2.734244254382336,19.224338513362056,-0.16253232431434217,-2.338160168353368,2.9033577360330374,16.501619188213965,-0.369737158304207,0.1284771072386981,2.388544885758427,2.60226613099219,-0.19201646312390924
243,6.852211610519831,0.858235893220381,2.805408470160964,20.81446535616348,-0.017839790463820705,-2.1735417373244474,2.410964337733118,16.806172565681457,-0.3956721069955896,-18.867682814741762,6.924146271858843,3.0113662617848567,0.18878786287216745
244,6.825665253758505,0.8580803418501515,2.8417918285834625,20.205583004234676,0.022558457908016083,-2.5781064592520875,2.1230322020106676,12.882766397152603,-0.1542027045361354,-6.464049010970077,3.1658158562981393,3.867505115646578,0.036324528299068355
245,7.264358174814447,0.9449411888976882,2.721947987763117,18.80498997511542,-0.08028479220799757,-2.476130782003816,2.8530707762420695,18.927602261660294,-0.337937655947624,-14.492652775621067,10.944300249373395,3.680852732794015,0.3554689848761821
246,7.636199559123767,0.922249737873594,2.642941664120523,18.87288521427588,-0.016199663598723747,-1.953524816541169,2.188612302687657,19.08297223467514,-0.3109181284089254,-7.310858121652007,5.867039501909351,3.3428226690060803,0.06196947554486619
247,7.291379173186817,0.8270019853553218,2.6742032096045194,20.503021827462295,-0.14293055516618172,-2.2017622996210284,2.4715453648217616,15.946613004957527,-0.09586433631783503,-7.912625711566031,5.656264543626717,3.683300678885541,-0.25328340294451557
248,7.242515394455869,0.8832031042101003,2.7590777921343963,20.542959056689917,-0.02096623207957357,-2.1437070211950116,2.3775781990028846,15.850699565013937,-0.364403603848215,-1.7131317606765126,3.4495231221005085,3.1070137755323177,-0.17808636720832216
249,7.028812846535535,0.8576050900581382,2.7632915145908075,19.919741964699202,-0.009731556192615648,-2.0430801019500633,2.1174847538409374,16.952138290007305,-0.4164436931934975,0.3889885819239556,7.990901361198637,1.3685603878305816,0.135054248360403
250,7.599635638732969,0.9106204369464846,2.9102779314560503,20.90176837764773,-0.10552227101360684,-2.11733191329469,2.724119701750373,16.919863497215577,-0.4450339428772949,-18.448793351320468,4.639982343472683,3.000345907283421,0.1462148097594891
251,7.67735130964761,0.8793123712971194,2.9658396205347275,23.130337152696015,-0.14169367957056694,-2.38608176635407,2.2400755983364493,12.765018816009027,-0.17096294268252274,-10.848915986604602,9.884681129252922,5.725644813218707,0.1237172364896269
252,6.717221631930967,0.9465209214183251,2.771612398358449,17.612960750483378,-0.18268451143249242,-2.5000869584741356,2.6574688311081975,13.04047060824836,-0.33669256170581,-15.716766806015862,5.55159811416514,3.210255032695829,0.2593538271789766
253,7.792639335496178,0.9561787912433373,2.5238979385734908,18.29459601142812,-0.020886286064637896,-2.7634524355491745,2.2446722357941433,14.974766532251248,-0.432780639824669,-21.051514597309275,4.559747960955697,1.2852261485216236,0.30174949365625753
254,7.572020426749447,0.8871398944135667,2.8088809345155386,20.359487134259016,0.014431682433671905,-2.5680392677235635,1.927707688055162,12.292238943065428,-0.299710793789821,-3.448582356257658,3.492946890442029,4.984584849837778,0.02393625907291209
255,6.718256312892544,0.8873854412359844,2.6550072048032853,16.89255483990759,-0.1371845270736871,-2.806472951608495,2.974488766705413,13.635228310737407,-0.5644324475402349,-21.15483271673203,5.287169581218824,1.8439314617439913,-0.01523669072262319
256,7.6872086627364755,0.8614199454537019,2.647948486897431,18.965424100295504,-0.14604021064196493,-2.2836950430233465,2.5603780886638936,17.916848192336538,-0.2610736335163793,-4.379386538838975,3.9523483895325584,3.772571518549817,0.11826426008504631
257,6.9055195114780705,0.9216700997943748,2.9944584291799488,20.54406914754924,-0.10021435475484056,-2.6132152992667574,2.56190736477946,14.768409839556446,-0.23355759605373083,-0.4134524416804659,8.862439129179567,3.5411308846745784,0.032742004509221885
258,7.262013236183034,0.8889144425894001,2.8301708570398323,22.940917587517472,-0.01525339336387712,-2.356378962267477,2.234461701961612,17.006940775599443,-0.20659450507725474,-6.913005873141436,3.7744994500007554,1.9425113466772819,-0.19652402766767196
259,7.051065566106892,0.8930322670559021,2.7074307958636763,18.953111048963567,-0.0828463401639465,-2.3873144765199408,2.7094339373566902,17.63695955596645,-0.22192475155545607,0.8703728581186994,2.57276545040229,3.487496837538568,-0.21062043584987047
260,7.941531255121164,1.011699834754224,2.7377678166923345,20.209561243166853,-0.01411441329225193,-2.1563792914027973,2.5042590959241933,20.79456426447613,-0.26023788499621614,-10.46578389576283,3.153937138703334,1.7286219115499268,-0.3450134716142111
261,5.7659170872911725,0.8328638791022489,2.8402199543149504,19.371266607051144,-0.023090860936363283,-2.156224902429133,2.380073453175977,15.052618305547089,-0.18232350064364694,-18.716352022033654,4.991778477559134,0.8160475117580015,-0.04129027343950805
262,7.715476264082897,1.0287064397157195,2.8208289784313694,20.724496130234137,-0.12899711977981634,-2.7138033152649115,2.537991684734828,17.628755419665083,-0.18981483601058513,-17.484912330545377,7.99249291099915,2.5320652400651626,0.1766180631652652
263,7.1677871079678255,0.939528264188571,2.674281668924979,19.935801208572112,-0.07806646944758663,-2.283448639919417,2.266087064788446,17.36335719728332,-0.2876458060952186,-19.427720600782244,9.323687939875336,2.9033670005950274,-0.18546559055238784
264,6.90881471462514,0.8238978429717775,2.8220566086915633,19.147720946200117,-0.12698777964453806,-2.767428342581069,2.737497899779028,13.932243514062428,-0.25861458370406165,-35.5500443182417,9.279032309279716,4.777896717398999,0.18502985122797602
265,7.44554407644154,0.9518931524248754,2.9861045583953283,21.200748529196936,-0.06996147445788184,-2.5575154009645034,2.7900602050212737,16.093459321478065,-0.43223218871023544,-4.235917566821444,8.13448432330703,5.4170977989735025,-0.13897443744819238
266,6.927786921436508,0.8912653670654664,2.5463125466473775,18.425797158759647,0.00672178174076539,-2.146407285048172,1.8986222874956993,12.665865629626978,-0.4594584824322821,-13.53243879057456,2.507166213245176,0.925316560332067,-0.09043153244488689
267,6.497603091329381,0.8430818783405476,2.618271774989038,18.137248725260072,0.04507787595104484,-2.104591919786836,2.0915935819586347,13.61047990632244,-0.6639003254887161,-27.94323045296991,5.245321723886793,2.649091554758183,0.3816239595198421
268,7.778548587105799,0.9075171697370454,2.7853442097360848,20.029563753750608,0.025714461682553133,-2.1758145659806662,2.2799903102738166,18.407128817338837,-0.29237090164585944,-20.262920409716575,5.912818431184219,3.64896590982764,0.045601624643333526
269,7.379090439202913,0.9230655903037748,2.8813498652267286,20.125564526010876,-0.04686840229474864,-2.0616191914254,2.175492680308966,14.710023584999437,-0.5445332783879491,-7.1360253709643136,7.096938245705345,4.357145684120745,-0.10138134768565636
270,7.676471491128834,0.9294760501485377,2.9507072558565195,19.719414138107258,-0.05817195587939013,-2.3149370357157575,2.31481848199588,15.739057015629955,0.11329170523243753,-19.414852387454623,6.458416652766722,3.9525308935005583,-0.084946517401675
271,7.458777045182492,0.8986017479827544,2.8475180109672054,20.853549738062213,-0.12460441142219027,-2.5635029023816482,2.4490675970982974,14.976075610413888,-0.31026300336448986,-6.407575835271832,4.483089934878297,3.327575895418183,0.18231600108085147
272,7.385007017092282,0.8988889499828707,2.645551615612054,19.10756167478589,-0.011057935363645063,-2.1882001211924558,2.6729975836079958,22.3648469327904,-0.2409425883439762,-11.044442643278073,4.177309076147651,3.216147582081777,-0.10944652309931281
273,7.724864400171752,0.9296933028443315,2.8603443056962683,20.54978723403015,-0.05356163267065519,-2.090154578468094,2.1258064590250387,14.799986145618185,-0.11696378388532072,-6.320226917912043,6.549394232172888,1.6351130142905699,-0.21324046837073593
274,7.065655505629203,0.9091817078450892,2.8871024981259685,20.99253360472661,-0.053825757149087106,-1.7833919897202306,2.100834411205398,15.327836624266887,-0.40352575895081877,-22.59045450916657,7.02398896727261,4.154589789912887,-0.05900816495218266
275,7.69740917730607,0.9090217340879416,2.7219990742991382,20.354044325174495,-0.09347941638247059,-2.3149798718692867,2.3829862724778024,14.239522012027297,-0.46744002221482694,-9.35715157383578,4.134949517690085,3.563261021125269,0.040540411773817585
276,6.560116177665921,0.8843207295366052,3.102074968181229,22.20397679402502,-0.052211976207245464,-2.966071505164095,2.4570276842813903,14.131446435919841,-0.11697436112214307,-12.0909462177012,7.054531117012292,2.6810309742884106,0.08757231486980746
277,7.619462936183453,0.8934295110988173,2.7373254419145026,19.07272829908909,-0.04113180056897217,-2.0496573674818483,2.433875075127597,18.598284447810137,-0.05280671601255646,-9.791417560560898,3.2068241444548624,1.752136287124481,0.26223226613999684
278,6.9265893442256905,0.9154859136029553,2.897001342545312,20.31875757621018,-0.09303317482346038,-2.3231367478785896,2.0959403067484357,14.436497315759057,-0.05114224694717223,-8.44336445879608,9.227042483905846,4.866241833178016,-0.013517340201756893
279,7.0654500557360125,0.9024522729563027,2.5936107866365554,17.79685130380886,-0.056071518953514705,-2.0087546057926953,2.5999567022850507,18.806467839798916,-0.3165299695602656,-17.107921934492964,8.623420402012684,0.09362140093466875,-0.048614012730090285
280,6.958603270930076,0.802361943355048,2.66557107658361,18.74228107554604,-0.046916111471674,-2.0798903676556035,3.1456758816052552,22.524719174493796,-0.5391376164139636,-12.557684493586837,6.132684781524487,4.098079385329499,0.04013444742118492
281,6.677826040289791,0.864418542263574,2.6755247293228566,20.118479745511042,-0.09006951455303883,-2.2469916689887937,2.339070903191169,16.00196485710867,-0.374484130597845,-35.203588291405495,10.724668809076789,4.1992897034050545,-0.04783396520305134
282,7.050114168089544,0.9059674842158444,2.6605090654036965,17.82781958255643,-0.10884759787051826,-2.7714030528448785,3.0326474328880444,18.895717399818103,-0.38983248829155204,2.0180589841704943,6.072980177105768,3.595635680535305,-0.17741385696235484
283,7.276692246718652,0.8677071915710319,2.6972474502868877,19.349124450564844,-0.050100936041199653,-2.75525123092378,2.4267495860058976,14.316600976238295,-0.3187181101670501,-8.388289934983137,6.087179041394039,1.2815600235709774,0.1098042815207334
284,6.702640727481479,0.8538470456510067,2.7997681017338225,18.846459838282133,-0.09720499151918859,-2.240282784560123,2.689805651005753,16.370519577665092,-0.19010172441455783,-22.205433266666308,6.001845772710194,3.8930364680001723,-0.1213184968509701
285,6.86403172258696,0.9148647059590476,2.702997197359621,19.19391214605426,-0.08511446432958435,-2.401358275712433,2.599382378651334,15.611819128526514,-0.38570818038298427,-16.3938561211547,6.567273801637379,4.775172937307173,-0.008918336838457675
286,7.264504814591828,0.9111562602734598,2.635523827927138,17.298695083205647,-0.1449265396716698,-2.419853868627924,2.598609743846157,16.420481841546096,0.23422555078612556,-15.66587624432281,11.815837063755719,2.540971579903947,-0.150921837482678
287,6.967289448057717,0.8855169074919966,2.819557005821801,21.369021736012776,-0.0710519889118707,-2.3505743088220603,2.416777511202117,14.694920312242834,-0.6842832238466401,-23.462963446864947,4.702442299279612,2.3044644304449102,0.10762645575409588
288,7.028186104408953,0.904445319518518,2.7051668509407625,17.667290561159785,-0.07899471599276772,-2.225597042164619,2.391804608472145,13.247141514326854,-0.09990710306739414,-22.07844473493389,9.013801344249217,1.454028729245216,-0.007650499412046452
289,7.215194029772321,0.8281824657244433,2.680387707945588,19.873864026188738,-0.13230034670746083,-1.927231891931872,2.2120353595751574,16.370060719945894,-0.17006707957535894,-25.57276513445563,6.576788069312712,4.065414694259352,-0.2900924574788875
290,6.895145933035155,0.8570489698843404,2.8164399766625823,19.550199783000103,-0.17318316654987725,-2.1459906214894073,2.7522131126407854,17.50431351423225,-0.41540840512507815,-15.783181937463356,5.221287148637794,1.1462729680182633,0.1796416997916427
291,7.687133740035291,0.8907069860441241,2.745748274819988,19.716209907282522,-0.07648047570767885,-2.215362431592764,1.8228182345047275,11.676768270746035,-0.21678984810405014,-24.586716045024293,6.877377364284444,2.5933975508666114,0.338541613174555
292,7.918541805576583,0.9263309169266978,2.7056635032448257,19.693304557894955,-0.1287726987305364,-2.3898881089564683,2.7399927903170123,17.816858596719964,-0.22993029489197678,-11.360573975804954,5.127816650807885,2.624068059067565,-0.5008348768473705
293,7.480648959687806,0.8409177821933286,2.7987449129973303,21.439113527302514,-0.14061877564635197,-2.191646690395595,2.3449401131325187,14.348414919575662,-0.3131241512600073,-23.003997364794262,6.922637163545261,3.9087530054248383,0.02592111185804954
294,6.453656185589237,0.8788463897301363,2.7217194940874996,17.80618245070548,-0.10374289513311047,-2.2393268370028547,2.312962771461897,13.978373873781127,-0.2876833526160452,-11.615054109038295,5.675610407264477,4.106577789357546,-0.17599961319999713
295,7.246750958960654,0.8856095292205949,2.8957512238367302,20.945249599529248,-0.16907681652644319,-2.2886522955776694,2.8427673183203614,18.360521793787413,-0.23102849416720117,-6.01277977347917,2.3975888586151863,0.22705088330549827,-0.11224289002614198
296,7.732289305185639,0.9081761300494451,2.9001141071990304,20.839057097232757,-0.0992784981240002,-2.2807782018359886,2.6447410503871263,17.22947148811122,-0.18273799321842735,-27.035220932289086,4.915303903573915,1.838023132342918,0.06697844200674051
297,6.457788999194266,0.82311411438745,2.790591327141285,20.205542458206793,-0.13261480214702354,-2.1354994977281794,2.462959274135817,15.302122266639683,-0.2679739672825482,2.917538598782226,8.924480844473624,1.2143242897858106,0.19750304960352968
298,7.5746743528226,0.8912655466417818,2.5327970125335613,19.591961009926628,-0.10378280504580005,-2.1050816479463172,1.68791258191674,12.698493876606289,-0.2491867902927226,-32.26074649110394,4.696812801763557,1.9521630968337589,0.025270393170378873
299,6.924778151729883,0.8842295644510115,2.9638223704514273,20.29362852623911,-0.04126015133370188,-2.101808187110886,2.313183718341986,13.29550681726686,-0.4171123129661346,-22.74334036275707,9.916338752078872,2.992852917498396,0.1247296207712097
300,7.108111875137152,0.8164758501016631,2.9216606063079613,20.60597149876129,-0.13577203934903212,-2.2885667219804926,3.137965401908066,21.21537670558904,0.06413517340327368,1.291426596928881,4.408022341814192,3.295246596574301,0.22444528146757264
301,6.830167569000111,0.8802357946575196,2.72364161243529,19.132037773838366,-0.13438343982157772,-2.6869166831151765,2.7808229285687545,15.657295327866413,-0.1176565662428029,0.5613101799652522,2.956561669741583,5.778941112508207,0.023122524426240607
302,6.627427174091069,0.801313700470124,2.8368720990716185,20.741630398628903,-0.08028267653165722,-2.1071071553583773,2.511777079867568,14.81147062808388,-0.4877600503880607,-10.923466141249467,6.914353991612834,1.2937125530389921,0.0812270775497556
303,7.030067172531677,0.905872939500954,2.690039090167495,19.425868223281093,-0.11524042194584147,-2.4878236448550037,2.694209352728715,17.708779258237946,-0.1785459696439648,-11.575476059754763,8.179699635650984,3.548364462196889,0.005079437048272731
304,6.4689803544012365,0.8664461371479817,3.0199316304908552,19.527991859664485,-0.09990024312608867,-2.0377134753574264,3.228592444015852,22.37302042546035,-0.037165649375151544,-1.2252471750525356,5.438390619196407,1.8691278390762884,0.22120728297515652
305,7.049277065267013,0.8696170832136886,2.86535774498412,19.22861523536224,0.00620171570370015,-2.502338005816153,2.445115960712786,15.40914174398437,-0.40655516689380716,-28.91599443075483,3.892933845029572,0.560585648058241,0.15013983041006906
306,7.24033879952877,0.8211091100288611,2.9605345172639796,21.190495721633518,-0.09471771942428213,-2.3783097546012413,2.7929905770049346,16.5605732986745,-0.27158025764703514,-12.725527603961883,5.1342517383878254,1.3251015849010912,0.2234550191477639
307,6.988857414671668,0.8526115136430625,2.884212600190018,20.62971195377103,-0.10072389409500598,-2.3652326434182154,2.94841143215087,18.79918801194478,-0.060376327509374134,-19.344456636996746,6.174326994161872,0.7030422152903371,0.10756865204787991
