,kperp,fu,fuErr,fubar,fubarErr,fd,fdErr,fdbar,fdbarErr,fs,fsErr,fsbar,fsbarErr
97,0.03968336673346694,33.71357569329138,1.167567047776891,2.372452960351451,1.035485746699561,49.66458653781809,4.663169090046453,14.5161385128637,3.402968323827773,3.896600427651866,0.9511781877315808,1.2527205231019563,1.3283725940257993
98,0.04008216432865731,32.83499285519399,1.1371400061650183,2.310626339701037,1.008500771435554,48.370317018906974,4.541645927658303,14.137844905301199,3.314286257140345,3.7950542050321423,0.9263902850980482,1.2200743641023108,1.2937549262255188
99,0.040480961923847696,31.96450239748152,1.1069932195092342,2.249369186732579,0.9817643472188068,47.08796865394227,4.421242081073944,13.76303565417822,3.2264210161247098,3.6944432962205838,0.9018306968912905,1.1877288997273228,1.2594561120651353
100,0.04087975951903808,31.10274539559798,1.0771488895056833,2.188726614469649,0.9552961641732897,45.81848583242321,4.302046222086076,13.391986788950295,3.139437309414834,3.5948417964384185,0.8775175100975301,1.1557079508962815,1.2255014110145517
101,0.04127855711422846,30.25032718924873,1.0476279802520114,2.1287412211815324,0.9291148148280911,44.56276030034718,4.184142079618279,13.024958952246674,3.053396238564025,3.496319670585726,0.8534678034724915,1.124034010668934,1.1919146744943938
102,0.041677354709418836,29.4078176036321,1.0184502259090369,2.0694531059514896,0.903237800912377,43.32163148611331,4.067608470325181,12.662197495126595,2.9683553203755357,3.3989427788113007,0.8296976537831253,1.0927282524659532,1.158718354592917
103,0.04207615230460922,28.575751238681068,0.9896341407177636,2.0108998890309313,0.8776815422392173,42.095886926614064,3.952519338599559,12.303932601618795,2.884368516097924,3.3027729099430716,0.8062221439681277,1.0618105408165055,1.1259335154626207
104,0.0424749498997996,27.754627823089084,0.9611970312599851,1.9531167367525228,0.8524613875792073,40.88626278876232,3.838943805540221,11.950379441155281,2.801486267159589,3.2078678224062607,0.783055373126251,1.0312994445130559,1.0935798472694747
105,0.04287374749498998,26.94491262982886,0.9331550108485158,1.8961363907705917,0.8275916274227998,39.693444481605994,3.726946226425425,11.601738347482312,2.7197555371102413,3.1142812922488616,0.7602104682395455,1.0012122520511064,1.06167568256507
106,0.04327254509018036,26.14703694981979,0.9055230159312119,1.8399892013935062,0.8030855085286237,38.51806735410314,3.61658625622925,11.258195022608536,2.6392198594317775,3.022063167887908,0.7376995975371791,0.9715649892296142,1.0302380149499246
107,0.04367134268537074,25.36139862035975,0.8783148243916064,1.78470316476987,0.7789552501538466,37.36071747357239,3.507918922712838,10.919920764333225,2.5599193908769258,2.9312594311854006,0.71553398540435,0.9423724387863229,0.9992825198946017
108,0.044070140280561124,24.588362604909385,0.8515430756279708,1.730303963688435,0.7552120618617911,36.22193247979244,3.400994706618541,10.587072715885405,2.4818909699912965,2.8419122644595163,0.6937239287400357,0.9136481619412434,0.9688235775842046
109,0.044468937875751506,23.82826162080117,0.8252192922921058,1.6768150117505254,0.7318661628015211,35.102202509701065,3.2958596284929498,10.259794136198165,2.405168180472853,2.754060123034957,0.6722788146668676,0.8854045217209092,0.9388742976511865
110,0.04486773547094188,23.081396811441735,0.7993539035690167,1.624257500673475,0.7089268023540003,34.00197118763859,3.1925553416640255,9.938214689340425,2.329781419022402,2.667737812935787,0.651207139496311,0.8576527079358949,0.9094465456612721
111,0.045266533066132264,22.348038459582533,0.7739562698788839,1.5726504504841046,0.6864022820396394,32.92163667609075,3.0911192308987783,9.622450751631737,2.255757967339465,2.5829765733249657,0.6305165288525381,0.8304027636843552,0.880550971217546
112,0.045665330661322646,21.628426738252678,0.7490347088833257,1.5220107623624932,0.6642999785825998,31.861552781912586,2.991584516270207,9.312605734973266,2.183122067919637,2.499804163296824,0.6102137588588725,0.8036636132549921,0.8521970375484893
113,0.04606412825651303,20.92277249597471,0.7245965226789572,1.4723532738982816,0.6426263680280742,30.82203011305588,2.893980361766193,9.008770424940128,2.1118950033124126,2.418244952631969,0.5903047782914796,0.7774430913039054,0.8243930524468251
114,0.046462925851703404,20.23125807292277,0.700648026062546,1.4236908165244189,0.6213870508099383,29.803337280878896,2.798331988178257,8.711023332196639,2.042095178502253,2.3383200161284887,0.5707947316060528,0.7517479731811917,0.7971462004275497
115,0.04686172344689379,19.55403814472897,0.6771945757536768,1.3760342748965286,0.6005867776675935,28.80570214318543,2.7046607898145316,8.419431055816151,1.9737382060803987,2.260047231128723,0.5516879827445468,0.7265840062848881,0.7704625759753448
116,0.04726052104208417,18.891240590700072,0.6542406004627894,1.3293926479900573,0.5802294763125542,27.82931308322366,2.6129844545891046,8.134048657111249,1.9068369938805996,2.1834413778673745,0.5329881396306173,0.7019559423219487,0.7443472177538042
117,0.04765931863727455,18.24296738326938,0.6317896316946408,1.2837731116917614,0.5603182787472584,26.874320319967268,2.523317087048569,7.854920042607307,1.8414018347582812,2.1085142422739738,0.5146980792641769,0.6778675703582728,0.7188041436513595
118,0.04805811623246493,17.60929549558096,0.6098443351797176,1.239181082667173,0.5408555491407948,25.9408372451077,2.435669333906559,7.582078354823254,1.7774404981999359,2.0352747208710555,0.496819973327527,0.6543217505424882,0.6938363865416501
