,Train_Loss,Val_Loss
0,1.4234340190887451,0.004435851704329252
1,1.423540711402893,0.0044378298334777355
2,1.4235200881958008,0.004439113661646843
3,1.423445463180542,0.004439208190888166
4,1.4232608079910278,0.004440456163138151
5,1.4234205484390259,0.004443014040589333
6,1.4236104488372803,0.004443955607712269
7,1.4239989519119263,0.004442061763256788
8,1.4241982698440552,0.004438369069248438
9,1.423760175704956,0.004436503164470196
10,1.4236360788345337,0.004437514115124941
11,1.4234570264816284,0.004441552795469761
12,1.424100399017334,0.004446436185389757
13,1.4244178533554077,0.004447573330253363
14,1.4241182804107666,0.004444456659257412
15,1.4234999418258667,0.004441459197551012
16,1.4232269525527954,0.004441184923052788
17,1.4233453273773193,0.004442734643816948
18,1.4233388900756836,0.0044435132294893265
19,1.4233497381210327,0.004444430116564035
20,1.4234510660171509,0.004445403348654509
21,1.423469066619873,0.0044453623704612255
22,1.4235104322433472,0.004444655030965805
23,1.4232388734817505,0.00444412836804986
24,1.423292636871338,0.004445853643119335
25,1.4231826066970825,0.004447629675269127
26,1.4231420755386353,0.004450243432074785
27,1.4232871532440186,0.004452843684703112
28,1.4236133098602295,0.004452141001820564
29,1.4238909482955933,0.0044490578584373
30,1.423718810081482,0.004445607773959637
31,1.4234259128570557,0.004442358389496803
32,1.4233852624893188,0.004440783988684416
33,1.4236124753952026,0.004440245684236288
34,1.423511266708374,0.00444015534594655
35,1.4232374429702759,0.004440420772880316
36,1.4235743284225464,0.004438547417521477
37,1.423620581626892,0.004436200018972158
38,1.4234678745269775,0.004436615854501724
39,1.4233286380767822,0.00444081611931324
40,1.4234668016433716,0.004447170067578554
41,1.423291802406311,0.004450908862054348
42,1.4231764078140259,0.004449063446372747
43,1.4232776165008545,0.004445198457688093
44,1.4236012697219849,0.004442964214831591
45,1.423331618309021,0.004440866876393557
46,1.4235107898712158,0.004441008437424898
47,1.4237096309661865,0.004442904610186815
48,1.4237632751464844,0.004444298334419727
49,1.4237565994262695,0.0044446284882724285
50,1.4236377477645874,0.00444460567086935
51,1.423454999923706,0.004446054808795452
52,1.4235258102416992,0.004448171705007553
53,1.4235761165618896,0.004448988940566778
54,1.4234553575515747,0.004447488114237785
55,1.4232861995697021,0.004442843142896891
56,1.4232556819915771,0.004436969291418791
57,1.4234232902526855,0.004435386508703232
58,1.423170566558838,0.004437847062945366
59,1.4236650466918945,0.004441783297806978
60,1.4234076738357544,0.00444380147382617
61,1.4231371879577637,0.004443456884473562
62,1.4232239723205566,0.004442146047949791
63,1.42352294921875,0.0044405777007341385
64,1.4237092733383179,0.00443867826834321
65,1.4236812591552734,0.004439256619662046
66,1.4236631393432617,0.004441614728420973
67,1.4239176511764526,0.004442383069545031
68,1.423393964767456,0.004439916927367449
69,1.423427700996399,0.004436173476278782
70,1.423229455947876,0.004433410242199898
71,1.4231847524642944,0.004431982059031725
72,1.423363208770752,0.004431786015629768
73,1.4233735799789429,0.004432728048413992
74,1.4237536191940308,0.004432148765772581
75,1.4237314462661743,0.004428930580615997
76,1.4234734773635864,0.004427377600222826
77,1.4235026836395264,0.004427637439221144
78,1.4234373569488525,0.004429200664162636
79,1.4231233596801758,0.004431644454598427
80,1.4231131076812744,0.0044344644993543625
81,1.4232845306396484,0.004435851704329252
82,1.4233739376068115,0.004433835856616497
83,1.4234752655029297,0.00442931754514575
84,1.423834204673767,0.004426085390150547
85,1.4237322807312012,0.004425924737006426
86,1.4233025312423706,0.004429042339324951
87,1.4233100414276123,0.004431528504937887
88,1.4234466552734375,0.004433601628988981
89,1.4232044219970703,0.004433127120137215
90,1.423176884651184,0.00443137064576149
91,1.4235376119613647,0.0044296192936599255
92,1.4234507083892822,0.004429677501320839
93,1.423302412033081,0.004432802554219961
94,1.4230852127075195,0.004435837268829346
95,1.4229919910430908,0.004437527619302273
96,1.4233990907669067,0.004437554161995649
97,1.4233677387237549,0.004437663126736879
98,1.4232431650161743,0.004438409581780434
99,1.4233256578445435,0.004437296651303768
