,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
300,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
301,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
302,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
303,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
304,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
305,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
306,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
307,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
308,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
309,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
310,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
311,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
312,k+,x,0.395375,2.7887500000000003,0.3699373047216689,0.014363289629319868,0.014374674781334137,0.014374674781334137,0.08936687197581694,0.014390173840943982
