,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
0,pi+,x,0.336,1.29,0.23117900520500964,0.19196831979322712,0.37014078494076025,0.19194877615556757,0.3684204263761542,0.23117900520500964
1,pi+,x,0.356,1.64,0.20512809437207222,0.1739240844321255,0.34635846981127977,0.17392502765848128,0.3448227858159885,0.20512809437207222
2,pi+,x,0.366,1.98,0.19179666048011945,0.16431023297868896,0.33161705968107613,0.1643090802567342,0.33016857422050183,0.19179666048011945
3,pi+,x,0.374,2.34,0.18132443034422352,0.15665729859667757,0.3189411307638416,0.15665480851720326,0.3175345765205437,0.18132443034422352
4,pi+,x,0.374,2.34,0.18132443034422352,0.15665729859667757,0.3189411307638416,0.15665480851720326,0.3175345765205437,0.18132443034422352
5,pi+,x,0.379,2.87,0.1731010464946331,0.15050551154527528,0.30768689039414315,0.15050621904461492,0.3063591882150559,0.1731010464946331
6,pi+,x,0.379,3.69,0.1688769011024243,0.1475094888966902,0.30014538110165134,0.14751165058402613,0.29892286784393735,0.1688769011024243
7,pi+,x,0.375,5.71,0.16520473391383717,0.14502243018629637,0.29181736225333943,0.14502369887817668,0.29061286764421,0.16520473391383717
8,pi+,z,0.229,2.44,0.39822774214746587,0.3219626881755102,0.490256416317951,0.3220011023056782,0.4881069316549797,0.39822774214746587
9,pi+,z,0.289,2.46,0.2946794207709904,0.24598179710383075,0.4124090628556274,0.24598067192068584,0.4105643984374477,0.2946794207709904
10,pi+,z,0.349,2.45,0.2081693121276661,0.17838273151400547,0.34405572480034086,0.17838192237816125,0.34254752201468713,0.2081693121276661
11,pi+,z,0.413,2.45,0.14549385824633412,0.12746279210002875,0.277059578384375,0.12751287391440155,0.2758562543664136,0.14549385824633412
12,pi+,z,0.483,2.44,0.10276160911354312,0.09188229937490976,0.21546401997508632,0.09183442149013733,0.21453870481752144,0.10276160911354312
13,pi+,z,0.483,2.44,0.10276160911354312,0.09188229937490976,0.21546401997508632,0.09183442149013733,0.21453870481752144,0.10276160911354312
14,pi+,z,0.558,2.43,0.07185267063175903,0.06552776318874011,0.16786434114932924,0.06553215101508701,0.1671505978445457,0.07185267063175903
15,pi+,z,0.647,2.41,0.04307231281573696,0.040233682449559695,0.13210740948610486,0.04025724153583454,0.1315227304928408,0.04307231281573696
16,pi+,z,0.729,2.41,0.02199886491393712,0.021000995026378456,0.10858841582140094,0.02099814109492952,0.10816860267992878,0.02199886491393712
17,pi+,z,0.798,2.35,0.009756938674843169,0.009477364428233982,0.08850482739280692,0.009471533921558386,0.08819180574569022,0.009756938674843169
18,pi+,z,0.916,2.31,0.000637125313195847,0.0006353855478802719,0.04330461169679743,0.000636180879682686,0.04315920848913863,0.000637125313195847
19,pi+,phT,0.341,2.56,0.21758547995396232,0.18611379620850632,0.3519814683430071,0.18611317401081232,0.35044927805231474,0.21758547995396232
20,pi+,phT,0.35,2.56,0.20633778192919366,0.17710842310516103,0.34188504058525016,0.17710769509701726,0.3403900371954385,0.20633778192919366
21,pi+,phT,0.354,2.52,0.20185375650416446,0.17344609356911558,0.3379500533515128,0.1734457660195358,0.33646898683084814,0.20185375650416446
22,pi+,phT,0.355,2.46,0.20104369926642385,0.17269538464540454,0.3374907519812542,0.17269514903813765,0.33600919778020577,0.20104369926642385
23,pi+,phT,0.355,2.46,0.20104369926642385,0.17269538464540454,0.3374907519812542,0.17269514903813765,0.33600919778020577,0.20104369926642385
24,pi+,phT,0.356,2.39,0.20030001315270538,0.17197315086488021,0.33715530052152276,0.17197299542094202,0.33567273817967247,0.20030001315270538
25,pi+,phT,0.373,2.34,0.182340156311014,0.157476851316929,0.31998089828186216,0.15747413817519465,0.3185696818930513,0.182340156311014
26,pi+,phT,0.429,2.3,0.1347392435370962,0.11846802413241186,0.263624337352626,0.11849705309070953,0.26248050766998815,0.1347392435370962
